,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 17, 2018",2018,10,17,7:00p,False,IND,L,False,83,111,0,1,L 1
1,"Fri, Oct 19, 2018",2018,10,19,8:00p,True,ATL,W,False,131,117,1,1,W 1
2,"Mon, Oct 22, 2018",2018,10,22,9:00p,False,UTA,W,False,92,84,2,1,W 2
3,"Wed, Oct 24, 2018",2018,10,24,10:00p,False,SAC,L,False,92,97,2,2,L 1
4,"Sat, Oct 27, 2018",2018,10,27,8:00p,True,PHO,W,False,117,96,3,2,W 1
5,"Tue, Oct 30, 2018",2018,10,30,8:00p,True,WAS,W,False,107,95,4,2,W 2
6,"Fri, Nov 2, 2018",2018,11,2,9:00p,False,UTA,W,False,110,100,5,2,W 3
7,"Sun, Nov 4, 2018",2018,11,4,8:00p,False,PHO,L,False,100,102,5,3,L 1
8,"Mon, Nov 5, 2018",2018,11,5,10:30p,False,GSW,L,False,101,117,5,4,L 2
9,"Wed, Nov 7, 2018",2018,11,7,8:00p,True,DEN,W,False,89,87,6,4,W 1
10,"Sat, Nov 10, 2018",2018,11,10,8:00p,True,PHI,W,True,112,106,7,4,W 2
11,"Mon, Nov 12, 2018",2018,11,12,8:00p,True,UTA,L,False,88,96,7,5,L 1
12,"Wed, Nov 14, 2018",2018,11,14,8:00p,False,MIL,W,False,116,113,8,5,W 1
13,"Fri, Nov 16, 2018",2018,11,16,8:00p,True,SAC,W,False,112,104,9,5,W 2
14,"Sun, Nov 18, 2018",2018,11,18,3:30p,False,MIN,W,False,100,87,10,5,W 3
15,"Mon, Nov 19, 2018",2018,11,19,8:00p,True,DAL,W,False,98,88,11,5,W 4
16,"Wed, Nov 21, 2018",2018,11,21,8:30p,False,SAS,W,False,104,103,12,5,W 5
17,"Fri, Nov 23, 2018",2018,11,23,3:30p,False,LAC,L,True,107,112,12,6,L 1
18,"Sun, Nov 25, 2018",2018,11,25,6:00p,True,NYK,L,False,98,103,12,7,L 2
19,"Tue, Nov 27, 2018",2018,11,27,8:00p,True,TOR,L,False,114,122,12,8,L 3
21,"Fri, Nov 30, 2018",2018,11,30,7:30p,False,BRK,W,True,131,125,13,8,W 1
22,"Sun, Dec 2, 2018",2018,12,2,6:00p,False,PHI,L,False,95,103,13,9,L 1
23,"Wed, Dec 5, 2018",2018,12,5,8:00p,True,LAC,W,False,96,86,14,9,W 1
24,"Fri, Dec 7, 2018",2018,12,7,8:00p,False,NOP,W,False,107,103,15,9,W 2
25,"Sat, Dec 8, 2018",2018,12,8,8:00p,True,LAL,L,False,88,111,15,10,L 1
26,"Mon, Dec 10, 2018",2018,12,10,9:00p,False,DEN,L,False,99,105,15,11,L 2
27,"Wed, Dec 12, 2018",2018,12,12,8:00p,True,POR,W,False,92,83,16,11,W 1
28,"Fri, Dec 14, 2018",2018,12,14,8:00p,True,MIA,L,False,97,100,16,12,L 1
29,"Sat, Dec 15, 2018",2018,12,15,8:00p,True,HOU,L,False,97,105,16,13,L 2
30,"Mon, Dec 17, 2018",2018,12,17,10:30p,False,GSW,L,False,93,110,16,14,L 3
31,"Wed, Dec 19, 2018",2018,12,19,10:00p,False,POR,L,False,92,99,16,15,L 4
32,"Fri, Dec 21, 2018",2018,12,21,10:00p,False,SAC,L,False,99,102,16,16,L 5
33,"Sun, Dec 23, 2018",2018,12,23,9:30p,False,LAL,W,False,107,99,17,16,W 1
34,"Wed, Dec 26, 2018",2018,12,26,8:00p,True,CLE,W,False,95,87,18,16,W 2
35,"Sat, Dec 29, 2018",2018,12,29,8:00p,True,BOS,L,False,103,112,18,17,L 1
36,"Mon, Dec 31, 2018",2018,12,31,7:00p,False,HOU,L,False,101,113,18,18,L 2
37,"Wed, Jan 2, 2019",2019,1,2,8:00p,True,DET,L,False,94,101,18,19,L 3
38,"Fri, Jan 4, 2019",2019,1,4,8:00p,True,BRK,L,False,100,109,18,20,L 4
39,"Sat, Jan 5, 2019",2019,1,5,8:30p,False,SAS,L,False,88,108,18,21,L 5
40,"Mon, Jan 7, 2019",2019,1,7,8:00p,False,NOP,L,False,95,114,18,22,L 6
42,"Wed, Jan 9, 2019",2019,1,9,8:00p,True,SAS,W,False,96,86,19,22,W 1
43,"Sat, Jan 12, 2019",2019,1,12,5:00p,False,MIA,L,False,108,112,19,23,L 1
44,"Mon, Jan 14, 2019",2019,1,14,8:00p,False,HOU,L,False,94,112,19,24,L 2
45,"Wed, Jan 16, 2019",2019,1,16,8:00p,True,MIL,L,False,101,111,19,25,L 3
46,"Fri, Jan 18, 2019",2019,1,18,7:00p,False,BOS,L,False,116,122,19,26,L 4
47,"Sat, Jan 19, 2019",2019,1,19,7:30p,False,TOR,L,False,90,119,19,27,L 5
48,"Mon, Jan 21, 2019",2019,1,21,5:30p,True,NOP,L,False,85,105,19,28,L 6
49,"Wed, Jan 23, 2019",2019,1,23,8:00p,True,CHO,L,False,107,118,19,29,L 7
50,"Fri, Jan 25, 2019",2019,1,25,8:00p,True,SAC,L,False,96,99,19,30,L 8
51,"Sat, Jan 26, 2019",2019,1,26,8:00p,True,IND,W,False,106,103,20,30,W 1
52,"Mon, Jan 28, 2019",2019,1,28,8:00p,True,DEN,L,False,92,95,20,31,L 1
53,"Wed, Jan 30, 2019",2019,1,30,8:00p,False,MIN,L,True,97,99,20,32,L 2
54,"Fri, Feb 1, 2019",2019,2,1,7:00p,False,CHO,L,False,92,100,20,33,L 3
55,"Sun, Feb 3, 2019",2019,2,3,1:00p,False,NYK,W,False,96,84,21,33,W 1
56,"Tue, Feb 5, 2019",2019,2,5,8:00p,True,MIN,W,False,108,106,22,33,W 2
57,"Thu, Feb 7, 2019",2019,2,7,8:00p,False,OKC,L,False,95,117,22,34,L 1
58,"Sat, Feb 9, 2019",2019,2,9,8:00p,True,NOP,W,False,99,90,23,34,W 1
59,"Tue, Feb 12, 2019",2019,2,12,8:00p,True,SAS,L,False,107,108,23,35,L 1
60,"Wed, Feb 13, 2019",2019,2,13,8:00p,False,CHI,L,False,110,122,23,36,L 2
61,"Fri, Feb 22, 2019",2019,2,22,8:00p,True,LAC,L,False,106,112,23,37,L 3
63,"Sat, Feb 23, 2019",2019,2,23,7:00p,False,CLE,L,False,107,112,23,38,L 4
64,"Mon, Feb 25, 2019",2019,2,25,8:00p,True,LAL,W,False,110,105,24,38,W 1
65,"Wed, Feb 27, 2019",2019,2,27,8:00p,True,CHI,L,False,107,109,24,39,L 1
66,"Sat, Mar 2, 2019",2019,3,2,8:30p,False,DAL,W,False,111,81,25,39,W 1
67,"Sun, Mar 3, 2019",2019,3,3,7:00p,False,OKC,L,False,95,99,25,40,L 1
68,"Tue, Mar 5, 2019",2019,3,5,8:00p,True,POR,W,False,120,111,26,40,W 1
69,"Fri, Mar 8, 2019",2019,3,8,8:00p,True,UTA,W,False,114,104,27,40,W 2
70,"Sun, Mar 10, 2019",2019,3,10,6:00p,True,ORL,W,False,105,97,28,40,W 3
71,"Wed, Mar 13, 2019",2019,3,13,7:30p,False,ATL,L,False,111,132,28,41,L 1
72,"Sat, Mar 16, 2019",2019,3,16,7:00p,False,WAS,L,False,128,135,28,42,L 2
73,"Wed, Mar 20, 2019",2019,3,20,8:00p,True,HOU,W,True,126,125,29,42,W 1
74,"Fri, Mar 22, 2019",2019,3,22,7:00p,False,ORL,L,True,119,123,29,43,L 1
75,"Sat, Mar 23, 2019",2019,3,23,8:00p,True,MIN,L,False,99,112,29,44,L 2
76,"Mon, Mar 25, 2019",2019,3,25,8:00p,True,OKC,W,False,115,103,30,44,W 1
77,"Wed, Mar 27, 2019",2019,3,27,8:00p,True,GSW,L,False,103,118,30,45,L 1
78,"Sat, Mar 30, 2019",2019,3,30,10:00p,False,PHO,W,False,120,115,31,45,W 1
79,"Sun, Mar 31, 2019",2019,3,31,10:30p,False,LAC,L,False,96,113,31,46,L 1
80,"Wed, Apr 3, 2019",2019,4,3,10:00p,False,POR,L,False,89,116,31,47,L 2
81,"Fri, Apr 5, 2019",2019,4,5,8:30p,False,DAL,W,False,122,112,32,47,W 1
82,"Sun, Apr 7, 2019",2019,4,7,6:00p,True,DAL,L,True,127,129,32,48,L 1
84,"Tue, Apr 9, 2019",2019,4,9,7:00p,False,DET,L,False,93,100,32,49,L 2
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,True,GSW,W,False,132,117,33,49,W 1
