,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-17,33-249,DEN,AWAY,LAC,W (+9),1,30:19,.448,.143,9.1,40.4,24.6,0.0,1.6,2.6,14.0,19.6,96,92,10.2,-2.3
1,2018-10-20,33-252,DEN,HOME,PHO,W (+28),1,32:07,.595,.500,15.3,16.3,15.9,8.4,1.5,7.9,20.3,19.1,112,88,13.2,0.7
2,2018-10-21,33-253,DEN,HOME,GSW,W (+2),1,26:26,.238,.143,7.7,18.2,12.5,5.5,5.6,3.6,8.7,18.6,62,91,3.7,-4.1
3,2018-10-23,33-255,DEN,HOME,SAC,W (+14),1,22:08,.689,.650,9.6,15.1,12.3,0.0,2.2,3.9,0.0,20.1,151,109,13.6,4.7
4,2018-10-25,33-257,DEN,AWAY,LAL,L (-7),1,28:14,.333,.333,7.9,11.9,9.9,8.3,0.0,5.4,25.0,17.0,68,116,1.8,-8.5
5,2018-10-29,33-261,DEN,HOME,NOP,W (+5),1,26:52,.654,.583,11.7,22.9,16.8,17.1,1.7,3.1,17.9,25.8,117,106,15.6,4.3
6,2018-10-31,33-263,DEN,AWAY,CHI,W (+1),1,32:57,.713,.708,3.2,16.4,9.7,5.0,0.0,8.3,7.0,18.7,138,105,16.6,6.9
7,2018-11-01,33-264,DEN,AWAY,CLE,W (+19),1,20:51,.743,.722,12.8,21.4,17.5,8.5,2.6,0.0,0.0,23.3,166,101,14.8,11.3
8,2018-11-03,33-266,DEN,HOME,UTA,W (+15),1,23:05,.623,.650,5.5,16.6,11.8,14.6,6.6,0.0,16.1,23.9,102,82,11.5,9.6
9,2018-11-05,33-268,DEN,HOME,BOS,W (+8),1,27:59,.465,.389,10.7,22.0,15.8,9.6,0.0,3.1,8.5,17.5,112,111,8.8,-0.7
10,2018-11-07,33-270,DEN,AWAY,MEM,L (-2),1,19:41,.143,.143,5.9,13.5,9.5,8.2,2.8,0.0,22.2,20.6,38,101,-2.3,-15.0
11,2018-11-09,33-272,DEN,HOME,BRK,L (-2),1,26:52,.517,.500,15.9,24.5,20.5,0.0,0.0,3.2,22.0,21.4,95,112,7.6,-4.6
12,2018-11-11,33-274,DEN,HOME,MIL,L (-7),1,30:58,.663,.607,10.1,22.8,15.5,29.3,0.0,6.2,0.0,27.1,152,126,24.4,15.5
13,2018-11-13,33-276,DEN,HOME,HOU,L (-10),1,25:39,.666,.563,0.0,0.0,0.0,6.1,4.2,0.0,23.5,24.1,102,121,6.7,-4.8
14,2018-11-15,33-278,DEN,HOME,ATL,W (+45),1,24:35,.670,.654,15.0,19.5,17.8,26.1,7.4,7.8,6.9,23.5,145,72,23.1,19.3
15,2018-11-17,33-280,DEN,AWAY,NOP,L (-10),1,21:46,.376,.375,4.8,0.0,2.5,16.8,0.0,7.1,9.7,20.0,89,126,3.8,-6.6
16,2018-11-19,33-282,DEN,AWAY,MIL,L (-6),1,28:50,.405,.333,6.5,27.1,15.9,9.5,1.7,3.2,9.2,15.8,94,100,7.3,-0.8
17,2018-11-21,33-284,DEN,AWAY,MIN,W (+2),1,27:32,.901,.923,4.3,17.9,10.9,0.0,9.2,3.7,6.7,24.8,154,90,24.9,20.7
18,2018-11-23,33-286,DEN,HOME,ORL,W (+25),1,23:58,.717,.625,4.5,27.9,15.9,11.8,4.2,8.5,17.0,21.1,125,80,14.5,9.4
19,2018-11-24,33-287,DEN,AWAY,OKC,W (+7),1,28:25,.508,.571,0.0,17.5,9.4,14.9,1.7,2.6,11.3,12.5,100,96,6.9,2.1
20,2018-11-27,33-290,DEN,HOME,LAL,W (+32),1,23:07,.672,.643,22.1,24.0,23.1,14.7,2.1,8.0,6.3,28.8,142,80,21.5,17.8
21,2018-11-30,33-293,DEN,AWAY,POR,W (+1),1,36:24,.652,.625,14.7,16.5,15.5,18.8,5.6,0.0,15.1,24.0,125,112,21.2,7.4
22,2018-12-03,33-296,DEN,AWAY,TOR,W (+3),1,29:32,.304,.222,3.3,27.7,14.4,13.3,1.6,0.0,23.3,17.5,67,101,2.6,-7.7
23,2018-12-05,33-298,DEN,AWAY,ORL,W (+6),1,32:42,.688,.700,0.0,28.8,15.6,9.2,0.0,0.0,13.3,22.6,114,118,13.6,0.2
24,2018-12-07,33-300,DEN,AWAY,CHO,L (-6),1,18:47,.669,.500,9.3,5.3,7.4,8.9,2.7,10.0,7.7,27.3,142,117,13.8,10.3
25,2019-01-07,33-331,DEN,AWAY,HOU,L (-12),1,21:53,.436,.333,10.0,6.1,8.2,11.1,0.0,7.6,0.0,13.0,122,127,5.6,-3.1
26,2019-01-08,33-332,DEN,AWAY,MIA,W (+4),1,30:19,.487,.455,14.4,18.0,16.2,19.1,1.7,3.0,7.5,19.1,118,105,13.7,5.9
27,2019-01-10,33-334,DEN,HOME,LAC,W (+21),1,23:41,.372,.222,9.0,30.8,20.0,0.0,2.1,0.0,8.5,21.0,91,99,4.8,-11.0
28,2019-01-12,33-336,DEN,AWAY,PHO,L (-9),1,31:52,.352,.333,12.6,20.7,16.7,10.8,3.1,2.3,12.3,21.7,80,101,8.6,-3.4
29,2019-01-13,33-337,DEN,HOME,POR,W (+3),1,27:25,.661,.571,15.0,13.5,14.2,0.0,0.0,0.0,19.4,17.9,120,122,7.9,-4.1
