,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 17, 2018",2018,10,17,10:30p,False,LAC,W,False,107,98,1,0,W 1
1,"Sat, Oct 20, 2018",2018,10,20,9:00p,True,PHO,W,False,119,91,2,0,W 2
2,"Sun, Oct 21, 2018",2018,10,21,8:00p,True,GSW,W,False,100,98,3,0,W 3
3,"Tue, Oct 23, 2018",2018,10,23,9:00p,True,SAC,W,False,126,112,4,0,W 4
4,"Thu, Oct 25, 2018",2018,10,25,10:30p,False,LAL,L,False,114,121,4,1,L 1
5,"Mon, Oct 29, 2018",2018,10,29,9:00p,True,NOP,W,False,116,111,5,1,W 1
6,"Wed, Oct 31, 2018",2018,10,31,8:00p,False,CHI,W,True,108,107,6,1,W 2
7,"Thu, Nov 1, 2018",2018,11,1,7:00p,False,CLE,W,False,110,91,7,1,W 3
8,"Sat, Nov 3, 2018",2018,11,3,9:00p,True,UTA,W,False,103,88,8,1,W 4
9,"Mon, Nov 5, 2018",2018,11,5,9:00p,True,BOS,W,False,115,107,9,1,W 5
10,"Wed, Nov 7, 2018",2018,11,7,8:00p,False,MEM,L,False,87,89,9,2,L 1
11,"Fri, Nov 9, 2018",2018,11,9,9:00p,True,BRK,L,False,110,112,9,3,L 2
12,"Sun, Nov 11, 2018",2018,11,11,8:00p,True,MIL,L,False,114,121,9,4,L 3
13,"Tue, Nov 13, 2018",2018,11,13,9:00p,True,HOU,L,False,99,109,9,5,L 4
14,"Thu, Nov 15, 2018",2018,11,15,9:00p,True,ATL,W,False,138,93,10,5,W 1
15,"Sat, Nov 17, 2018",2018,11,17,7:00p,False,NOP,L,False,115,125,10,6,L 1
16,"Mon, Nov 19, 2018",2018,11,19,8:00p,False,MIL,L,False,98,104,10,7,L 2
17,"Wed, Nov 21, 2018",2018,11,21,8:00p,False,MIN,W,False,103,101,11,7,W 1
18,"Fri, Nov 23, 2018",2018,11,23,9:00p,True,ORL,W,False,112,87,12,7,W 2
19,"Sat, Nov 24, 2018",2018,11,24,8:00p,False,OKC,W,False,105,98,13,7,W 3
21,"Tue, Nov 27, 2018",2018,11,27,9:00p,True,LAL,W,False,117,85,14,7,W 4
22,"Fri, Nov 30, 2018",2018,11,30,10:30p,False,POR,W,False,113,112,15,7,W 5
23,"Mon, Dec 3, 2018",2018,12,3,7:30p,False,TOR,W,False,106,103,16,7,W 6
24,"Wed, Dec 5, 2018",2018,12,5,7:00p,False,ORL,W,True,124,118,17,7,W 7
25,"Fri, Dec 7, 2018",2018,12,7,7:00p,False,CHO,L,False,107,113,17,8,L 1
26,"Sat, Dec 8, 2018",2018,12,8,7:30p,False,ATL,L,False,98,106,17,9,L 2
27,"Mon, Dec 10, 2018",2018,12,10,9:00p,True,MEM,W,False,105,99,18,9,W 1
28,"Fri, Dec 14, 2018",2018,12,14,10:00p,True,OKC,W,False,109,98,19,9,W 2
29,"Sun, Dec 16, 2018",2018,12,16,8:00p,True,TOR,W,False,95,86,20,9,W 3
30,"Tue, Dec 18, 2018",2018,12,18,9:00p,True,DAL,W,False,126,118,21,9,W 4
31,"Sat, Dec 22, 2018",2018,12,22,5:00p,False,LAC,L,False,111,132,21,10,L 1
32,"Wed, Dec 26, 2018",2018,12,26,8:30p,False,SAS,L,False,103,111,21,11,L 2
33,"Fri, Dec 28, 2018",2018,12,28,9:00p,True,SAS,W,False,102,99,22,11,W 1
34,"Sat, Dec 29, 2018",2018,12,29,9:00p,False,PHO,W,False,122,118,23,11,W 2
35,"Tue, Jan 1, 2019",2019,1,1,9:00p,True,NYK,W,False,115,108,24,11,W 3
36,"Thu, Jan 3, 2019",2019,1,3,10:00p,False,SAC,W,False,117,113,25,11,W 4
37,"Sat, Jan 5, 2019",2019,1,5,5:00p,True,CHO,W,False,123,110,26,11,W 5
38,"Mon, Jan 7, 2019",2019,1,7,8:00p,False,HOU,L,False,113,125,26,12,L 1
39,"Tue, Jan 8, 2019",2019,1,8,7:30p,False,MIA,W,False,103,99,27,12,W 1
