,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 27, 2015",2015,10,27,8:00p,True,DET,L,False,94,106,0,1,L 1
1,"Thu, Oct 29, 2015",2015,10,29,8:00p,False,NYK,W,False,112,101,1,1,W 1
2,"Fri, Oct 30, 2015",2015,10,30,8:00p,True,CHO,W,False,97,94,2,1,W 2
3,"Sun, Nov 1, 2015",2015,11,1,2:00p,False,CHO,W,False,94,92,3,1,W 3
4,"Tue, Nov 3, 2015",2015,11,3,7:30p,False,MIA,W,False,98,92,4,1,W 4
5,"Wed, Nov 4, 2015",2015,11,4,8:00p,True,BRK,W,False,101,87,5,1,W 5
6,"Fri, Nov 6, 2015",2015,11,6,8:00p,False,NOP,W,False,121,115,6,1,W 6
7,"Sat, Nov 7, 2015",2015,11,7,7:30p,True,WAS,W,False,114,99,7,1,W 7
8,"Mon, Nov 9, 2015",2015,11,9,8:00p,True,MIN,L,False,107,117,7,2,L 1
9,"Wed, Nov 11, 2015",2015,11,11,8:00p,True,NOP,W,False,106,98,8,2,W 1
10,"Fri, Nov 13, 2015",2015,11,13,7:30p,False,BOS,L,False,93,106,8,3,L 1
11,"Sun, Nov 15, 2015",2015,11,15,6:00p,True,UTA,L,False,96,97,8,4,L 2
12,"Tue, Nov 17, 2015",2015,11,17,7:30p,False,BRK,L,False,88,90,8,5,L 3
13,"Wed, Nov 18, 2015",2015,11,18,8:00p,True,SAC,W,False,103,97,9,5,W 1
14,"Sat, Nov 21, 2015",2015,11,21,7:30p,False,CLE,L,False,97,109,9,6,L 1
15,"Tue, Nov 24, 2015",2015,11,24,8:00p,True,BOS,W,False,121,97,10,6,W 1
16,"Wed, Nov 25, 2015",2015,11,25,8:00p,False,MIN,L,False,95,99,10,7,L 1
17,"Fri, Nov 27, 2015",2015,11,27,8:00p,False,MEM,W,False,116,101,11,7,W 1
18,"Sat, Nov 28, 2015",2015,11,28,8:30p,False,SAS,L,False,88,108,11,8,L 1
19,"Mon, Nov 30, 2015",2015,11,30,8:00p,True,OKC,W,False,106,100,12,8,W 1
21,"Wed, Dec 2, 2015",2015,12,2,8:00p,True,TOR,L,False,86,96,12,9,L 1
22,"Fri, Dec 4, 2015",2015,12,4,8:00p,True,LAL,W,False,100,87,13,9,W 1
23,"Wed, Dec 9, 2015",2015,12,9,9:30p,False,DAL,W,False,98,95,14,9,W 2
24,"Thu, Dec 10, 2015",2015,12,10,8:00p,False,OKC,L,False,94,107,14,10,L 1
