,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 17, 2018",2018,10,17,7:00p,True,MIL,L,False,112,113,0,1,L 1
1,"Fri, Oct 19, 2018",2018,10,19,7:00p,False,ORL,W,False,120,88,1,1,W 1
2,"Sat, Oct 20, 2018",2018,10,20,8:00p,False,MIA,W,False,113,112,2,1,W 2
3,"Mon, Oct 22, 2018",2018,10,22,7:30p,False,TOR,L,False,106,127,2,2,L 1
4,"Wed, Oct 24, 2018",2018,10,24,8:00p,False,CHI,L,False,110,112,2,3,L 2
5,"Fri, Oct 26, 2018",2018,10,26,7:00p,True,CHI,W,False,135,106,3,3,W 1
6,"Sat, Oct 27, 2018",2018,10,27,7:30p,False,PHI,L,False,103,105,3,4,L 1
7,"Tue, Oct 30, 2018",2018,10,30,7:00p,True,MIA,W,False,125,113,4,4,W 1
8,"Thu, Nov 1, 2018",2018,11,1,7:00p,True,OKC,L,False,107,111,4,5,L 1
9,"Sat, Nov 3, 2018",2018,11,3,7:00p,True,CLE,W,False,126,94,5,5,W 1
10,"Tue, Nov 6, 2018",2018,11,6,7:00p,True,ATL,W,False,113,102,6,5,W 2
11,"Fri, Nov 9, 2018",2018,11,9,7:00p,False,PHI,L,True,132,133,6,6,L 1
12,"Sun, Nov 11, 2018",2018,11,11,3:30p,False,DET,W,False,113,103,7,6,W 1
13,"Tue, Nov 13, 2018",2018,11,13,7:00p,False,CLE,L,False,89,113,7,7,L 1
14,"Sat, Nov 17, 2018",2018,11,17,7:00p,True,PHI,L,True,119,122,7,8,L 2
15,"Mon, Nov 19, 2018",2018,11,19,7:00p,True,BOS,W,False,117,112,8,8,W 1
16,"Wed, Nov 21, 2018",2018,11,21,7:00p,True,IND,W,False,127,109,9,8,W 2
17,"Fri, Nov 23, 2018",2018,11,23,8:00p,False,OKC,L,False,104,109,9,9,L 1
18,"Sun, Nov 25, 2018",2018,11,25,6:00p,False,ATL,L,False,123,124,9,10,L 2
