,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 25, 2016",2016,10,25,10:00p,True,UTA,W,False,113,104,1,0,W 1
1,"Thu, Oct 27, 2016",2016,10,27,10:30p,True,LAC,L,False,106,114,1,1,L 1
2,"Sat, Oct 29, 2016",2016,10,29,9:00p,False,DEN,W,True,115,113,2,1,W 1
3,"Tue, Nov 1, 2016",2016,11,1,10:00p,True,GSW,L,False,104,127,2,2,L 1
4,"Wed, Nov 2, 2016",2016,11,2,10:00p,False,PHO,L,True,115,118,2,3,L 2
5,"Fri, Nov 4, 2016",2016,11,4,8:30p,False,DAL,W,False,105,95,3,3,W 1
6,"Sun, Nov 6, 2016",2016,11,6,3:30p,False,MEM,W,False,100,94,4,3,W 2
7,"Tue, Nov 8, 2016",2016,11,8,10:00p,True,PHO,W,False,124,121,5,3,W 3
8,"Wed, Nov 9, 2016",2016,11,9,10:30p,False,LAC,L,False,80,111,5,4,L 1
9,"Fri, Nov 11, 2016",2016,11,11,10:00p,True,SAC,W,True,122,120,6,4,W 1
10,"Sun, Nov 13, 2016",2016,11,13,9:00p,True,DEN,W,False,112,105,7,4,W 2
11,"Tue, Nov 15, 2016",2016,11,15,10:00p,True,CHI,L,False,88,113,7,5,L 1
12,"Thu, Nov 17, 2016",2016,11,17,8:00p,False,HOU,L,False,109,126,7,6,L 2
13,"Fri, Nov 18, 2016",2016,11,18,8:00p,False,NOP,L,False,101,113,7,7,L 3
14,"Sun, Nov 20, 2016",2016,11,20,3:30p,False,BRK,W,False,129,109,8,7,W 1
15,"Tue, Nov 22, 2016",2016,11,22,7:30p,False,NYK,L,False,103,107,8,8,L 1
16,"Wed, Nov 23, 2016",2016,11,23,7:00p,False,CLE,L,False,125,137,8,9,L 2
17,"Fri, Nov 25, 2016",2016,11,25,10:00p,True,NOP,W,False,119,104,9,9,W 1
18,"Sun, Nov 27, 2016",2016,11,27,9:00p,True,HOU,L,False,114,130,9,10,L 1
19,"Wed, Nov 30, 2016",2016,11,30,10:00p,True,IND,W,False,131,109,10,10,W 1
21,"Sat, Dec 3, 2016",2016,12,3,10:00p,True,MIA,W,False,99,92,11,10,W 2
22,"Mon, Dec 5, 2016",2016,12,5,8:00p,False,CHI,W,False,112,110,12,10,W 3
23,"Wed, Dec 7, 2016",2016,12,7,8:00p,False,MIL,L,False,107,115,12,11,L 1
24,"Thu, Dec 8, 2016",2016,12,8,8:00p,False,MEM,L,False,86,88,12,12,L 2
25,"Sat, Dec 10, 2016",2016,12,10,7:00p,False,IND,L,False,111,118,12,13,L 3
26,"Mon, Dec 12, 2016",2016,12,12,10:30p,False,LAC,L,False,120,121,12,14,L 4
27,"Tue, Dec 13, 2016",2016,12,13,10:30p,True,OKC,W,False,114,95,13,14,W 1
28,"Thu, Dec 15, 2016",2016,12,15,9:00p,False,DEN,L,False,120,132,13,15,L 1
29,"Sat, Dec 17, 2016",2016,12,17,10:30p,False,GSW,L,False,90,135,13,16,L 2
30,"Tue, Dec 20, 2016",2016,12,20,10:30p,False,SAC,L,False,121,126,13,17,L 3
31,"Wed, Dec 21, 2016",2016,12,21,10:00p,True,DAL,L,False,95,96,13,18,L 4
32,"Fri, Dec 23, 2016",2016,12,23,10:00p,True,SAS,L,False,90,110,13,19,L 5
33,"Mon, Dec 26, 2016",2016,12,26,10:00p,True,TOR,L,False,91,95,13,20,L 6
34,"Wed, Dec 28, 2016",2016,12,28,10:00p,True,SAC,W,False,102,89,14,20,W 1
35,"Fri, Dec 30, 2016",2016,12,30,8:30p,False,SAS,L,False,94,110,14,21,L 1
36,"Sun, Jan 1, 2017",2017,1,1,7:00p,False,MIN,W,False,95,89,15,21,W 1
37,"Wed, Jan 4, 2017",2017,1,4,10:30p,False,GSW,L,False,117,125,15,22,L 1
38,"Thu, Jan 5, 2017",2017,1,5,10:30p,True,LAL,W,False,118,109,16,22,W 1
39,"Sun, Jan 8, 2017",2017,1,8,9:00p,True,DET,L,True,124,125,16,23,L 1
40,"Tue, Jan 10, 2017",2017,1,10,10:30p,False,LAL,W,False,108,87,17,23,W 1
42,"Wed, Jan 11, 2017",2017,1,11,10:30p,True,CLE,W,False,102,86,18,23,W 2
43,"Fri, Jan 13, 2017",2017,1,13,10:00p,True,ORL,L,False,109,115,18,24,L 1
44,"Mon, Jan 16, 2017",2017,1,16,2:00p,False,WAS,L,False,101,120,18,25,L 2
45,"Wed, Jan 18, 2017",2017,1,18,7:00p,False,CHO,L,False,85,107,18,26,L 3
46,"Fri, Jan 20, 2017",2017,1,20,7:00p,False,PHI,L,False,92,93,18,27,L 4
47,"Sat, Jan 21, 2017",2017,1,21,5:00p,False,BOS,W,True,127,123,19,27,W 1
48,"Wed, Jan 25, 2017",2017,1,25,10:30p,True,LAL,W,False,105,98,20,27,W 2
49,"Fri, Jan 27, 2017",2017,1,27,10:00p,True,MEM,W,False,112,109,21,27,W 3
50,"Sun, Jan 29, 2017",2017,1,29,9:00p,True,GSW,L,False,111,113,21,28,L 1
51,"Tue, Jan 31, 2017",2017,1,31,10:00p,True,CHO,W,False,115,98,22,28,W 1
52,"Fri, Feb 3, 2017",2017,2,3,10:30p,True,DAL,L,False,104,108,22,29,L 1
53,"Sun, Feb 5, 2017",2017,2,5,3:00p,False,OKC,L,False,99,105,22,30,L 2
54,"Tue, Feb 7, 2017",2017,2,7,8:30p,False,DAL,W,False,114,113,23,30,W 1
55,"Thu, Feb 9, 2017",2017,2,9,10:30p,True,BOS,L,False,111,120,23,31,L 1
56,"Mon, Feb 13, 2017",2017,2,13,10:30p,True,ATL,L,True,104,109,23,32,L 2
57,"Wed, Feb 15, 2017",2017,2,15,9:00p,False,UTA,L,False,88,111,23,33,L 3
58,"Thu, Feb 23, 2017",2017,2,23,7:00p,False,ORL,W,False,112,103,24,33,W 1
59,"Sun, Feb 26, 2017",2017,2,26,6:00p,False,TOR,L,False,106,112,24,34,L 1
60,"Tue, Feb 28, 2017",2017,2,28,7:30p,False,DET,L,True,113,120,24,35,L 2
61,"Thu, Mar 2, 2017",2017,3,2,10:30p,True,OKC,W,False,114,109,25,35,W 1
63,"Sat, Mar 4, 2017",2017,3,4,10:00p,True,BRK,W,False,130,116,26,35,W 2
64,"Tue, Mar 7, 2017",2017,3,7,8:00p,False,OKC,W,False,126,121,27,35,W 3
65,"Thu, Mar 9, 2017",2017,3,9,10:00p,True,PHI,W,True,114,108,28,35,W 4
66,"Sat, Mar 11, 2017",2017,3,11,10:00p,True,WAS,L,True,124,125,28,36,L 1
67,"Sun, Mar 12, 2017",2017,3,12,9:00p,False,PHO,W,False,110,101,29,36,W 1
68,"Tue, Mar 14, 2017",2017,3,14,8:00p,False,NOP,L,False,77,100,29,37,L 1
