,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
18,"Sat, Nov 24, 2018",2018,11,24,8:00p,True,DEN,L,False,98,105,12,7,L 1
19,"Wed, Nov 28, 2018",2018,11,28,8:00p,True,CLE,W,False,100,83,13,7,W 1
21,"Fri, Nov 30, 2018",2018,11,30,8:00p,True,ATL,W,False,124,109,14,7,W 2
22,"Mon, Dec 3, 2018",2018,12,3,7:00p,False,DET,W,False,110,83,15,7,W 3
23,"Wed, Dec 5, 2018",2018,12,5,7:30p,False,BRK,W,False,114,112,16,7,W 4
24,"Fri, Dec 7, 2018",2018,12,7,8:00p,False,CHI,L,False,112,114,16,8,L 1
25,"Mon, Dec 10, 2018",2018,12,10,8:00p,True,UTA,W,False,122,113,17,8,W 1
26,"Wed, Dec 12, 2018",2018,12,12,8:00p,False,NOP,L,False,114,118,17,9,L 1
27,"Fri, Dec 14, 2018",2018,12,14,10:00p,False,DEN,L,False,98,109,17,10,L 2
28,"Sat, Dec 15, 2018",2018,12,15,9:00p,True,LAC,W,False,110,104,18,10,W 1
29,"Mon, Dec 17, 2018",2018,12,17,8:00p,True,CHI,W,False,121,96,19,10,W 2
30,"Wed, Dec 19, 2018",2018,12,19,10:00p,False,SAC,W,False,132,113,20,10,W 3
31,"Sat, Dec 22, 2018",2018,12,22,9:00p,False,UTA,W,False,107,106,21,10,W 4
32,"Sun, Dec 23, 2018",2018,12,23,8:00p,True,MIN,L,False,112,114,21,11,L 1
33,"Tue, Dec 25, 2018",2018,12,25,3:00p,False,HOU,L,False,109,113,21,12,L 2
34,"Fri, Dec 28, 2018",2018,12,28,9:00p,False,PHO,W,False,118,102,22,12,W 1
35,"Sun, Dec 30, 2018",2018,12,30,7:00p,False,DAL,L,False,103,105,22,13,L 1
36,"Mon, Dec 31, 2018",2018,12,31,8:00p,True,DAL,W,False,122,102,23,13,W 1
37,"Wed, Jan 2, 2019",2019,1,2,10:30p,False,LAL,W,False,107,100,24,13,W 2
38,"Fri, Jan 4, 2019",2019,1,4,10:30p,False,POR,W,False,111,109,25,13,W 3
39,"Sun, Jan 6, 2019",2019,1,6,7:00p,True,WAS,L,False,98,116,25,14,L 1
40,"Tue, Jan 8, 2019",2019,1,8,8:00p,True,MIN,L,False,117,119,25,15,L 2
42,"Thu, Jan 10, 2019",2019,1,10,9:30p,False,SAS,L,True,147,154,25,16,L 3
43,"Sat, Jan 12, 2019",2019,1,12,8:00p,True,SAS,W,False,122,112,26,16,W 1
44,"Tue, Jan 15, 2019",2019,1,15,7:30p,False,ATL,L,False,126,142,26,17,L 1
45,"Thu, Jan 17, 2019",2019,1,17,9:30p,True,LAL,L,True,128,138,26,18,L 2
46,"Sat, Jan 19, 2019",2019,1,19,3:30p,False,PHI,W,False,117,115,27,18,W 1
47,"Mon, Jan 21, 2019",2019,1,21,12:30p,False,NYK,W,False,127,109,28,18,W 2
48,"Tue, Jan 22, 2019",2019,1,22,8:00p,True,POR,W,False,123,114,29,18,W 3
49,"Thu, Jan 24, 2019",2019,1,24,8:00p,True,NOP,W,False,122,116,30,18,W 4
50,"Sun, Jan 27, 2019",2019,1,27,6:00p,True,MIL,W,False,118,112,31,18,W 5
51,"Tue, Jan 29, 2019",2019,1,29,7:00p,False,ORL,W,False,126,117,32,18,W 6
52,"Fri, Feb 1, 2019",2019,2,1,8:00p,False,MIA,W,False,118,102,33,18,W 7
53,"Sun, Feb 3, 2019",2019,2,3,2:00p,False,BOS,L,False,129,134,33,19,L 1
54,"Tue, Feb 5, 2019",2019,2,5,8:00p,True,ORL,W,False,132,122,34,19,W 1
55,"Thu, Feb 7, 2019",2019,2,7,8:00p,True,MEM,W,False,117,95,35,19,W 2
56,"Sat, Feb 9, 2019",2019,2,9,8:30p,False,HOU,W,False,117,112,36,19,W 3
57,"Mon, Feb 11, 2019",2019,2,11,8:00p,True,POR,W,False,120,111,37,19,W 4
58,"Thu, Feb 14, 2019",2019,2,14,8:00p,False,NOP,L,False,122,131,37,20,L 1
59,"Fri, Feb 22, 2019",2019,2,22,9:30p,True,UTA,W,True,148,147,38,20,W 1
60,"Sat, Feb 23, 2019",2019,2,23,8:00p,True,SAC,L,False,116,119,38,21,L 1
61,"Tue, Feb 26, 2019",2019,2,26,10:30p,False,DEN,L,False,112,121,38,22,L 2
63,"Thu, Feb 28, 2019",2019,2,28,8:00p,True,PHI,L,False,104,108,38,23,L 3
64,"Sat, Mar 2, 2019",2019,3,2,8:30p,False,SAS,L,False,102,116,38,24,L 4
65,"Sun, Mar 3, 2019",2019,3,3,7:00p,True,MEM,W,False,99,95,39,24,W 1
66,"Tue, Mar 5, 2019",2019,3,5,8:00p,False,MIN,L,False,120,131,39,25,L 1
67,"Thu, Mar 7, 2019",2019,3,7,10:30p,False,POR,W,True,129,121,40,25,W 1
68,"Fri, Mar 8, 2019",2019,3,8,10:30p,False,LAC,L,False,110,118,40,26,L 1
69,"Mon, Mar 11, 2019",2019,3,11,9:00p,False,UTA,W,False,98,89,41,26,W 1
70,"Wed, Mar 13, 2019",2019,3,13,7:00p,True,BRK,W,False,108,96,42,26,W 2
71,"Thu, Mar 14, 2019",2019,3,14,7:00p,False,IND,L,False,106,108,42,27,L 1
72,"Sat, Mar 16, 2019",2019,3,16,8:30p,True,GSW,L,False,88,110,42,28,L 2
73,"Mon, Mar 18, 2019",2019,3,18,8:00p,True,MIA,L,False,107,116,42,29,L 3
74,"Wed, Mar 20, 2019",2019,3,20,9:30p,True,TOR,L,True,114,123,42,30,L 4
75,"Fri, Mar 22, 2019",2019,3,22,7:30p,False,TOR,W,False,116,109,43,30,W 1
76,"Mon, Mar 25, 2019",2019,3,25,8:00p,False,MEM,L,False,103,115,43,31,L 1
77,"Wed, Mar 27, 2019",2019,3,27,8:00p,True,IND,W,False,107,99,44,31,W 1
78,"Fri, Mar 29, 2019",2019,3,29,8:00p,True,DEN,L,False,105,115,44,32,L 1
79,"Sun, Mar 31, 2019",2019,3,31,3:30p,True,DAL,L,False,103,106,44,33,L 2
80,"Tue, Apr 2, 2019",2019,4,2,8:00p,True,LAL,W,False,119,103,45,33,W 1
81,"Fri, Apr 5, 2019",2019,4,5,8:00p,True,DET,W,False,123,110,46,33,W 2
82,"Sun, Apr 7, 2019",2019,4,7,3:30p,False,MIN,W,False,132,126,47,33,W 3
84,"Tue, Apr 9, 2019",2019,4,9,9:30p,True,HOU,W,False,112,111,48,33,W 4
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,False,MIL,W,False,127,116,49,33,W 5
