,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 16, 2018",2018,10,16,10:30p,True,OKC,W,False,108,100,1,0,W 1
1,"Fri, Oct 19, 2018",2018,10,19,10:30p,False,UTA,W,False,124,123,2,0,W 2
2,"Sun, Oct 21, 2018",2018,10,21,8:00p,False,DEN,L,False,98,100,2,1,L 1
3,"Mon, Oct 22, 2018",2018,10,22,10:30p,True,PHO,W,False,123,103,3,1,W 1
4,"Wed, Oct 24, 2018",2018,10,24,10:30p,True,WAS,W,False,144,122,4,1,W 2
5,"Fri, Oct 26, 2018",2018,10,26,7:30p,False,NYK,W,False,128,100,5,1,W 3
6,"Sun, Oct 28, 2018",2018,10,28,5:00p,False,BRK,W,False,120,114,6,1,W 4
7,"Mon, Oct 29, 2018",2018,10,29,8:00p,False,CHI,W,False,149,124,7,1,W 5
8,"Wed, Oct 31, 2018",2018,10,31,10:30p,True,NOP,W,False,131,121,8,1,W 6
9,"Fri, Nov 2, 2018",2018,11,2,10:30p,True,MIN,W,False,116,99,9,1,W 7
10,"Mon, Nov 5, 2018",2018,11,5,10:30p,True,MEM,W,False,117,101,10,1,W 8
11,"Thu, Nov 8, 2018",2018,11,8,10:30p,True,MIL,L,False,111,134,10,2,L 1
12,"Sat, Nov 10, 2018",2018,11,10,8:30p,True,BRK,W,False,116,100,11,2,W 1
13,"Mon, Nov 12, 2018",2018,11,12,10:30p,False,LAC,L,True,116,121,11,3,L 1
14,"Tue, Nov 13, 2018",2018,11,13,10:30p,True,ATL,W,False,110,103,12,3,W 1
15,"Thu, Nov 15, 2018",2018,11,15,8:00p,False,HOU,L,False,86,107,12,4,L 1
16,"Sat, Nov 17, 2018",2018,11,17,8:30p,False,DAL,L,False,109,112,12,5,L 2
17,"Sun, Nov 18, 2018",2018,11,18,7:00p,False,SAS,L,False,92,104,12,6,L 3
18,"Wed, Nov 21, 2018",2018,11,21,10:30p,True,OKC,L,False,95,123,12,7,L 4
19,"Fri, Nov 23, 2018",2018,11,23,10:30p,True,POR,W,False,125,97,13,7,W 1
21,"Sat, Nov 24, 2018",2018,11,24,8:30p,True,SAC,W,False,117,116,14,7,W 2
22,"Mon, Nov 26, 2018",2018,11,26,10:30p,True,ORL,W,False,116,110,15,7,W 3
23,"Thu, Nov 29, 2018",2018,11,29,8:00p,False,TOR,L,True,128,131,15,8,L 1
24,"Sat, Dec 1, 2018",2018,12,1,7:00p,False,DET,L,False,102,111,15,9,L 2
25,"Mon, Dec 3, 2018",2018,12,3,7:30p,False,ATL,W,False,128,111,16,9,W 1
26,"Wed, Dec 5, 2018",2018,12,5,7:00p,False,CLE,W,False,129,105,17,9,W 2
27,"Fri, Dec 7, 2018",2018,12,7,9:30p,False,MIL,W,False,105,95,18,9,W 3
28,"Mon, Dec 10, 2018",2018,12,10,10:30p,True,MIN,W,False,116,108,19,9,W 4
29,"Wed, Dec 12, 2018",2018,12,12,10:30p,True,TOR,L,False,93,113,19,10,L 1
30,"Fri, Dec 14, 2018",2018,12,14,10:00p,False,SAC,W,False,130,125,20,10,W 1
31,"Mon, Dec 17, 2018",2018,12,17,10:30p,True,MEM,W,False,110,93,21,10,W 2
32,"Wed, Dec 19, 2018",2018,12,19,9:00p,False,UTA,L,False,103,108,21,11,L 1
33,"Sat, Dec 22, 2018",2018,12,22,8:30p,True,DAL,W,False,120,116,22,11,W 1
34,"Sun, Dec 23, 2018",2018,12,23,8:30p,True,LAC,W,False,129,127,23,11,W 2
35,"Tue, Dec 25, 2018",2018,12,25,8:00p,True,LAL,L,False,101,127,23,12,L 1
