,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-16,28-226,GSW,HOME,OKC,W (+8),1,32:45,.167,.167,3.2,30.9,18.5,18.1,4.3,0.0,50.0,14.2,42,85,1.8,-5.7
1,2018-10-19,28-229,GSW,AWAY,UTA,W (+1),1,33:12,.543,.542,8.0,22.5,16.1,21.5,1.4,6.7,28.0,23.3,97,116,10.7,-2.6
2,2018-10-21,28-231,GSW,AWAY,DEN,L (-2),1,33:14,.347,.250,3.6,12.3,8.3,16.7,1.5,0.0,34.2,11.8,71,103,1.5,-4.7
3,2018-10-22,28-232,GSW,HOME,PHO,W (+20),1,27:34,.470,.250,0.0,19.3,10.2,32.2,6.8,0.0,27.3,11.2,114,90,10.1,4.5
4,2018-10-24,28-234,GSW,HOME,WAS,W (+22),1,28:01,.833,.833,0.0,19.0,10.4,41.5,1.6,0.0,62.5,11.6,111,114,8.0,2.5
5,2018-10-26,28-236,GSW,AWAY,NYK,W (+28),1,32:13,1.014,1.000,4.3,10.2,7.5,22.0,4.5,2.9,31.1,18.1,146,96,19.1,11.2
6,2018-10-28,28-238,GSW,AWAY,BRK,W (+6),1,36:19,.444,.444,3.0,9.9,6.3,44.4,6.6,0.0,10.0,11.8,131,107,17.6,9.4
7,2018-10-29,28-239,GSW,AWAY,CHI,W (+25),1,25:07,.255,.200,4.8,21.6,14.4,44.9,1.8,6.5,0.0,9.8,147,114,12.8,9.0
8,2018-10-31,28-241,GSW,HOME,NOP,W (+10),1,34:12,.707,.700,3.3,39.7,22.3,29.1,0.0,2.5,15.0,15.7,139,112,18.3,5.7
9,2018-11-02,28-243,GSW,HOME,MIN,W (+17),1,33:04,.571,.571,6.8,17.8,13.1,42.9,1.4,7.8,33.7,15.2,114,92,14.4,8.6
10,2018-11-05,28-246,GSW,HOME,MEM,W (+16),1,13:41,.000,.000,0.0,33.4,18.5,17.1,0.0,6.3,66.7,10.1,39,101,0.2,-7.2
11,2018-11-12,28-253,GSW,AWAY,LAC,L (-5),1,42:42,.333,.333,2.3,39.4,18.3,3.1,3.4,0.0,30.8,13.3,53,104,4.0,-8.4
12,2018-11-15,28-256,GSW,AWAY,HOU,L (-21),1,23:47,.000,.000,0.0,21.9,11.9,31.5,2.3,0.0,62.5,15.9,28,118,-2.3,-13.0
