,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Sun, Apr 15, 2018",2018,4,15,9:00p,False,HOU,L,False,101,104,0,1,L 1
1,"Wed, Apr 18, 2018",2018,4,18,9:30p,False,HOU,L,False,82,102,0,2,L 2
2,"Sat, Apr 21, 2018",2018,4,21,7:30p,True,HOU,W,False,121,105,1,2,W 1
3,"Mon, Apr 23, 2018",2018,4,23,8:00p,True,HOU,L,False,100,119,1,3,L 1
4,"Wed, Apr 25, 2018",2018,4,25,9:30p,False,HOU,L,False,104,122,1,4,L 2
