,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2017-12-02,28-281,SAC,AWAY,MIL,L (-5),1,8:50,.000,.000,0.0,15.1,7.9,0.0,0.0,0.0,50.0,21.5,0,122,-3.1,-26.9
1,2017-12-17,28-296,SAC,AWAY,TOR,L (-15),1,25:26,.333,.333,9.4,19.9,14.5,23.3,4.1,3.4,10.0,19.0,88,111,6.4,-2.9
2,2017-12-31,28-310,SAC,HOME,MEM,L (-18),1,9:58,.000,.000,19.3,40.1,28.0,13.0,4.9,0.0,29.1,29.3,26,106,-2.4,-24.6
3,2018-01-22,28-332,SAC,AWAY,CHO,L (-5),1,16:42,.625,.625,30.6,13.4,22.4,10.0,8.8,0.0,11.1,23.4,128,99,12.8,9.9
4,2018-01-28,28-338,SAC,AWAY,SAS,L (-15),1,30:50,.500,.500,10.4,34.2,21.7,5.1,0.0,0.0,14.3,11.4,110,124,5.9,-8.6
5,2018-01-30,28-340,SAC,AWAY,NOP,W (+11),1,37:25,.618,.583,18.7,34.7,25.7,6.9,2.6,0.0,0.0,15.1,150,101,21.5,6.3
6,2018-03-03,29-007,SAC,HOME,UTA,L (-7),1,25:01,.667,.667,3.7,24.0,13.4,21.9,0.0,3.8,14.3,12.3,127,102,8.9,4.4
7,2018-03-04,29-008,SAC,HOME,NYK,W (+3),1,25:42,.600,.600,14.0,20.3,17.4,6.7,0.0,0.0,16.7,22.0,109,108,8.5,-4.9
8,2018-03-07,29-011,SAC,HOME,NOP,L (-13),1,20:26,.338,.375,28.8,31.3,29.7,7.4,0.0,4.1,0.0,19.1,105,119,6.4,-7.1
9,2018-03-09,29-013,SAC,HOME,ORL,W (+6),1,38:14,.750,.750,6.0,32.9,19.4,0.0,0.0,0.0,7.7,15.5,137,99,15.7,1.5
10,2018-03-11,29-015,SAC,AWAY,DEN,L (-26),1,19:52,.700,.700,4.8,55.8,27.1,0.0,2.5,0.0,0.0,22.9,133,125,13.4,6.1
11,2018-03-12,29-016,SAC,AWAY,OKC,L (-5),1,16:06,.375,.375,23.4,43.6,32.4,10.3,0.0,0.0,11.1,24.2,94,114,4.3,-9.9
