,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,10:00p,True,HOU,L,False,100,105,0,1,L 1
1,"Fri, Oct 20, 2017",2017,10,20,8:30p,False,DAL,W,False,93,88,1,1,W 1
2,"Sat, Oct 21, 2017",2017,10,21,9:00p,False,DEN,L,False,79,96,1,2,L 1
3,"Mon, Oct 23, 2017",2017,10,23,10:00p,False,PHO,L,False,115,117,1,3,L 2
4,"Thu, Oct 26, 2017",2017,10,26,10:30p,True,NOP,L,False,106,114,1,4,L 3
5,"Sun, Oct 29, 2017",2017,10,29,6:00p,True,WAS,L,False,83,110,1,5,L 4
6,"Tue, Oct 31, 2017",2017,10,31,7:00p,False,IND,L,False,83,101,1,6,L 5
7,"Wed, Nov 1, 2017",2017,11,1,7:30p,False,BOS,L,False,86,113,1,7,L 6
8,"Sat, Nov 4, 2017",2017,11,4,7:00p,False,DET,L,False,99,108,1,8,L 7
9,"Tue, Nov 7, 2017",2017,11,7,10:00p,True,OKC,W,False,94,86,2,8,W 1
10,"Thu, Nov 9, 2017",2017,11,9,10:00p,True,PHI,W,False,109,108,3,8,W 2
11,"Sat, Nov 11, 2017",2017,11,11,8:00p,False,NYK,L,False,91,118,3,9,L 1
12,"Mon, Nov 13, 2017",2017,11,13,7:00p,False,WAS,L,False,92,110,3,10,L 2
13,"Wed, Nov 15, 2017",2017,11,15,7:30p,False,ATL,L,False,80,126,3,11,L 3
14,"Fri, Nov 17, 2017",2017,11,17,10:00p,True,POR,W,False,86,82,4,11,W 1
15,"Sat, Nov 18, 2017",2017,11,18,10:00p,False,POR,L,False,90,102,4,12,L 1
16,"Mon, Nov 20, 2017",2017,11,20,10:00p,True,DEN,L,False,98,114,4,13,L 2
17,"Wed, Nov 22, 2017",2017,11,22,10:30p,True,LAL,W,False,113,102,5,13,W 1
18,"Sat, Nov 25, 2017",2017,11,25,10:00p,True,LAC,L,False,95,97,5,14,L 1
19,"Mon, Nov 27, 2017",2017,11,27,10:30p,False,GSW,W,False,110,106,6,14,W 1
21,"Tue, Nov 28, 2017",2017,11,28,10:00p,True,MIL,L,False,87,112,6,15,L 1
22,"Fri, Dec 1, 2017",2017,12,1,8:00p,False,CHI,W,False,107,106,7,15,W 1
23,"Sat, Dec 2, 2017",2017,12,2,8:30p,False,MIL,L,False,104,109,7,16,L 1
24,"Wed, Dec 6, 2017",2017,12,6,7:00p,False,CLE,L,False,95,101,7,17,L 2
25,"Fri, Dec 8, 2017",2017,12,8,8:00p,False,NOP,W,True,116,109,8,17,W 1
26,"Sun, Dec 10, 2017",2017,12,10,3:30p,True,TOR,L,False,87,102,8,18,L 1
27,"Tue, Dec 12, 2017",2017,12,12,10:00p,True,PHO,W,False,99,92,9,18,W 1
28,"Thu, Dec 14, 2017",2017,12,14,8:00p,False,MIN,L,False,96,119,9,19,L 1
29,"Sun, Dec 17, 2017",2017,12,17,3:30p,False,TOR,L,False,93,108,9,20,L 2
30,"Tue, Dec 19, 2017",2017,12,19,7:00p,False,PHI,W,False,101,95,10,20,W 1
31,"Wed, Dec 20, 2017",2017,12,20,7:30p,False,BRK,W,False,104,99,11,20,W 2
32,"Sat, Dec 23, 2017",2017,12,23,10:00p,True,SAS,L,False,99,108,11,21,L 1
33,"Tue, Dec 26, 2017",2017,12,26,10:30p,False,LAC,L,False,95,122,11,22,L 2
34,"Wed, Dec 27, 2017",2017,12,27,10:00p,True,CLE,W,False,109,95,12,22,W 1
35,"Fri, Dec 29, 2017",2017,12,29,10:00p,True,PHO,L,False,101,111,12,23,L 1
36,"Sun, Dec 31, 2017",2017,12,31,7:00p,True,MEM,L,False,96,114,12,24,L 2
37,"Tue, Jan 2, 2018",2018,1,2,10:00p,True,CHO,L,False,111,131,12,25,L 3
38,"Sat, Jan 6, 2018",2018,1,6,10:00p,True,DEN,W,False,106,98,13,25,W 1
39,"Mon, Jan 8, 2018",2018,1,8,10:00p,True,SAS,L,False,100,107,13,26,L 1
40,"Tue, Jan 9, 2018",2018,1,9,10:30p,False,LAL,L,False,86,99,13,27,L 2
42,"Thu, Jan 11, 2018",2018,1,11,10:00p,True,LAC,L,False,115,121,13,28,L 3
43,"Sat, Jan 13, 2018",2018,1,13,3:30p,False,LAC,L,False,105,126,13,29,L 4
44,"Mon, Jan 15, 2018",2018,1,15,8:00p,False,OKC,L,False,88,95,13,30,L 5
45,"Wed, Jan 17, 2018",2018,1,17,10:00p,True,UTA,L,False,105,120,13,31,L 6
46,"Fri, Jan 19, 2018",2018,1,19,8:00p,False,MEM,L,False,88,106,13,32,L 7
47,"Mon, Jan 22, 2018",2018,1,22,7:00p,False,CHO,L,False,107,112,13,33,L 8
48,"Tue, Jan 23, 2018",2018,1,23,7:00p,False,ORL,W,False,105,99,14,33,W 1
49,"Thu, Jan 25, 2018",2018,1,25,7:30p,False,MIA,W,False,89,88,15,33,W 2
50,"Sun, Jan 28, 2018",2018,1,28,7:00p,False,SAS,L,False,98,113,15,34,L 1
51,"Tue, Jan 30, 2018",2018,1,30,8:00p,False,NOP,W,False,114,103,16,34,W 1
52,"Fri, Feb 2, 2018",2018,2,2,10:30p,True,GSW,L,False,104,119,16,35,L 1
53,"Sat, Feb 3, 2018",2018,2,3,10:00p,True,DAL,L,False,99,106,16,36,L 2
54,"Mon, Feb 5, 2018",2018,2,5,10:00p,True,CHI,W,False,104,98,17,36,W 1
55,"Fri, Feb 9, 2018",2018,2,9,10:30p,True,POR,L,False,100,118,17,37,L 1
56,"Sun, Feb 11, 2018",2018,2,11,7:00p,False,MIN,L,False,106,111,17,38,L 2
57,"Tue, Feb 13, 2018",2018,2,13,8:30p,False,DAL,W,False,114,109,18,38,W 1
58,"Wed, Feb 14, 2018",2018,2,14,8:00p,False,HOU,L,False,91,100,18,39,L 1
59,"Thu, Feb 22, 2018",2018,2,22,10:00p,True,OKC,L,False,107,110,18,40,L 2
60,"Sat, Feb 24, 2018",2018,2,24,10:00p,True,LAL,L,False,108,113,18,41,L 3
61,"Mon, Feb 26, 2018",2018,2,26,10:00p,True,MIN,L,False,100,118,18,42,L 4
63,"Tue, Feb 27, 2018",2018,2,27,10:00p,False,POR,L,False,99,116,18,43,L 5
64,"Thu, Mar 1, 2018",2018,3,1,10:00p,True,BRK,W,True,116,111,19,43,W 1
65,"Sat, Mar 3, 2018",2018,3,3,10:00p,True,UTA,L,False,91,98,19,44,L 1
66,"Sun, Mar 4, 2018",2018,3,4,9:00p,True,NYK,W,False,102,99,20,44,W 1
67,"Wed, Mar 7, 2018",2018,3,7,10:00p,True,NOP,L,False,101,114,20,45,L 1
68,"Fri, Mar 9, 2018",2018,3,9,10:00p,True,ORL,W,False,94,88,21,45,W 1
69,"Sun, Mar 11, 2018",2018,3,11,5:00p,False,DEN,L,False,104,130,21,46,L 1
70,"Mon, Mar 12, 2018",2018,3,12,8:00p,False,OKC,L,False,101,106,21,47,L 2
71,"Wed, Mar 14, 2018",2018,3,14,10:00p,True,MIA,W,True,123,119,22,47,W 1
72,"Fri, Mar 16, 2018",2018,3,16,10:30p,False,GSW,W,False,98,93,23,47,W 2
73,"Sat, Mar 17, 2018",2018,3,17,9:00p,False,UTA,L,False,97,103,23,48,L 1
74,"Mon, Mar 19, 2018",2018,3,19,10:00p,True,DET,L,False,90,106,23,49,L 2
75,"Thu, Mar 22, 2018",2018,3,22,10:00p,True,ATL,W,False,105,90,24,49,W 1
76,"Sun, Mar 25, 2018",2018,3,25,6:00p,True,BOS,L,False,93,104,24,50,L 1
77,"Tue, Mar 27, 2018",2018,3,27,10:00p,True,DAL,L,False,97,103,24,51,L 2
78,"Thu, Mar 29, 2018",2018,3,29,10:00p,True,IND,L,False,103,106,24,52,L 3
79,"Sat, Mar 31, 2018",2018,3,31,10:00p,True,GSW,L,False,96,112,24,53,L 4
80,"Sun, Apr 1, 2018",2018,4,1,9:30p,False,LAL,W,False,84,83,25,53,W 1
81,"Tue, Apr 3, 2018",2018,4,3,10:00p,False,PHO,L,False,94,97,25,54,L 1
82,"Fri, Apr 6, 2018",2018,4,6,8:00p,False,MEM,W,False,94,93,26,54,W 1
84,"Mon, Apr 9, 2018",2018,4,9,8:30p,False,SAS,L,False,85,98,26,55,L 1
85,"Wed, Apr 11, 2018",2018,4,11,10:30p,True,HOU,W,False,96,83,27,55,W 1
