,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,7:00p,False,CLE,L,False,114,121,0,1,L 1
1,"Sat, Dec 26, 2020",2020,12,26,7:00p,True,OKC,L,False,107,109,0,2,L 2
2,"Sun, Dec 27, 2020",2020,12,27,7:00p,True,BRK,W,False,106,104,1,2,W 1
3,"Wed, Dec 30, 2020",2020,12,30,8:30p,False,DAL,W,False,118,99,2,2,W 2
4,"Fri, Jan 1, 2021",2021,1,1,7:00p,True,MEM,L,False,93,108,2,3,L 1
5,"Sat, Jan 2, 2021",2021,1,2,7:00p,False,PHI,L,False,112,127,2,4,L 2
6,"Mon, Jan 4, 2021",2021,1,4,7:00p,False,PHI,L,False,101,118,2,5,L 3
7,"Wed, Jan 6, 2021",2021,1,6,7:30p,False,ATL,W,False,102,94,3,5,W 1
8,"Fri, Jan 8, 2021",2021,1,8,7:30p,False,NOP,W,False,118,110,4,5,W 2
9,"Sat, Jan 9, 2021",2021,1,9,7:00p,True,ATL,W,False,113,105,5,5,W 3
10,"Mon, Jan 11, 2021",2021,1,11,7:00p,True,NYK,W,False,109,88,6,5,W 4
11,"Wed, Jan 13, 2021",2021,1,13,7:00p,True,DAL,L,False,93,104,6,6,L 1
12,"Thu, Jan 14, 2021",2021,1,14,7:30p,False,TOR,L,False,108,111,6,7,L 2
13,"Sat, Jan 16, 2021",2021,1,16,7:30p,False,TOR,L,False,113,116,6,8,L 3
14,"Fri, Jan 22, 2021",2021,1,22,7:00p,True,CHI,L,False,110,123,6,9,L 4
15,"Sun, Jan 24, 2021",2021,1,24,7:00p,False,ORL,W,False,107,104,7,9,W 1
16,"Mon, Jan 25, 2021",2021,1,25,7:00p,False,ORL,L,False,108,117,7,10,L 1
17,"Wed, Jan 27, 2021",2021,1,27,7:00p,True,IND,L,False,106,116,7,11,L 2
18,"Fri, Jan 29, 2021",2021,1,29,7:00p,True,IND,W,False,108,105,8,11,W 1
19,"Sat, Jan 30, 2021",2021,1,30,8:00p,True,MIL,W,False,126,114,9,11,W 2
21,"Mon, Feb 1, 2021",2021,2,1,7:30p,False,MIA,W,True,129,121,10,11,W 3
22,"Wed, Feb 3, 2021",2021,2,3,7:00p,True,PHI,L,False,111,118,10,12,L 1
23,"Fri, Feb 5, 2021",2021,2,5,8:00p,True,UTA,L,False,121,138,10,13,L 2
24,"Sun, Feb 7, 2021",2021,2,7,1:00p,True,WAS,W,False,119,97,11,13,W 1
25,"Mon, Feb 8, 2021",2021,2,8,7:00p,True,HOU,W,False,119,94,12,13,W 2
26,"Wed, Feb 10, 2021",2021,2,10,8:00p,False,MEM,L,False,114,130,12,14,L 1
27,"Fri, Feb 12, 2021",2021,2,12,7:00p,True,MIN,W,False,120,114,13,14,W 1
28,"Sun, Feb 14, 2021",2021,2,14,7:00p,True,SAS,L,False,110,122,13,15,L 1
29,"Sat, Feb 20, 2021",2021,2,20,8:00p,True,GSW,W,False,102,100,14,15,W 1
30,"Mon, Feb 22, 2021",2021,2,22,9:00p,False,UTA,L,False,110,132,14,16,L 1
31,"Wed, Feb 24, 2021",2021,2,24,9:00p,False,PHO,W,False,124,121,15,16,W 1
32,"Fri, Feb 26, 2021",2021,2,26,10:00p,False,GSW,L,False,121,130,15,17,L 1
33,"Sun, Feb 28, 2021",2021,2,28,10:00p,False,SAC,W,False,127,126,16,17,W 1
34,"Mon, Mar 1, 2021",2021,3,1,10:30p,False,POR,L,False,111,123,16,18,L 1
35,"Wed, Mar 3, 2021",2021,3,3,8:00p,False,MIN,W,False,135,102,17,18,W 1
36,"Thu, Mar 11, 2021",2021,3,11,7:00p,True,DET,W,False,105,102,18,18,W 2
37,"Sat, Mar 13, 2021",2021,3,13,7:00p,True,TOR,W,False,114,104,19,18,W 3
38,"Mon, Mar 15, 2021",2021,3,15,7:00p,True,SAC,W,False,122,116,20,18,W 4
39,"Wed, Mar 17, 2021",2021,3,17,9:00p,False,DEN,L,False,104,129,20,19,L 1
40,"Thu, Mar 18, 2021",2021,3,18,10:30p,False,LAL,L,False,105,116,20,20,L 2
42,"Sat, Mar 20, 2021",2021,3,20,10:00p,False,LAC,L,False,98,125,20,21,L 3
43,"Mon, Mar 22, 2021",2021,3,22,8:30p,False,SAS,W,False,100,97,21,21,W 1
44,"Wed, Mar 24, 2021",2021,3,24,8:00p,False,HOU,W,False,122,97,22,21,W 2
45,"Fri, Mar 26, 2021",2021,3,26,8:00p,True,MIA,W,False,110,105,23,21,W 3
46,"Sun, Mar 28, 2021",2021,3,28,1:00p,True,PHO,L,True,97,101,23,22,L 1
