,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,10:30p,True,HOU,W,False,120,114,1,0,W 1
1,"Fri, Oct 28, 2016",2016,10,28,9:00p,False,UTA,L,False,89,96,1,1,L 1
2,"Sun, Oct 30, 2016",2016,10,30,7:00p,False,OKC,L,False,96,113,1,2,L 2
3,"Tue, Nov 1, 2016",2016,11,1,7:00p,False,IND,L,False,108,115,1,3,L 3
4,"Wed, Nov 2, 2016",2016,11,2,7:30p,False,ATL,W,False,123,116,2,3,W 1
5,"Fri, Nov 4, 2016",2016,11,4,10:30p,True,GSW,W,False,117,97,3,3,W 2
6,"Sun, Nov 6, 2016",2016,11,6,9:30p,True,PHO,W,False,119,108,4,3,W 3
7,"Tue, Nov 8, 2016",2016,11,8,10:30p,True,DAL,L,False,97,109,4,4,L 1
8,"Thu, Nov 10, 2016",2016,11,10,10:30p,False,SAC,W,False,101,91,5,4,W 1
9,"Sat, Nov 12, 2016",2016,11,12,7:00p,False,NOP,W,False,126,99,6,4,W 2
10,"Sun, Nov 13, 2016",2016,11,13,7:00p,False,MIN,L,False,99,125,6,5,L 1
11,"Tue, Nov 15, 2016",2016,11,15,10:30p,True,BRK,W,False,125,118,7,5,W 1
12,"Fri, Nov 18, 2016",2016,11,18,10:30p,True,SAS,L,False,107,116,7,6,L 1
13,"Sun, Nov 20, 2016",2016,11,20,9:30p,True,CHI,L,False,110,118,7,7,L 2
14,"Tue, Nov 22, 2016",2016,11,22,10:30p,True,OKC,W,False,111,109,8,7,W 1
15,"Wed, Nov 23, 2016",2016,11,23,10:30p,False,GSW,L,False,106,149,8,8,L 1
16,"Fri, Nov 25, 2016",2016,11,25,10:30p,True,GSW,L,False,85,109,8,9,L 2
17,"Sun, Nov 27, 2016",2016,11,27,9:30p,True,ATL,W,False,109,94,9,9,W 1
18,"Tue, Nov 29, 2016",2016,11,29,8:00p,False,NOP,L,False,88,105,9,10,L 1
19,"Wed, Nov 30, 2016",2016,11,30,8:00p,False,CHI,W,False,96,90,10,10,W 1
21,"Fri, Dec 2, 2016",2016,12,2,7:30p,False,TOR,L,False,80,113,10,11,L 1
22,"Sat, Dec 3, 2016",2016,12,3,8:00p,False,MEM,L,False,100,103,10,12,L 2
23,"Mon, Dec 5, 2016",2016,12,5,10:30p,True,UTA,L,False,101,107,10,13,L 3
24,"Wed, Dec 7, 2016",2016,12,7,8:00p,False,HOU,L,False,95,134,10,14,L 4
25,"Fri, Dec 9, 2016",2016,12,9,10:30p,True,PHO,L,False,115,119,10,15,L 5
26,"Sun, Dec 11, 2016",2016,12,11,9:30p,True,NYK,L,False,112,118,10,16,L 6
27,"Mon, Dec 12, 2016",2016,12,12,10:30p,False,SAC,L,False,92,116,10,17,L 7
28,"Wed, Dec 14, 2016",2016,12,14,7:30p,False,BRK,L,False,97,107,10,18,L 8
29,"Fri, Dec 16, 2016",2016,12,16,8:00p,False,PHI,W,False,100,89,11,18,W 1
30,"Sat, Dec 17, 2016",2016,12,17,7:30p,False,CLE,L,False,108,119,11,19,L 1
31,"Tue, Dec 20, 2016",2016,12,20,7:00p,False,CHO,L,False,113,117,11,20,L 2
32,"Thu, Dec 22, 2016",2016,12,22,8:00p,False,MIA,L,False,107,115,11,21,L 3
33,"Fri, Dec 23, 2016",2016,12,23,7:00p,False,ORL,L,False,90,109,11,22,L 4
34,"Sun, Dec 25, 2016",2016,12,25,10:30p,True,LAC,W,False,111,102,12,22,W 1
35,"Tue, Dec 27, 2016",2016,12,27,10:30p,True,UTA,L,False,100,102,12,23,L 1
36,"Thu, Dec 29, 2016",2016,12,29,10:30p,True,DAL,L,False,89,101,12,24,L 2
37,"Sun, Jan 1, 2017",2017,1,1,9:30p,True,TOR,L,False,114,123,12,25,L 3
38,"Tue, Jan 3, 2017",2017,1,3,10:30p,True,MEM,W,False,116,102,13,25,W 1
39,"Thu, Jan 5, 2017",2017,1,5,10:30p,False,POR,L,False,109,118,13,26,L 1
40,"Fri, Jan 6, 2017",2017,1,6,10:30p,True,MIA,W,False,127,100,14,26,W 1
42,"Sun, Jan 8, 2017",2017,1,8,9:30p,True,ORL,W,False,111,95,15,26,W 2
43,"Tue, Jan 10, 2017",2017,1,10,10:30p,True,POR,L,False,87,108,15,27,L 1
44,"Thu, Jan 12, 2017",2017,1,12,8:30p,False,SAS,L,False,94,134,15,28,L 2
45,"Sat, Jan 14, 2017",2017,1,14,3:30p,False,LAC,L,False,97,113,15,29,L 3
46,"Sun, Jan 15, 2017",2017,1,15,9:30p,True,DET,L,False,97,102,15,30,L 4
47,"Tue, Jan 17, 2017",2017,1,17,10:30p,True,DEN,L,False,121,127,15,31,L 5
48,"Fri, Jan 20, 2017",2017,1,20,10:30p,True,IND,W,False,108,95,16,31,W 1
49,"Sun, Jan 22, 2017",2017,1,22,3:30p,False,DAL,L,False,73,122,16,32,L 1
50,"Wed, Jan 25, 2017",2017,1,25,10:30p,False,POR,L,False,98,105,16,33,L 2
51,"Thu, Jan 26, 2017",2017,1,26,10:30p,False,UTA,L,False,88,96,16,34,L 3
52,"Tue, Jan 31, 2017",2017,1,31,10:30p,True,DEN,W,False,120,116,17,34,W 1
53,"Thu, Feb 2, 2017",2017,2,2,7:00p,False,WAS,L,False,108,116,17,35,L 1
54,"Fri, Feb 3, 2017",2017,2,3,8:00p,False,BOS,L,False,107,113,17,36,L 2
55,"Mon, Feb 6, 2017",2017,2,6,7:00p,False,NYK,W,False,121,107,18,36,W 1
56,"Wed, Feb 8, 2017",2017,2,8,7:30p,False,DET,L,False,102,121,18,37,L 1
57,"Fri, Feb 10, 2017",2017,2,10,8:00p,False,MIL,W,False,122,114,19,37,W 1
58,"Tue, Feb 14, 2017",2017,2,14,10:30p,True,SAC,L,False,96,97,19,38,L 1
59,"Wed, Feb 15, 2017",2017,2,15,9:00p,False,PHO,L,False,101,137,19,39,L 2
60,"Fri, Feb 24, 2017",2017,2,24,8:00p,False,OKC,L,False,93,110,19,40,L 3
61,"Sun, Feb 26, 2017",2017,2,26,3:30p,True,SAS,L,False,98,119,19,41,L 4
63,"Tue, Feb 28, 2017",2017,2,28,10:30p,True,CHO,L,False,104,109,19,42,L 5
64,"Fri, Mar 3, 2017",2017,3,3,10:30p,True,BOS,L,False,95,115,19,43,L 6
65,"Sun, Mar 5, 2017",2017,3,5,9:30p,True,NOP,L,False,97,105,19,44,L 7
66,"Tue, Mar 7, 2017",2017,3,7,8:30p,False,DAL,L,False,111,122,19,45,L 8
67,"Thu, Mar 9, 2017",2017,3,9,10:30p,False,PHO,W,False,122,110,20,45,W 1
68,"Sun, Mar 12, 2017",2017,3,12,9:30p,True,PHI,L,False,116,118,20,46,L 1
69,"Mon, Mar 13, 2017",2017,3,13,10:30p,False,DEN,L,False,101,129,20,47,L 2
70,"Wed, Mar 15, 2017",2017,3,15,8:00p,False,HOU,L,False,100,139,20,48,L 3
71,"Fri, Mar 17, 2017",2017,3,17,10:30p,True,MIL,L,False,103,107,20,49,L 4
72,"Sun, Mar 19, 2017",2017,3,19,9:30p,True,CLE,L,False,120,125,20,50,L 5
73,"Tue, Mar 21, 2017",2017,3,21,10:30p,True,LAC,L,False,109,133,20,51,L 6
74,"Fri, Mar 24, 2017",2017,3,24,10:30p,True,MIN,W,True,130,119,21,51,W 1
75,"Sun, Mar 26, 2017",2017,3,26,9:30p,True,POR,L,False,81,97,21,52,L 1
76,"Tue, Mar 28, 2017",2017,3,28,10:30p,True,WAS,L,False,108,119,21,53,L 2
77,"Thu, Mar 30, 2017",2017,3,30,8:00p,False,MIN,L,False,104,119,21,54,L 3
78,"Sat, Apr 1, 2017",2017,4,1,3:30p,False,LAC,L,False,104,115,21,55,L 4
79,"Sun, Apr 2, 2017",2017,4,2,3:30p,True,MEM,W,False,108,103,22,55,W 1
80,"Wed, Apr 5, 2017",2017,4,5,8:30p,False,SAS,W,False,102,95,23,55,W 2
81,"Fri, Apr 7, 2017",2017,4,7,10:30p,True,SAC,W,False,98,94,24,55,W 3
82,"Sun, Apr 9, 2017",2017,4,9,9:30p,True,MIN,W,False,110,109,25,55,W 4
84,"Tue, Apr 11, 2017",2017,4,11,10:30p,True,NOP,W,False,108,96,26,55,W 5
85,"Wed, Apr 12, 2017",2017,4,12,10:30p,False,GSW,L,False,94,109,26,56,L 1
