,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-10-26,30-102,LAL,HOME,HOU,W (+6),1,22:06,.600,.600,21.7,22.9,22.3,13.6,0.0,0.0,16.7,22.9,120,119,10.0,-1.9
1,2016-10-28,30-104,LAL,AWAY,UTA,L (-7),1,23:03,.565,.250,4.6,23.1,13.9,7.0,2.3,8.3,12.4,15.7,117,95,7.5,2.5
2,2016-10-30,30-106,LAL,AWAY,OKC,L (-17),1,23:43,.800,.800,13.2,10.1,11.8,7.5,0.0,2.9,37.5,13.7,102,113,6.8,-3.0
3,2016-11-01,30-108,LAL,AWAY,IND,L (-7),1,18:51,.429,.429,17.8,11.6,14.6,0.0,0.0,0.0,12.5,17.1,95,117,3.2,-7.1
4,2016-11-04,30-111,LAL,HOME,GSW,W (+20),1,15:58,1.000,1.000,19.2,13.7,16.5,7.7,0.0,5.6,33.3,7.5,146,96,5.7,3.7
5,2016-11-06,30-113,LAL,HOME,PHO,W (+11),1,21:49,.678,.667,20.0,18.0,18.9,15.8,0.0,0.0,22.5,23.6,118,106,11.7,2.1
6,2016-11-08,30-115,LAL,HOME,DAL,L (-12),1,20:27,.500,.500,0.0,12.7,6.3,7.0,0.0,0.0,0.0,9.4,112,125,3.3,-4.2
7,2016-11-10,30-117,LAL,AWAY,SAC,W (+10),1,33:08,.833,.833,4.0,5.9,5.1,4.7,0.0,2.3,14.3,9.7,143,99,8.3,1.5
8,2016-11-12,30-119,LAL,AWAY,NOP,W (+27),1,20:43,1.000,1.000,5.8,18.9,13.0,5.4,0.0,3.3,42.9,15.1,103,105,6.3,-4.4
9,2016-11-13,30-120,LAL,AWAY,MIN,L (-26),1,14:44,.667,.667,8.1,22.7,15.7,12.3,0.0,12.3,25.0,12.9,112,120,3.0,-3.9
10,2016-11-15,30-122,LAL,HOME,BRK,W (+7),1,28:42,.733,.636,6.4,13.4,9.8,5.7,0.0,0.0,0.0,18.7,160,114,17.2,1.6
11,2016-11-18,30-125,LAL,HOME,SAS,L (-9),1,13:55,.000,.000,22.5,10.5,17.5,0.0,0.0,0.0,25.0,12.6,48,128,-1.1,-18.9
