,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 23, 2019",2019,10,23,7:30p,True,MIN,L,True,126,127,0,1,L 1
1,"Fri, Oct 25, 2019",2019,10,25,7:30p,True,NYK,W,False,113,109,1,1,W 1
2,"Sun, Oct 27, 2019",2019,10,27,6:00p,False,MEM,L,True,133,134,1,2,L 1
3,"Wed, Oct 30, 2019",2019,10,30,7:30p,True,IND,L,False,108,118,1,3,L 2
4,"Fri, Nov 1, 2019",2019,11,1,7:00p,True,HOU,W,False,123,116,2,3,W 1
5,"Sat, Nov 2, 2019",2019,11,2,7:00p,False,DET,L,False,109,113,2,4,L 1
6,"Mon, Nov 4, 2019",2019,11,4,7:30p,True,NOP,W,False,135,125,3,4,W 1
7,"Fri, Nov 8, 2019",2019,11,8,10:00p,False,POR,W,False,119,115,4,4,W 2
8,"Sun, Nov 10, 2019",2019,11,10,8:00p,False,PHO,L,False,112,138,4,5,L 1
9,"Tue, Nov 12, 2019",2019,11,12,9:00p,False,UTA,L,False,114,119,4,6,L 2
10,"Thu, Nov 14, 2019",2019,11,14,10:30p,False,DEN,L,False,93,101,4,7,L 3
11,"Sat, Nov 16, 2019",2019,11,16,6:00p,False,CHI,W,False,117,111,5,7,W 1
12,"Mon, Nov 18, 2019",2019,11,18,7:30p,True,IND,L,False,86,115,5,8,L 1
13,"Wed, Nov 20, 2019",2019,11,20,7:30p,True,CHO,W,False,101,91,6,8,W 1
14,"Fri, Nov 22, 2019",2019,11,22,7:30p,True,SAC,W,False,116,97,7,8,W 2
15,"Sun, Nov 24, 2019",2019,11,24,6:00p,False,NYK,W,False,103,101,8,8,W 3
16,"Mon, Nov 25, 2019",2019,11,25,7:00p,False,CLE,W,False,108,106,9,8,W 4
17,"Wed, Nov 27, 2019",2019,11,27,7:00p,False,BOS,L,False,110,121,9,9,L 1
18,"Fri, Nov 29, 2019",2019,11,29,12:00p,True,BOS,W,False,112,107,10,9,W 1
19,"Sun, Dec 1, 2019",2019,12,1,3:00p,True,MIA,L,False,106,109,10,10,L 1
21,"Wed, Dec 4, 2019",2019,12,4,7:30p,False,ATL,W,False,130,118,11,10,W 1
22,"Fri, Dec 6, 2019",2019,12,6,7:00p,False,CHO,W,False,111,104,12,10,W 2
23,"Sun, Dec 8, 2019",2019,12,8,3:00p,True,DEN,W,False,105,102,13,10,W 3
24,"Wed, Dec 11, 2019",2019,12,11,7:30p,True,CHO,L,False,108,113,13,11,L 1
25,"Sat, Dec 14, 2019",2019,12,14,7:30p,False,TOR,L,False,102,110,13,12,L 2
26,"Sun, Dec 15, 2019",2019,12,15,6:00p,True,PHI,W,False,109,89,14,12,W 1
27,"Tue, Dec 17, 2019",2019,12,17,8:00p,False,NOP,W,True,108,101,15,12,W 2
28,"Thu, Dec 19, 2019",2019,12,19,8:30p,False,SAS,L,False,105,118,15,13,L 1
29,"Sat, Dec 21, 2019",2019,12,21,6:00p,True,ATL,W,False,122,112,16,13,W 1
30,"Thu, Dec 26, 2019",2019,12,26,7:30p,True,NYK,L,False,82,94,16,14,L 1
31,"Sat, Dec 28, 2019",2019,12,28,8:00p,False,HOU,L,False,98,108,16,15,L 2
32,"Mon, Dec 30, 2019",2019,12,30,8:00p,False,MIN,L,True,115,122,16,16,L 3
33,"Thu, Jan 2, 2020",2020,1,2,8:30p,False,DAL,L,False,111,123,16,17,L 4
34,"Sat, Jan 4, 2020",2020,1,4,6:00p,True,TOR,L,False,102,121,16,18,L 5
35,"Mon, Jan 6, 2020",2020,1,6,7:00p,False,ORL,L,False,89,101,16,19,L 6
36,"Tue, Jan 7, 2020",2020,1,7,7:30p,True,OKC,L,True,103,111,16,20,L 7
37,"Fri, Jan 10, 2020",2020,1,10,7:30p,True,MIA,W,False,117,113,17,20,W 1
38,"Sun, Jan 12, 2020",2020,1,12,6:00p,True,ATL,W,False,108,86,18,20,W 2
39,"Tue, Jan 14, 2020",2020,1,14,7:30p,True,UTA,L,False,107,118,18,21,L 1
40,"Wed, Jan 15, 2020",2020,1,15,7:00p,False,PHI,L,False,106,117,18,22,L 2
42,"Sat, Jan 18, 2020",2020,1,18,6:00p,True,MIL,L,False,97,117,18,23,L 3
43,"Mon, Jan 20, 2020",2020,1,20,3:00p,True,PHI,L,False,111,117,18,24,L 4
44,"Thu, Jan 23, 2020",2020,1,23,8:00p,True,LAL,L,False,113,128,18,25,L 5
45,"Sat, Jan 25, 2020",2020,1,25,7:00p,False,DET,W,True,121,111,19,25,W 1
46,"Sun, Jan 26, 2020",2020,1,26,6:00p,False,NYK,L,False,97,110,19,26,L 1
47,"Wed, Jan 29, 2020",2020,1,29,7:30p,True,DET,W,False,125,115,20,26,W 1
48,"Fri, Jan 31, 2020",2020,1,31,7:30p,True,CHI,W,False,133,118,21,26,W 2
49,"Sat, Feb 1, 2020",2020,2,1,8:00p,False,WAS,L,False,107,113,21,27,L 1
50,"Mon, Feb 3, 2020",2020,2,3,7:30p,True,PHO,W,False,119,97,22,27,W 1
51,"Wed, Feb 5, 2020",2020,2,5,7:30p,True,GSW,W,False,129,88,23,27,W 2
52,"Sat, Feb 8, 2020",2020,2,8,7:30p,False,TOR,L,False,118,119,23,28,L 1
53,"Mon, Feb 10, 2020",2020,2,10,7:00p,False,IND,W,False,106,105,24,28,W 1
54,"Wed, Feb 12, 2020",2020,2,12,7:30p,True,TOR,W,False,101,91,25,28,W 2
55,"Thu, Feb 20, 2020",2020,2,20,8:00p,False,PHI,L,True,104,112,25,29,L 1
56,"Sat, Feb 22, 2020",2020,2,22,7:00p,False,CHO,W,False,115,86,26,29,W 1
57,"Mon, Feb 24, 2020",2020,2,24,7:30p,True,ORL,L,False,113,115,26,30,L 1
58,"Wed, Feb 26, 2020",2020,2,26,7:00p,False,WAS,L,False,106,110,26,31,L 2
59,"Fri, Feb 28, 2020",2020,2,28,7:30p,False,ATL,L,False,118,141,26,32,L 3
60,"Sat, Feb 29, 2020",2020,2,29,7:30p,False,MIA,L,False,113,116,26,33,L 4
61,"Tue, Mar 3, 2020",2020,3,3,7:30p,False,BOS,W,True,129,120,27,33,W 1
63,"Wed, Mar 4, 2020",2020,3,4,7:30p,True,MEM,L,False,79,118,27,34,L 1
64,"Fri, Mar 6, 2020",2020,3,6,7:30p,True,SAS,W,False,139,120,28,34,W 1
65,"Sun, Mar 8, 2020",2020,3,8,3:00p,True,CHI,W,False,110,107,29,34,W 2
66,"Tue, Mar 10, 2020",2020,3,10,10:30p,False,LAL,W,False,104,102,30,34,W 3
67,"Fri, Jul 31, 2020",2020,7,31,2:30p,True,ORL,L,False,118,128,30,35,L 1
68,"Sun, Aug 2, 2020",2020,8,2,2:00p,True,WAS,W,False,118,110,31,35,W 1
69,"Tue, Aug 4, 2020",2020,8,4,1:30p,False,MIL,W,False,119,116,32,35,W 2
70,"Wed, Aug 5, 2020",2020,8,5,9:00p,False,BOS,L,False,115,149,32,36,L 1
71,"Fri, Aug 7, 2020",2020,8,7,5:00p,True,SAC,W,False,119,106,33,36,W 1
72,"Sun, Aug 9, 2020",2020,8,9,9:00p,False,LAC,W,False,129,120,34,36,W 2
73,"Tue, Aug 11, 2020",2020,8,11,1:00p,False,ORL,W,False,108,96,35,36,W 3
74,"Thu, Aug 13, 2020",2020,8,13,9:00p,True,POR,L,False,133,134,35,37,L 1
