,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
63,"Tue, Feb 27, 2018",2018,2,27,7:00p,True,CHI,W,False,118,103,28,33,W 5
64,"Wed, Feb 28, 2018",2018,2,28,7:30p,False,BOS,L,False,106,134,28,34,L 1
65,"Fri, Mar 2, 2018",2018,3,2,7:00p,False,PHI,L,False,99,110,28,35,L 2
66,"Sun, Mar 4, 2018",2018,3,4,6:00p,False,TOR,L,False,98,103,28,36,L 3
67,"Tue, Mar 6, 2018",2018,3,6,7:00p,True,PHI,L,False,114,128,28,37,L 4
68,"Thu, Mar 8, 2018",2018,3,8,7:00p,True,BRK,L,False,111,125,28,38,L 5
69,"Sat, Mar 10, 2018",2018,3,10,5:00p,True,PHO,W,False,122,115,29,38,W 1
70,"Tue, Mar 13, 2018",2018,3,13,8:00p,False,NOP,L,False,115,119,29,39,L 1
71,"Thu, Mar 15, 2018",2018,3,15,7:30p,False,ATL,W,False,129,117,30,39,W 1
72,"Sat, Mar 17, 2018",2018,3,17,7:30p,False,NYK,L,False,101,124,30,40,L 1
73,"Mon, Mar 19, 2018",2018,3,19,7:00p,False,PHI,L,False,94,108,30,41,L 2
74,"Wed, Mar 21, 2018",2018,3,21,7:30p,False,BRK,W,False,111,105,31,41,W 1
75,"Thu, Mar 22, 2018",2018,3,22,7:00p,True,MEM,W,False,140,79,32,41,W 2
76,"Sat, Mar 24, 2018",2018,3,24,8:30p,False,DAL,W,False,102,98,33,41,W 3
77,"Mon, Mar 26, 2018",2018,3,26,7:00p,True,NYK,W,True,137,128,34,41,W 4
78,"Wed, Mar 28, 2018",2018,3,28,7:00p,True,CLE,L,False,105,118,34,42,L 1
79,"Sat, Mar 31, 2018",2018,3,31,3:00p,False,WAS,L,False,93,107,34,43,L 2
80,"Sun, Apr 1, 2018",2018,4,1,1:00p,True,PHI,L,False,102,119,34,44,L 3
81,"Tue, Apr 3, 2018",2018,4,3,8:00p,False,CHI,L,False,114,120,34,45,L 4
82,"Fri, Apr 6, 2018",2018,4,6,7:00p,False,ORL,W,False,137,100,35,45,W 1
84,"Sun, Apr 8, 2018",2018,4,8,1:00p,True,IND,L,False,117,123,35,46,L 1
85,"Tue, Apr 10, 2018",2018,4,10,7:00p,False,IND,W,False,119,93,36,46,W 1
