,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
44,"Sat, Jan 18, 2020",2020,1,18,3:30p,True,LAC,L,False,130,133,16,27,L 1
45,"Mon, Jan 20, 2020",2020,1,20,5:00p,False,MEM,W,False,126,116,17,27,W 1
46,"Wed, Jan 22, 2020",2020,1,22,9:30p,True,SAS,L,False,117,121,17,28,L 1
47,"Fri, Jan 24, 2020",2020,1,24,8:00p,True,DEN,L,False,106,113,17,29,L 2
48,"Sun, Jan 26, 2020",2020,1,26,6:00p,True,BOS,W,False,123,108,18,29,W 1
49,"Tue, Jan 28, 2020",2020,1,28,7:30p,False,CLE,W,False,125,111,19,29,W 2
50,"Fri, Jan 31, 2020",2020,1,31,8:00p,True,MEM,W,False,139,111,20,29,W 3
51,"Sun, Feb 2, 2020",2020,2,2,2:00p,False,HOU,L,False,109,117,20,30,L 1
52,"Tue, Feb 4, 2020",2020,2,4,7:30p,True,MIL,L,False,108,120,20,31,L 2
53,"Thu, Feb 6, 2020",2020,2,6,8:00p,False,CHI,W,False,125,119,21,31,W 1
54,"Sat, Feb 8, 2020",2020,2,8,7:30p,False,IND,W,False,124,117,22,31,W 2
55,"Tue, Feb 11, 2020",2020,2,11,8:00p,True,POR,W,False,138,117,23,31,W 3
56,"Thu, Feb 13, 2020",2020,2,13,8:00p,True,OKC,L,False,118,123,23,32,L 1
57,"Fri, Feb 21, 2020",2020,2,21,10:30p,False,POR,W,False,128,115,24,32,W 1
58,"Sun, Feb 23, 2020",2020,2,23,8:30p,False,GSW,W,False,115,101,25,32,W 2
59,"Tue, Feb 25, 2020",2020,2,25,10:00p,False,LAL,L,False,109,118,25,33,L 1
60,"Fri, Feb 28, 2020",2020,2,28,8:00p,True,CLE,W,False,116,104,26,33,W 1
61,"Sun, Mar 1, 2020",2020,3,1,8:00p,True,LAL,L,False,114,122,26,34,L 1
63,"Tue, Mar 3, 2020",2020,3,3,8:00p,True,MIN,L,False,134,139,26,35,L 2
64,"Wed, Mar 4, 2020",2020,3,4,9:30p,False,DAL,L,True,123,127,26,36,L 3
65,"Fri, Mar 6, 2020",2020,3,6,8:00p,True,MIA,W,False,110,104,27,36,W 1
66,"Sun, Mar 8, 2020",2020,3,8,3:30p,False,MIN,W,False,120,107,28,36,W 2
67,"Thu, Jul 30, 2020",2020,7,30,6:30p,True,UTA,L,False,104,106,28,37,L 1
68,"Sat, Aug 1, 2020",2020,8,1,6:00p,False,LAC,L,False,103,126,28,38,L 2
69,"Mon, Aug 3, 2020",2020,8,3,6:30p,True,MEM,W,False,109,99,29,38,W 1
70,"Thu, Aug 6, 2020",2020,8,6,1:30p,False,SAC,L,False,125,140,29,39,L 1
71,"Fri, Aug 7, 2020",2020,8,7,8:00p,True,WAS,W,False,118,107,30,39,W 1
72,"Sun, Aug 9, 2020",2020,8,9,3:00p,True,SAS,L,False,113,122,30,40,L 1
73,"Tue, Aug 11, 2020",2020,8,11,9:00p,False,SAC,L,False,106,112,30,41,L 2
74,"Thu, Aug 13, 2020",2020,8,13,9:00p,False,ORL,L,False,127,133,30,42,L 3
