,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2019-10-26,24-234,NOP,AWAY,HOU,L (-3),1,33:41,.643,.618,0.0,10.2,4.9,4.1,2.5,2.9,5.3,21.7,121,110,17.2,5.7
1,2019-10-28,24-236,NOP,HOME,GSW,L (-11),1,31:13,.607,.556,2.9,9.4,6.0,3.7,1.4,2.2,16.8,14.3,103,123,8.1,-6.9
2,2019-11-04,24-243,NOP,AWAY,BRK,L (-10),1,30:49,.538,.538,3.6,22.8,13.0,4.0,5.5,0.0,18.8,19.6,94,112,10.3,-0.9
3,2019-11-11,24-250,NOP,HOME,HOU,L (-6),1,29:57,.825,.875,0.0,15.6,6.9,19.4,3.0,0.0,20.7,18.9,129,111,15.6,8.6
4,2020-01-06,24-306,NOP,HOME,UTA,L (-2),1,26:52,.571,.571,3.6,8.5,5.9,4.5,0.0,0.0,0.0,11.0,130,134,4.3,-6.3
5,2020-01-08,24-308,NOP,HOME,CHI,W (+15),1,33:11,.666,.625,7.1,12.1,9.8,4.1,4.3,0.0,9.3,13.5,132,104,13.1,1.9
6,2020-01-10,24-310,NOP,AWAY,NYK,W (+12),1,36:43,.650,.650,0.0,25.6,14.7,9.5,0.0,0.0,9.1,12.8,119,106,10.9,-2.0
7,2020-01-11,24-311,NOP,AWAY,BOS,L (-35),1,33:23,.292,.292,7.4,22.7,13.5,8.1,0.0,0.0,7.7,15.1,76,135,3.7,-10.6
8,2020-01-13,24-313,NOP,AWAY,DET,W (+7),1,35:51,.619,.563,2.7,15.1,8.5,7.7,0.0,2.2,25.3,13.1,102,101,6.7,-1.9
9,2020-01-16,24-316,NOP,HOME,UTA,W (+6),1,36:35,.507,.500,3.5,18.5,11.5,0.0,3.9,2.4,10.1,11.8,98,113,7.0,-4.1
10,2020-01-18,24-318,NOP,HOME,LAC,L (-3),1,34:33,.450,.450,14.6,18.1,16.5,3.4,3.8,2.2,23.1,14.7,90,115,8.0,-4.3
11,2020-02-08,24-339,NOP,AWAY,IND,W (+7),1,29:44,.500,.500,0.0,29.0,12.6,4.1,0.0,0.0,0.0,12.0,114,116,6.3,-2.3
12,2020-02-11,24-342,NOP,HOME,POR,W (+21),1,26:05,.814,.800,4.4,19.2,12.3,15.3,1.8,0.0,0.0,16.1,171,112,17.7,9.0
13,2020-02-13,24-344,NOP,HOME,OKC,L (-5),1,27:14,.608,.375,4.1,28.7,16.4,13.1,0.0,0.0,14.8,10.4,130,122,7.7,-0.9
14,2020-08-11,25-158,NOP,AWAY,SAC,L (-6),1,29:41,.169,.125,0.0,37.6,20.5,4.0,3.2,0.0,18.4,16.1,35,101,0.7,-12.1
15,2020-08-13,25-160,NOP,AWAY,ORL,L (-6),1,35:57,.656,.607,3.7,46.9,25.6,20.7,1.3,2.4,10.2,23.3,135,127,23.7,6.3
