,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
19,"Wed, Nov 30, 2022",2022,11,30,7:30p,False,NYK,W,False,109,103,15,5,W 3
21,"Fri, Dec 2, 2022",2022,12,2,7:30p,True,LAL,L,False,129,133,15,6,L 1
22,"Sat, Dec 3, 2022",2022,12,3,6:00p,False,CHO,W,False,105,96,16,6,W 1
23,"Mon, Dec 5, 2022",2022,12,5,7:00p,False,ORL,W,False,109,102,17,6,W 2
24,"Wed, Dec 7, 2022",2022,12,7,8:00p,True,SAC,W,False,126,113,18,6,W 3
25,"Fri, Dec 9, 2022",2022,12,9,10:00p,False,DAL,W,False,106,105,19,6,W 4
26,"Sun, Dec 11, 2022",2022,12,11,7:00p,False,HOU,L,False,92,97,19,7,L 1
27,"Tue, Dec 13, 2022",2022,12,13,7:30p,True,GSW,W,False,128,111,20,7,W 1
28,"Thu, Dec 15, 2022",2022,12,15,8:00p,False,MEM,L,False,101,142,20,8,L 1
29,"Sat, Dec 17, 2022",2022,12,17,8:00p,True,UTA,W,False,123,97,21,8,W 1
30,"Mon, Dec 19, 2022",2022,12,19,8:00p,False,NOP,W,False,128,119,22,8,W 2
31,"Wed, Dec 21, 2022",2022,12,21,7:00p,False,CLE,L,False,106,114,22,9,L 1
32,"Fri, Dec 23, 2022",2022,12,23,7:30p,False,BRK,L,False,100,118,22,10,L 2
33,"Sun, Dec 25, 2022",2022,12,25,5:00p,False,BOS,L,False,118,139,22,11,L 3
34,"Wed, Dec 28, 2022",2022,12,28,8:00p,False,CHI,L,True,113,119,22,12,L 4
35,"Fri, Dec 30, 2022",2022,12,30,8:00p,True,MIN,W,False,123,114,23,12,W 1
36,"Sun, Jan 1, 2023",2023,1,1,8:00p,True,WAS,L,False,95,118,23,13,L 1
37,"Tue, Jan 3, 2023",2023,1,3,8:00p,True,WAS,W,False,123,113,24,13,W 1
38,"Wed, Jan 4, 2023",2023,1,4,7:30p,False,TOR,W,True,104,101,25,13,W 2
39,"Fri, Jan 6, 2023",2023,1,6,8:00p,True,CHO,L,False,109,138,25,14,L 1
40,"Mon, Jan 9, 2023",2023,1,9,7:30p,False,NYK,W,False,111,107,26,14,W 1
42,"Wed, Jan 11, 2023",2023,1,11,7:30p,False,ATL,W,False,114,105,27,14,W 2
43,"Thu, Jan 12, 2023",2023,1,12,7:30p,False,MIA,L,False,102,108,27,15,L 1
44,"Sat, Jan 14, 2023",2023,1,14,1:00p,False,MIA,L,False,95,111,27,16,L 2
45,"Mon, Jan 16, 2023",2023,1,16,2:30p,True,IND,W,False,132,119,28,16,W 1
46,"Tue, Jan 17, 2023",2023,1,17,7:30p,True,TOR,W,False,130,122,29,16,W 2
47,"Sat, Jan 21, 2023",2023,1,21,7:30p,False,CLE,L,False,102,114,29,17,L 1
48,"Mon, Jan 23, 2023",2023,1,23,7:00p,False,DET,W,False,150,130,30,17,W 1
49,"Wed, Jan 25, 2023",2023,1,25,8:00p,True,DEN,W,False,107,99,31,17,W 2
50,"Fri, Jan 27, 2023",2023,1,27,7:00p,False,IND,W,False,141,131,32,17,W 3
51,"Sun, Jan 29, 2023",2023,1,29,8:00p,True,NOP,W,False,135,110,33,17,W 4
52,"Tue, Jan 31, 2023",2023,1,31,8:00p,True,CHO,W,False,124,115,34,17,W 5
53,"Thu, Feb 2, 2023",2023,2,2,10:00p,True,LAC,W,False,106,105,35,17,W 6
54,"Sat, Feb 4, 2023",2023,2,4,8:00p,True,MIA,W,False,123,115,36,17,W 7
55,"Mon, Feb 6, 2023",2023,2,6,10:00p,False,POR,W,False,127,108,37,17,W 8
56,"Thu, Feb 9, 2023",2023,2,9,10:00p,False,LAL,W,False,115,106,38,17,W 9
57,"Fri, Feb 10, 2023",2023,2,10,10:30p,False,LAC,W,False,119,106,39,17,W 10
58,"Tue, Feb 14, 2023",2023,2,14,7:30p,True,BOS,W,True,131,125,40,17,W 11
59,"Thu, Feb 16, 2023",2023,2,16,7:30p,False,CHI,W,False,112,100,41,17,W 12
60,"Fri, Feb 24, 2023",2023,2,24,7:30p,True,MIA,W,False,128,99,42,17,W 13
61,"Sun, Feb 26, 2023",2023,2,26,1:00p,True,PHO,W,False,104,101,43,17,W 14
63,"Tue, Feb 28, 2023",2023,2,28,7:30p,False,BRK,W,False,118,104,44,17,W 15
64,"Wed, Mar 1, 2023",2023,3,1,8:00p,True,ORL,W,False,139,117,45,17,W 16
65,"Sat, Mar 4, 2023",2023,3,4,8:30p,True,PHI,L,False,130,133,45,18,L 1
66,"Sun, Mar 5, 2023",2023,3,5,7:30p,False,WAS,W,False,117,111,46,18,W 1
67,"Tue, Mar 7, 2023",2023,3,7,7:00p,False,ORL,W,False,134,123,47,18,W 2
68,"Thu, Mar 9, 2023",2023,3,9,8:00p,True,BRK,W,False,118,113,48,18,W 3
69,"Sat, Mar 11, 2023",2023,3,11,8:30p,False,GSW,L,True,116,125,48,19,L 1
70,"Mon, Mar 13, 2023",2023,3,13,10:00p,False,SAC,W,False,133,124,49,19,W 1
71,"Tue, Mar 14, 2023",2023,3,14,10:00p,False,PHO,W,False,116,104,50,19,W 2
72,"Thu, Mar 16, 2023",2023,3,16,8:00p,True,IND,L,False,123,139,50,20,L 1
73,"Sun, Mar 19, 2023",2023,3,19,8:00p,True,TOR,W,False,118,111,51,20,W 1
74,"Wed, Mar 22, 2023",2023,3,22,8:00p,True,SAS,W,False,130,94,52,20,W 2
75,"Fri, Mar 24, 2023",2023,3,24,9:00p,False,UTA,W,False,144,116,53,20,W 3
76,"Sat, Mar 25, 2023",2023,3,25,9:00p,False,DEN,L,False,106,129,53,21,L 1
77,"Mon, Mar 27, 2023",2023,3,27,7:00p,False,DET,W,False,126,117,54,21,W 1
78,"Wed, Mar 29, 2023",2023,3,29,7:00p,False,IND,W,False,149,136,55,21,W 2
79,"Thu, Mar 30, 2023",2023,3,30,7:30p,True,BOS,L,False,99,140,55,22,L 1
80,"Sun, Apr 2, 2023",2023,4,2,8:00p,True,PHI,W,False,117,104,56,22,W 1
81,"Tue, Apr 4, 2023",2023,4,4,7:00p,False,WAS,W,False,140,128,57,22,W 2
82,"Wed, Apr 5, 2023",2023,4,5,7:30p,True,CHI,W,False,105,92,58,22,W 3
84,"Fri, Apr 7, 2023",2023,4,7,8:00p,True,MEM,L,False,114,137,58,23,L 1
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,False,TOR,L,False,105,121,58,24,L 2
