,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 18, 2022",2022,10,18,7:30p,False,BOS,L,False,117,126,0,1,L 1
1,"Thu, Oct 20, 2022",2022,10,20,7:30p,True,MIL,L,False,88,90,0,2,L 2
2,"Sat, Oct 22, 2022",2022,10,22,6:00p,True,SAS,L,False,105,114,0,3,L 3
3,"Mon, Oct 24, 2022",2022,10,24,7:00p,True,IND,W,False,120,106,1,3,W 1
4,"Wed, Oct 26, 2022",2022,10,26,7:30p,False,TOR,L,False,109,119,1,4,L 1
5,"Fri, Oct 28, 2022",2022,10,28,7:30p,False,TOR,W,False,112,90,2,4,W 1
6,"Sat, Oct 29, 2022",2022,10,29,8:00p,False,CHI,W,False,114,109,3,4,W 2
7,"Mon, Oct 31, 2022",2022,10,31,7:00p,False,WAS,W,False,118,111,4,4,W 3
8,"Wed, Nov 2, 2022",2022,11,2,6:00p,True,WAS,L,False,111,121,4,5,L 1
9,"Fri, Nov 4, 2022",2022,11,4,7:00p,True,NYK,L,False,104,106,4,6,L 2
10,"Mon, Nov 7, 2022",2022,11,7,8:00p,True,PHO,W,False,100,88,5,6,W 1
11,"Thu, Nov 10, 2022",2022,11,10,7:30p,False,ATL,L,False,95,104,5,7,L 1
12,"Sat, Nov 12, 2022",2022,11,12,7:30p,True,ATL,W,False,121,109,6,7,W 1
13,"Sun, Nov 13, 2022",2022,11,13,7:30p,True,UTA,W,False,105,98,7,7,W 2
14,"Fri, Nov 18, 2022",2022,11,18,7:30p,True,MIL,W,False,110,102,8,7,W 3
15,"Sat, Nov 19, 2022",2022,11,19,7:30p,True,MIN,L,False,109,112,8,8,L 1
16,"Tue, Nov 22, 2022",2022,11,22,7:30p,True,BRK,W,False,115,106,9,8,W 1
17,"Wed, Nov 23, 2022",2022,11,23,7:00p,False,CHO,L,False,101,107,9,9,L 1
18,"Fri, Nov 25, 2022",2022,11,25,7:00p,False,ORL,W,False,107,99,10,9,W 1
19,"Sun, Nov 27, 2022",2022,11,27,6:00p,False,ORL,W,False,133,103,11,9,W 2
21,"Mon, Nov 28, 2022",2022,11,28,7:00p,True,ATL,W,False,104,101,12,9,W 3
22,"Wed, Nov 30, 2022",2022,11,30,7:00p,False,CLE,L,False,85,113,12,10,L 1
23,"Fri, Dec 2, 2022",2022,12,2,8:00p,False,MEM,L,False,109,117,12,11,L 2
24,"Mon, Dec 5, 2022",2022,12,5,8:00p,False,HOU,L,True,123,132,12,12,L 3
25,"Fri, Dec 9, 2022",2022,12,9,7:30p,True,LAL,W,True,133,122,13,12,W 1
26,"Sun, Dec 11, 2022",2022,12,11,6:00p,True,CHO,W,False,131,113,14,12,W 2
27,"Tue, Dec 13, 2022",2022,12,13,7:00p,True,SAC,W,False,123,103,15,12,W 3
28,"Fri, Dec 16, 2022",2022,12,16,7:30p,True,GSW,W,False,118,106,16,12,W 4
29,"Mon, Dec 19, 2022",2022,12,19,7:00p,True,TOR,W,True,104,101,17,12,W 5
30,"Wed, Dec 21, 2022",2022,12,21,7:00p,True,DET,W,False,113,93,18,12,W 6
31,"Fri, Dec 23, 2022",2022,12,23,7:00p,True,LAC,W,False,119,114,19,12,W 7
32,"Sun, Dec 25, 2022",2022,12,25,12:00p,False,NYK,W,False,119,112,20,12,W 8
33,"Tue, Dec 27, 2022",2022,12,27,7:00p,False,WAS,L,False,111,116,20,13,L 1
34,"Fri, Dec 30, 2022",2022,12,30,8:30p,False,NOP,L,False,116,127,20,14,L 2
35,"Sat, Dec 31, 2022",2022,12,31,8:00p,False,OKC,W,False,115,96,21,14,W 1
36,"Mon, Jan 2, 2023",2023,1,2,7:00p,True,NOP,W,False,120,111,22,14,W 2
37,"Wed, Jan 4, 2023",2023,1,4,7:00p,True,IND,W,True,129,126,23,14,W 3
38,"Fri, Jan 6, 2023",2023,1,6,7:00p,True,CHI,L,False,112,126,23,15,L 1
39,"Sun, Jan 8, 2023",2023,1,8,3:00p,False,DET,W,False,123,111,24,15,W 1
40,"Tue, Jan 10, 2023",2023,1,10,7:00p,True,DET,W,False,147,116,25,15,W 2
42,"Thu, Jan 12, 2023",2023,1,12,7:00p,True,OKC,L,False,114,133,25,16,L 1
43,"Sat, Jan 14, 2023",2023,1,14,9:00p,False,UTA,W,False,118,117,26,16,W 1
44,"Sun, Jan 15, 2023",2023,1,15,9:30p,False,LAL,W,False,113,112,27,16,W 2
45,"Tue, Jan 17, 2023",2023,1,17,10:00p,False,LAC,W,False,120,110,28,16,W 3
46,"Thu, Jan 19, 2023",2023,1,19,10:00p,False,POR,W,False,105,95,29,16,W 4
47,"Sat, Jan 21, 2023",2023,1,21,10:00p,False,SAC,W,False,129,127,30,16,W 5
48,"Wed, Jan 25, 2023",2023,1,25,7:30p,True,BRK,W,False,137,133,31,16,W 6
49,"Sat, Jan 28, 2023",2023,1,28,3:00p,True,DEN,W,False,126,119,32,16,W 7
50,"Mon, Jan 30, 2023",2023,1,30,7:00p,True,ORL,L,False,109,119,32,17,L 1
51,"Wed, Feb 1, 2023",2023,2,1,7:00p,True,ORL,W,False,105,94,33,17,W 1
52,"Fri, Feb 3, 2023",2023,2,3,8:00p,False,SAS,W,False,137,125,34,17,W 2
53,"Sun, Feb 5, 2023",2023,2,5,6:00p,False,NYK,L,False,97,108,34,18,L 1
54,"Wed, Feb 8, 2023",2023,2,8,7:30p,False,BOS,L,False,99,106,34,19,L 2
55,"Fri, Feb 10, 2023",2023,2,10,7:00p,True,NYK,W,False,119,108,35,19,W 1
56,"Sat, Feb 11, 2023",2023,2,11,6:00p,False,BRK,W,False,101,98,36,19,W 2
57,"Mon, Feb 13, 2023",2023,2,13,7:00p,True,HOU,W,False,123,104,37,19,W 3
58,"Wed, Feb 15, 2023",2023,2,15,7:30p,True,CLE,W,False,118,112,38,19,W 4
59,"Thu, Feb 23, 2023",2023,2,23,7:30p,True,MEM,W,False,110,105,39,19,W 5
60,"Sat, Feb 25, 2023",2023,2,25,8:30p,True,BOS,L,False,107,110,39,20,L 1
61,"Mon, Feb 27, 2023",2023,2,27,7:00p,True,MIA,L,False,99,101,39,21,L 2
63,"Wed, Mar 1, 2023",2023,3,1,7:30p,False,MIA,W,False,119,96,40,21,W 1
64,"Thu, Mar 2, 2023",2023,3,2,7:30p,False,DAL,L,False,126,133,40,22,L 1
65,"Sat, Mar 4, 2023",2023,3,4,8:30p,False,MIL,W,False,133,130,41,22,W 1
66,"Mon, Mar 6, 2023",2023,3,6,7:00p,False,IND,W,False,147,143,42,22,W 2
67,"Tue, Mar 7, 2023",2023,3,7,7:30p,False,MIN,W,False,117,94,43,22,W 3
68,"Fri, Mar 10, 2023",2023,3,10,7:00p,True,POR,W,False,120,119,44,22,W 4
69,"Sun, Mar 12, 2023",2023,3,12,6:00p,True,WAS,W,False,112,93,45,22,W 5
70,"Wed, Mar 15, 2023",2023,3,15,7:30p,False,CLE,W,False,118,109,46,22,W 6
71,"Fri, Mar 17, 2023",2023,3,17,7:00p,False,CHO,W,False,121,82,47,22,W 7
72,"Sat, Mar 18, 2023",2023,3,18,7:00p,False,IND,W,False,141,121,48,22,W 8
73,"Mon, Mar 20, 2023",2023,3,20,7:00p,True,CHI,L,True,105,109,48,23,L 1
74,"Wed, Mar 22, 2023",2023,3,22,8:00p,False,CHI,W,False,116,91,49,23,W 1
75,"Fri, Mar 24, 2023",2023,3,24,10:00p,False,GSW,L,False,112,120,49,24,L 1
76,"Sat, Mar 25, 2023",2023,3,25,10:00p,False,PHO,L,False,105,125,49,25,L 2
77,"Mon, Mar 27, 2023",2023,3,27,9:30p,False,DEN,L,False,111,116,49,26,L 3
78,"Wed, Mar 29, 2023",2023,3,29,7:30p,True,DAL,W,False,116,108,50,26,W 1
79,"Fri, Mar 31, 2023",2023,3,31,7:00p,True,TOR,W,False,117,110,51,26,W 2
80,"Sun, Apr 2, 2023",2023,4,2,8:00p,False,MIL,L,False,104,117,51,27,L 1
81,"Tue, Apr 4, 2023",2023,4,4,8:00p,True,BOS,W,False,103,101,52,27,W 1
