,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2023-03-27,33-227,PHI,AWAY,DEN,L (-5),1,10:18,.000,.000,0.0,23.9,11.4,10.8,0.0,17.6,0.0,8.5,32,114,0.9,-4.6
