,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,10:00p,False,POR,W,False,124,121,1,0,W 1
1,"Fri, Oct 22, 2021",2021,10,22,10:00p,True,UTA,L,False,101,110,1,1,L 1
2,"Sun, Oct 24, 2021",2021,10,24,9:00p,True,GSW,L,False,107,119,1,2,L 2
3,"Wed, Oct 27, 2021",2021,10,27,10:00p,False,PHO,W,False,110,107,2,2,W 1
4,"Fri, Oct 29, 2021",2021,10,29,8:00p,False,NOP,W,False,113,109,3,2,W 2
5,"Sun, Oct 31, 2021",2021,10,31,3:30p,False,DAL,L,False,99,105,3,3,L 1
6,"Tue, Nov 2, 2021",2021,11,2,9:00p,False,UTA,L,False,113,119,3,4,L 2
7,"Wed, Nov 3, 2021",2021,11,3,10:00p,True,NOP,W,False,112,99,4,4,W 1
8,"Fri, Nov 5, 2021",2021,11,5,10:00p,True,CHO,W,False,140,110,5,4,W 2
9,"Sun, Nov 7, 2021",2021,11,7,6:00p,True,IND,L,False,91,94,5,5,L 1
10,"Mon, Nov 8, 2021",2021,11,8,10:00p,True,PHO,L,False,104,109,5,6,L 2
11,"Wed, Nov 10, 2021",2021,11,10,8:30p,False,SAS,L,False,117,136,5,7,L 3
12,"Fri, Nov 12, 2021",2021,11,12,8:00p,False,OKC,L,False,103,105,5,8,L 4
13,"Mon, Nov 15, 2021",2021,11,15,7:00p,False,DET,W,False,129,107,6,8,W 1
14,"Wed, Nov 17, 2021",2021,11,17,8:00p,False,MIN,L,False,97,107,6,9,L 1
15,"Fri, Nov 19, 2021",2021,11,19,10:00p,True,TOR,L,False,89,108,6,10,L 2
16,"Sat, Nov 20, 2021",2021,11,20,10:00p,True,UTA,L,False,105,123,6,11,L 3
17,"Mon, Nov 22, 2021",2021,11,22,10:00p,True,PHI,L,False,94,102,6,12,L 4
18,"Wed, Nov 24, 2021",2021,11,24,10:00p,True,POR,W,False,125,121,7,12,W 1
19,"Fri, Nov 26, 2021",2021,11,26,10:30p,False,LAL,W,True,141,137,8,12,W 2
21,"Sun, Nov 28, 2021",2021,11,28,6:00p,False,MEM,L,False,101,128,8,13,L 1
22,"Tue, Nov 30, 2021",2021,11,30,10:00p,True,LAL,L,False,92,117,8,14,L 2
