,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Dec 22, 2020",2020,12,22,7:00p,True,GSW,W,False,125,99,1,0,W 1
1,"Fri, Dec 25, 2020",2020,12,25,5:00p,False,BOS,W,False,123,95,2,0,W 2
2,"Sun, Dec 27, 2020",2020,12,27,7:00p,False,CHO,L,False,104,106,2,1,L 1
3,"Mon, Dec 28, 2020",2020,12,28,7:30p,True,MEM,L,True,111,116,2,2,L 2
4,"Wed, Dec 30, 2020",2020,12,30,7:30p,True,ATL,W,False,145,141,3,2,W 1
5,"Fri, Jan 1, 2021",2021,1,1,7:30p,True,ATL,L,False,96,114,3,3,L 1
6,"Sun, Jan 3, 2021",2021,1,3,6:00p,True,WAS,L,False,122,123,3,4,L 2
7,"Tue, Jan 5, 2021",2021,1,5,7:30p,True,UTA,W,False,130,96,4,4,W 1
8,"Thu, Jan 7, 2021",2021,1,7,7:30p,True,PHI,W,False,122,109,5,4,W 2
9,"Fri, Jan 8, 2021",2021,1,8,8:00p,False,MEM,L,False,110,115,5,5,L 1
10,"Sun, Jan 10, 2021",2021,1,10,6:00p,True,OKC,L,False,116,129,5,6,L 2
11,"Tue, Jan 12, 2021",2021,1,12,7:30p,True,DEN,W,False,122,116,6,6,W 1
12,"Wed, Jan 13, 2021",2021,1,13,7:30p,False,NYK,W,False,116,109,7,6,W 2
13,"Sat, Jan 16, 2021",2021,1,16,6:00p,True,ORL,W,False,122,115,8,6,W 3
14,"Mon, Jan 18, 2021",2021,1,18,7:30p,True,MIL,W,False,125,123,9,6,W 4
15,"Wed, Jan 20, 2021",2021,1,20,7:00p,False,CLE,L,True,135,147,9,7,L 1
16,"Fri, Jan 22, 2021",2021,1,22,7:30p,False,CLE,L,False,113,125,9,8,L 2
17,"Sat, Jan 23, 2021",2021,1,23,8:00p,True,MIA,W,False,128,124,10,8,W 1
18,"Mon, Jan 25, 2021",2021,1,25,7:30p,True,MIA,W,False,98,85,11,8,W 2
19,"Wed, Jan 27, 2021",2021,1,27,7:30p,False,ATL,W,True,132,128,12,8,W 3
21,"Fri, Jan 29, 2021",2021,1,29,8:00p,False,OKC,W,False,147,125,13,8,W 4
22,"Sun, Jan 31, 2021",2021,1,31,7:00p,False,WAS,L,False,146,149,13,9,L 1
23,"Tue, Feb 2, 2021",2021,2,2,7:30p,True,LAC,W,False,124,120,14,9,W 1
24,"Fri, Feb 5, 2021",2021,2,5,7:30p,True,TOR,L,False,117,123,14,10,L 1
25,"Sat, Feb 6, 2021",2021,2,6,8:00p,False,PHI,L,False,108,124,14,11,L 2
26,"Tue, Feb 9, 2021",2021,2,9,7:00p,False,DET,L,False,111,122,14,12,L 3
27,"Wed, Feb 10, 2021",2021,2,10,8:00p,True,IND,W,False,104,94,15,12,W 1
28,"Sat, Feb 13, 2021",2021,2,13,8:30p,False,GSW,W,False,134,117,16,12,W 2
29,"Mon, Feb 15, 2021",2021,2,15,10:00p,False,SAC,W,False,136,125,17,12,W 3
30,"Tue, Feb 16, 2021",2021,2,16,10:30p,False,PHO,W,False,128,124,18,12,W 4
31,"Thu, Feb 18, 2021",2021,2,18,10:00p,False,LAL,W,False,109,98,19,12,W 5
32,"Sun, Feb 21, 2021",2021,2,21,8:00p,False,LAC,W,False,112,108,20,12,W 6
33,"Tue, Feb 23, 2021",2021,2,23,7:30p,True,SAC,W,False,127,118,21,12,W 7
34,"Thu, Feb 25, 2021",2021,2,25,7:30p,True,ORL,W,False,129,92,22,12,W 8
35,"Sat, Feb 27, 2021",2021,2,27,8:30p,True,DAL,L,False,98,115,22,13,L 1
36,"Mon, Mar 1, 2021",2021,3,1,8:30p,False,SAS,W,True,124,113,23,13,W 1
37,"Wed, Mar 3, 2021",2021,3,3,7:30p,False,HOU,W,False,132,114,24,13,W 2
38,"Thu, Mar 11, 2021",2021,3,11,7:30p,True,BOS,W,False,121,109,25,13,W 3
39,"Sat, Mar 13, 2021",2021,3,13,7:00p,True,DET,W,False,100,95,26,13,W 4
40,"Mon, Mar 15, 2021",2021,3,15,8:00p,True,NYK,W,False,117,112,27,13,W 5
