,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
63,"Sat, Feb 29, 2020",2020,2,29,7:30p,False,ATL,L,False,117,129,26,35,L 3
64,"Mon, Mar 2, 2020",2020,3,2,7:00p,False,ORL,W,False,130,107,27,35,W 1
65,"Wed, Mar 4, 2020",2020,3,4,10:00p,True,WAS,W,False,125,104,28,35,W 2
66,"Fri, Mar 6, 2020",2020,3,6,9:00p,False,PHO,L,False,117,127,28,36,L 1
67,"Sat, Mar 7, 2020",2020,3,7,10:00p,True,SAC,L,False,111,123,28,37,L 2
68,"Tue, Mar 10, 2020",2020,3,10,10:00p,True,PHO,W,False,121,105,29,37,W 1
69,"Fri, Jul 31, 2020",2020,7,31,4:00p,True,MEM,W,True,140,135,30,37,W 2
70,"Sun, Aug 2, 2020",2020,8,2,3:30p,False,BOS,L,False,124,128,30,38,L 1
71,"Tue, Aug 4, 2020",2020,8,4,9:00p,True,HOU,W,False,110,102,31,38,W 1
72,"Thu, Aug 6, 2020",2020,8,6,8:00p,False,DEN,W,False,125,115,32,38,W 2
73,"Sat, Aug 8, 2020",2020,8,8,1:00p,True,LAC,L,False,117,122,32,39,L 1
74,"Sun, Aug 9, 2020",2020,8,9,6:30p,True,PHI,W,False,124,121,33,39,W 1
75,"Tue, Aug 11, 2020",2020,8,11,6:30p,False,DAL,W,False,134,131,34,39,W 2
76,"Thu, Aug 13, 2020",2020,8,13,9:00p,False,BRK,W,False,134,133,35,39,W 3
77,"Sat, Aug 15, 2020",2020,8,15,2:30p,True,MEM,W,False,126,122,36,39,W 4
