,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 19, 2022",2022,10,19,10:00p,True,DAL,W,False,107,105,1,0,W 1
1,"Fri, Oct 21, 2022",2022,10,21,10:00p,False,POR,L,True,111,113,1,1,L 1
2,"Sun, Oct 23, 2022",2022,10,23,10:00p,False,LAC,W,False,112,95,2,1,W 1
3,"Tue, Oct 25, 2022",2022,10,25,10:00p,True,GSW,W,False,134,105,3,1,W 2
4,"Fri, Oct 28, 2022",2022,10,28,10:00p,True,NOP,W,False,124,111,4,1,W 3
5,"Sun, Oct 30, 2022",2022,10,30,9:00p,True,HOU,W,False,124,109,5,1,W 4
6,"Tue, Nov 1, 2022",2022,11,1,10:00p,True,MIN,W,False,116,107,6,1,W 5
7,"Fri, Nov 4, 2022",2022,11,4,10:00p,True,POR,L,False,106,108,6,2,L 1
8,"Sat, Nov 5, 2022",2022,11,5,10:00p,True,POR,W,False,102,82,7,2,W 1
9,"Mon, Nov 7, 2022",2022,11,7,8:00p,False,PHI,L,False,88,100,7,3,L 1
10,"Wed, Nov 9, 2022",2022,11,9,8:00p,False,MIN,W,False,129,117,8,3,W 1
11,"Fri, Nov 11, 2022",2022,11,11,7:00p,False,ORL,L,False,97,114,8,4,L 1
12,"Mon, Nov 14, 2022",2022,11,14,7:30p,False,MIA,L,False,112,113,8,5,L 2
13,"Wed, Nov 16, 2022",2022,11,16,10:00p,True,GSW,W,False,130,119,9,5,W 1
14,"Fri, Nov 18, 2022",2022,11,18,9:00p,False,UTA,L,False,133,134,9,6,L 1
15,"Sun, Nov 20, 2022",2022,11,20,3:30p,True,NYK,W,False,116,95,10,6,W 1
16,"Tue, Nov 22, 2022",2022,11,22,10:00p,True,LAL,W,False,115,105,11,6,W 2
17,"Fri, Nov 25, 2022",2022,11,25,9:00p,True,DET,W,False,108,102,12,6,W 3
18,"Sat, Nov 26, 2022",2022,11,26,9:00p,True,UTA,W,False,113,112,13,6,W 4
19,"Mon, Nov 28, 2022",2022,11,28,10:00p,False,SAC,W,False,122,117,14,6,W 5
21,"Wed, Nov 30, 2022",2022,11,30,9:00p,True,CHI,W,False,132,113,15,6,W 6
22,"Fri, Dec 2, 2022",2022,12,2,9:00p,True,HOU,L,False,121,122,15,7,L 1
23,"Sun, Dec 4, 2022",2022,12,4,4:00p,False,SAS,W,False,133,95,16,7,W 1
24,"Mon, Dec 5, 2022",2022,12,5,8:30p,False,DAL,L,False,111,130,16,8,L 1
25,"Wed, Dec 7, 2022",2022,12,7,10:00p,True,BOS,L,False,98,125,16,9,L 2
26,"Fri, Dec 9, 2022",2022,12,9,8:30p,False,NOP,L,False,117,128,16,10,L 3
27,"Sun, Dec 11, 2022",2022,12,11,3:30p,False,NOP,L,True,124,129,16,11,L 4
28,"Tue, Dec 13, 2022",2022,12,13,8:00p,False,HOU,L,False,97,111,16,12,L 5
29,"Thu, Dec 15, 2022",2022,12,15,10:30p,False,LAC,W,False,111,95,17,12,W 1
30,"Sat, Dec 17, 2022",2022,12,17,9:00p,True,NOP,W,False,118,114,18,12,W 2
31,"Mon, Dec 19, 2022",2022,12,19,9:00p,True,LAL,W,False,130,104,19,12,W 3
32,"Tue, Dec 20, 2022",2022,12,20,9:00p,True,WAS,L,False,110,113,19,13,L 1
33,"Fri, Dec 23, 2022",2022,12,23,10:00p,True,MEM,L,False,100,125,19,14,L 2
34,"Sun, Dec 25, 2022",2022,12,25,10:30p,False,DEN,L,True,125,128,19,15,L 3
35,"Tue, Dec 27, 2022",2022,12,27,8:00p,False,MEM,W,False,125,108,20,15,W 1
36,"Wed, Dec 28, 2022",2022,12,28,7:00p,False,WAS,L,False,102,127,20,16,L 1
37,"Fri, Dec 30, 2022",2022,12,30,7:30p,False,TOR,L,False,104,113,20,17,L 2
38,"Mon, Jan 2, 2023",2023,1,2,3:00p,False,NYK,L,False,83,102,20,18,L 3
39,"Wed, Jan 4, 2023",2023,1,4,7:00p,False,CLE,L,False,88,90,20,19,L 4
40,"Fri, Jan 6, 2023",2023,1,6,10:00p,True,MIA,L,False,96,104,20,20,L 5
42,"Sun, Jan 8, 2023",2023,1,8,8:00p,True,CLE,L,False,98,112,20,21,L 6
43,"Tue, Jan 10, 2023",2023,1,10,10:00p,False,GSW,W,False,125,113,21,21,W 1
44,"Wed, Jan 11, 2023",2023,1,11,10:00p,False,DEN,L,False,97,126,21,22,L 1
45,"Fri, Jan 13, 2023",2023,1,13,8:00p,False,MIN,L,False,116,121,21,23,L 2
46,"Mon, Jan 16, 2023",2023,1,16,6:00p,False,MEM,L,False,106,136,21,24,L 3
47,"Thu, Jan 19, 2023",2023,1,19,10:00p,True,BRK,W,False,117,112,22,24,W 1
48,"Sat, Jan 21, 2023",2023,1,21,9:00p,True,IND,W,False,112,107,23,24,W 2
49,"Sun, Jan 22, 2023",2023,1,22,8:00p,True,MEM,W,False,112,110,24,24,W 3
50,"Tue, Jan 24, 2023",2023,1,24,9:00p,True,CHO,W,False,128,97,25,24,W 4
51,"Thu, Jan 26, 2023",2023,1,26,10:00p,True,DAL,L,False,95,99,25,25,L 1
52,"Sat, Jan 28, 2023",2023,1,28,8:00p,False,SAS,W,True,128,118,26,25,W 1
53,"Mon, Jan 30, 2023",2023,1,30,9:00p,True,TOR,W,False,114,106,27,25,W 2
54,"Wed, Feb 1, 2023",2023,2,1,10:00p,True,ATL,L,False,100,132,27,26,L 1
55,"Fri, Feb 3, 2023",2023,2,3,7:30p,False,BOS,W,False,106,94,28,26,W 1
56,"Sat, Feb 4, 2023",2023,2,4,7:00p,False,DET,W,False,116,100,29,26,W 2
57,"Tue, Feb 7, 2023",2023,2,7,7:30p,False,BRK,W,False,116,112,30,26,W 3
58,"Thu, Feb 9, 2023",2023,2,9,7:30p,False,ATL,L,False,107,116,30,27,L 1
59,"Fri, Feb 10, 2023",2023,2,10,7:00p,False,IND,W,False,117,104,31,27,W 1
60,"Tue, Feb 14, 2023",2023,2,14,9:00p,True,SAC,W,False,120,109,32,27,W 2
61,"Thu, Feb 16, 2023",2023,2,16,10:00p,True,LAC,L,False,107,116,32,28,L 1
63,"Fri, Feb 24, 2023",2023,2,24,10:00p,True,OKC,W,False,124,115,33,28,W 1
64,"Sun, Feb 26, 2023",2023,2,26,1:00p,False,MIL,L,False,101,104,33,29,L 1
65,"Wed, Mar 1, 2023",2023,3,1,7:00p,False,CHO,W,False,105,91,34,29,W 1
66,"Fri, Mar 3, 2023",2023,3,3,8:00p,False,CHI,W,False,125,104,35,29,W 2
67,"Sun, Mar 5, 2023",2023,3,5,1:00p,False,DAL,W,False,130,126,36,29,W 3
68,"Wed, Mar 8, 2023",2023,3,8,9:00p,True,OKC,W,False,132,101,37,29,W 4
69,"Sat, Mar 11, 2023",2023,3,11,9:00p,True,SAC,L,False,119,128,37,30,L 1
