,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 19, 2017",2017,10,19,7:30p,True,CHI,W,False,117,100,1,0,W 1
1,"Sat, Oct 21, 2017",2017,10,21,7:30p,True,PHI,W,False,128,94,2,0,W 2
2,"Mon, Oct 23, 2017",2017,10,23,8:30p,False,SAS,L,False,97,101,2,1,L 1
3,"Wed, Oct 25, 2017",2017,10,25,10:30p,False,GSW,L,False,112,117,2,2,L 2
4,"Fri, Oct 27, 2017",2017,10,27,10:30p,False,LAL,W,False,101,92,3,2,W 1
5,"Mon, Oct 30, 2017",2017,10,30,10:00p,False,POR,W,False,99,85,4,2,W 2
6,"Wed, Nov 1, 2017",2017,11,1,9:00p,False,DEN,L,False,111,129,4,3,L 1
7,"Fri, Nov 3, 2017",2017,11,3,9:00p,False,UTA,W,False,109,100,5,3,W 1
8,"Sun, Nov 5, 2017",2017,11,5,6:00p,True,WAS,L,False,96,107,5,4,L 1
9,"Tue, Nov 7, 2017",2017,11,7,7:30p,True,CHI,W,False,119,114,6,4,W 1
10,"Thu, Nov 9, 2017",2017,11,9,7:30p,True,NOP,W,False,122,118,7,4,W 2
11,"Sun, Nov 12, 2017",2017,11,12,3:30p,False,BOS,L,False,94,95,7,5,L 1
12,"Tue, Nov 14, 2017",2017,11,14,8:00p,False,HOU,W,False,129,113,8,5,W 1
13,"Wed, Nov 15, 2017",2017,11,15,8:00p,False,NOP,W,False,125,116,9,5,W 2
14,"Fri, Nov 17, 2017",2017,11,17,7:30p,True,NYK,W,False,107,84,10,5,W 3
15,"Sun, Nov 19, 2017",2017,11,19,3:30p,True,WAS,W,False,100,91,11,5,W 4
16,"Wed, Nov 22, 2017",2017,11,22,7:30p,False,NYK,L,False,100,108,11,6,L 1
17,"Fri, Nov 24, 2017",2017,11,24,8:00p,False,IND,L,False,104,107,11,7,L 2
18,"Sat, Nov 25, 2017",2017,11,25,7:30p,False,ATL,W,False,112,78,12,7,W 1
19,"Wed, Nov 29, 2017",2017,11,29,7:30p,True,CHO,W,False,126,113,13,7,W 2
21,"Fri, Dec 1, 2017",2017,12,1,7:30p,True,IND,W,False,120,115,14,7,W 3
22,"Tue, Dec 5, 2017",2017,12,5,7:30p,True,PHO,W,False,126,113,15,7,W 4
23,"Fri, Dec 8, 2017",2017,12,8,8:00p,False,MEM,W,False,116,107,16,7,W 5
24,"Sun, Dec 10, 2017",2017,12,10,3:30p,False,SAC,W,False,102,87,17,7,W 6
25,"Mon, Dec 11, 2017",2017,12,11,10:30p,False,LAC,L,False,91,96,17,8,L 1
26,"Wed, Dec 13, 2017",2017,12,13,9:00p,False,PHO,W,False,115,109,18,8,W 1
27,"Fri, Dec 15, 2017",2017,12,15,7:30p,True,BRK,W,False,120,87,19,8,W 2
28,"Sun, Dec 17, 2017",2017,12,17,3:30p,True,SAC,W,False,108,93,20,8,W 3
29,"Wed, Dec 20, 2017",2017,12,20,7:00p,False,CHO,W,False,129,111,21,8,W 4
30,"Thu, Dec 21, 2017",2017,12,21,7:00p,False,PHI,W,False,114,109,22,8,W 5
