,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
23,"Thu, Dec 2, 2021",2021,12,2,7:30p,True,MIL,W,False,97,93,10,13,W 1
24,"Sun, Dec 5, 2021",2021,12,5,6:00p,True,WAS,W,False,102,90,11,13,W 2
25,"Wed, Dec 8, 2021",2021,12,8,7:30p,True,OKC,L,False,109,110,11,14,L 1
26,"Fri, Dec 10, 2021",2021,12,10,7:30p,True,NYK,W,False,90,87,12,14,W 1
27,"Mon, Dec 13, 2021",2021,12,13,7:00p,True,SAC,W,False,124,101,13,14,W 2
28,"Tue, Dec 14, 2021",2021,12,14,7:30p,False,BRK,L,True,129,131,13,15,L 1
29,"Sat, Dec 18, 2021",2021,12,18,7:30p,True,GSW,W,False,119,100,14,15,W 1
30,"Sun, Dec 26, 2021",2021,12,26,6:00p,False,CLE,L,False,99,144,14,16,L 1
31,"Tue, Dec 28, 2021",2021,12,28,7:30p,True,PHI,L,False,109,114,14,17,L 2
32,"Fri, Dec 31, 2021",2021,12,31,7:30p,True,LAC,W,False,116,108,15,17,W 1
33,"Sun, Jan 2, 2022",2022,1,2,3:30p,True,NYK,W,False,120,105,16,17,W 2
34,"Tue, Jan 4, 2022",2022,1,4,7:00p,True,SAS,W,False,129,104,17,17,W 3
35,"Wed, Jan 5, 2022",2022,1,5,8:00p,False,MIL,W,False,117,111,18,17,W 4
36,"Fri, Jan 7, 2022",2022,1,7,7:30p,True,UTA,W,False,122,108,19,17,W 5
37,"Sun, Jan 9, 2022",2022,1,9,6:00p,True,NOP,W,False,105,101,20,17,W 6
38,"Tue, Jan 11, 2022",2022,1,11,7:30p,True,PHO,L,False,95,99,20,18,L 1
39,"Fri, Jan 14, 2022",2022,1,14,7:00p,False,DET,L,False,87,103,20,19,L 2
40,"Sat, Jan 15, 2022",2022,1,15,6:30p,False,MIL,W,False,103,96,21,19,W 1
42,"Mon, Jan 17, 2022",2022,1,17,7:30p,False,MIA,L,False,99,104,21,20,L 1
43,"Wed, Jan 19, 2022",2022,1,19,8:30p,False,DAL,L,False,98,102,21,21,L 2
44,"Fri, Jan 21, 2022",2022,1,21,8:00p,False,WAS,W,False,109,105,22,21,W 1
45,"Sun, Jan 23, 2022",2022,1,23,6:00p,True,POR,L,False,105,114,22,22,L 1
46,"Tue, Jan 25, 2022",2022,1,25,7:00p,True,CHO,W,False,125,113,23,22,W 1
47,"Wed, Jan 26, 2022",2022,1,26,8:00p,False,CHI,L,False,105,111,23,23,L 1
48,"Sat, Jan 29, 2022",2022,1,29,8:00p,False,MIA,W,True,124,120,24,23,W 1
49,"Mon, Jan 31, 2022",2022,1,31,7:30p,False,ATL,W,False,106,100,25,23,W 2
50,"Tue, Feb 1, 2022",2022,2,1,7:30p,True,MIA,W,False,110,106,26,23,W 3
51,"Thu, Feb 3, 2022",2022,2,3,7:30p,True,CHI,W,True,127,120,27,23,W 4
52,"Fri, Feb 4, 2022",2022,2,4,7:30p,True,ATL,W,False,125,114,28,23,W 5
53,"Mon, Feb 7, 2022",2022,2,7,7:00p,False,CHO,W,False,116,101,29,23,W 6
54,"Wed, Feb 9, 2022",2022,2,9,8:00p,False,OKC,W,False,117,98,30,23,W 7
55,"Thu, Feb 10, 2022",2022,2,10,8:00p,False,HOU,W,False,139,120,31,23,W 8
56,"Sat, Feb 12, 2022",2022,2,12,7:30p,True,DEN,L,False,109,110,31,24,L 1
57,"Mon, Feb 14, 2022",2022,2,14,8:00p,False,NOP,L,False,90,120,31,25,L 2
58,"Wed, Feb 16, 2022",2022,2,16,8:00p,False,MIN,W,False,103,91,32,25,W 1
59,"Fri, Feb 25, 2022",2022,2,25,7:00p,False,CHO,L,False,93,125,32,26,L 1
60,"Sat, Feb 26, 2022",2022,2,26,7:30p,False,ATL,L,False,100,127,32,27,L 2
61,"Mon, Feb 28, 2022",2022,2,28,7:30p,False,BRK,W,False,133,97,33,27,W 1
63,"Tue, Mar 1, 2022",2022,3,1,7:30p,True,BRK,W,False,109,108,34,27,W 2
64,"Thu, Mar 3, 2022",2022,3,3,7:30p,True,DET,L,False,106,108,34,28,L 1
65,"Fri, Mar 4, 2022",2022,3,4,7:30p,True,ORL,L,False,97,103,34,29,L 2
66,"Sun, Mar 6, 2022",2022,3,6,7:30p,False,CLE,L,False,96,104,34,30,L 3
67,"Wed, Mar 9, 2022",2022,3,9,8:30p,False,SAS,W,False,119,104,35,30,W 1
68,"Fri, Mar 11, 2022",2022,3,11,9:00p,False,PHO,W,False,117,112,36,30,W 2
69,"Sat, Mar 12, 2022",2022,3,12,9:00p,False,DEN,W,False,127,115,37,30,W 3
70,"Mon, Mar 14, 2022",2022,3,14,10:30p,False,LAL,W,False,114,103,38,30,W 4
71,"Wed, Mar 16, 2022",2022,3,16,10:30p,False,LAC,W,False,103,100,39,30,W 5
72,"Fri, Mar 18, 2022",2022,3,18,7:30p,True,LAL,L,True,123,128,39,31,L 1
73,"Sun, Mar 20, 2022",2022,3,20,8:30p,False,PHI,W,False,93,88,40,31,W 1
74,"Mon, Mar 21, 2022",2022,3,21,8:00p,False,CHI,L,False,99,113,40,32,L 1
75,"Thu, Mar 24, 2022",2022,3,24,7:30p,True,CLE,W,False,117,104,41,32,W 1
76,"Sat, Mar 26, 2022",2022,3,26,7:30p,True,IND,W,False,131,91,42,32,W 2
77,"Mon, Mar 28, 2022",2022,3,28,7:30p,True,BOS,W,True,115,112,43,32,W 3
78,"Wed, Mar 30, 2022",2022,3,30,7:30p,True,MIN,W,False,125,102,44,32,W 4
79,"Fri, Apr 1, 2022",2022,4,1,7:00p,False,ORL,W,False,102,89,45,32,W 5
80,"Sun, Apr 3, 2022",2022,4,3,7:00p,True,MIA,L,False,109,114,45,33,L 1
81,"Tue, Apr 5, 2022",2022,4,5,7:30p,True,ATL,W,False,118,108,46,33,W 1
82,"Thu, Apr 7, 2022",2022,4,7,7:30p,True,PHI,W,False,119,114,47,33,W 2
84,"Fri, Apr 8, 2022",2022,4,8,7:30p,True,HOU,W,False,117,115,48,33,W 3
85,"Sun, Apr 10, 2022",2022,4,10,7:00p,False,NYK,L,False,94,105,48,34,L 1
