,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,9:00p,True,SAC,L,True,122,124,0,1,L 1
1,"Fri, Dec 25, 2020",2020,12,25,10:30p,True,LAC,L,False,108,121,0,2,L 2
2,"Mon, Dec 28, 2020",2020,12,28,9:00p,True,HOU,W,False,124,111,1,2,W 1
3,"Tue, Dec 29, 2020",2020,12,29,10:00p,False,SAC,L,False,115,125,1,3,L 1
4,"Fri, Jan 1, 2021",2021,1,1,9:00p,True,PHO,L,False,103,106,1,4,L 2
5,"Sun, Jan 3, 2021",2021,1,3,7:00p,False,MIN,W,False,124,109,2,4,W 1
6,"Tue, Jan 5, 2021",2021,1,5,9:00p,True,MIN,W,False,123,116,3,4,W 2
7,"Thu, Jan 7, 2021",2021,1,7,10:00p,True,DAL,L,True,117,124,3,5,L 1
8,"Sat, Jan 9, 2021",2021,1,9,3:00p,False,PHI,W,False,115,103,4,5,W 1
9,"Sun, Jan 10, 2021",2021,1,10,6:00p,False,NYK,W,False,114,89,5,5,W 2
10,"Tue, Jan 12, 2021",2021,1,12,7:30p,False,BRK,L,False,116,122,5,6,L 1
11,"Thu, Jan 14, 2021",2021,1,14,10:00p,True,GSW,W,False,114,104,6,6,W 1
12,"Sun, Jan 17, 2021",2021,1,17,8:00p,True,UTA,L,False,105,109,6,7,L 1
13,"Tue, Jan 19, 2021",2021,1,19,9:00p,True,OKC,W,False,119,101,7,7,W 1
14,"Fri, Jan 22, 2021",2021,1,22,10:00p,False,PHO,W,True,130,126,8,7,W 2
15,"Sat, Jan 23, 2021",2021,1,23,9:00p,False,PHO,W,True,120,112,9,7,W 3
16,"Mon, Jan 25, 2021",2021,1,25,8:30p,False,DAL,W,False,117,113,10,7,W 4
17,"Wed, Jan 27, 2021",2021,1,27,7:30p,False,MIA,W,False,109,82,11,7,W 5
18,"Fri, Jan 29, 2021",2021,1,29,8:30p,False,SAS,L,False,109,119,11,8,L 1
19,"Sun, Jan 31, 2021",2021,1,31,3:30p,True,UTA,W,False,128,117,12,8,W 1
21,"Thu, Feb 4, 2021",2021,2,4,10:00p,False,LAL,L,False,93,114,12,9,L 1
22,"Sat, Feb 6, 2021",2021,2,6,5:00p,False,SAC,L,False,114,119,12,10,L 2
23,"Mon, Feb 8, 2021",2021,2,8,9:30p,True,MIL,L,False,112,125,12,11,L 3
24,"Wed, Feb 10, 2021",2021,2,10,9:00p,True,CLE,W,False,133,95,13,11,W 1
25,"Fri, Feb 12, 2021",2021,2,12,9:00p,True,OKC,W,False,97,95,14,11,W 2
26,"Sun, Feb 14, 2021",2021,2,14,10:00p,True,LAL,W,False,122,105,15,11,W 3
27,"Tue, Feb 16, 2021",2021,2,16,7:00p,False,BOS,L,False,99,112,15,12,L 1
28,"Wed, Feb 17, 2021",2021,2,17,8:00p,False,WAS,L,False,128,130,15,13,L 2
29,"Fri, Feb 19, 2021",2021,2,19,7:00p,False,CLE,W,False,120,103,16,13,W 1
30,"Sun, Feb 21, 2021",2021,2,21,7:30p,False,ATL,L,False,115,123,16,14,L 1
31,"Tue, Feb 23, 2021",2021,2,23,10:00p,True,POR,W,False,111,106,17,14,W 1
