,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 24, 2019",2019,10,24,8:00p,True,MIL,L,False,111,117,0,1,L 1
1,"Sat, Oct 26, 2019",2019,10,26,8:00p,True,NOP,W,False,126,123,1,1,W 1
2,"Mon, Oct 28, 2019",2019,10,28,8:00p,True,OKC,W,False,116,112,2,1,W 2
3,"Wed, Oct 30, 2019",2019,10,30,8:00p,False,WAS,W,False,159,158,3,1,W 3
4,"Fri, Nov 1, 2019",2019,11,1,7:00p,False,BRK,L,False,116,123,3,2,L 1
5,"Sun, Nov 3, 2019",2019,11,3,6:00p,False,MIA,L,False,100,129,3,3,L 2
6,"Mon, Nov 4, 2019",2019,11,4,8:00p,False,MEM,W,False,107,100,4,3,W 1
7,"Wed, Nov 6, 2019",2019,11,6,7:30p,True,GSW,W,False,129,112,5,3,W 2
8,"Sat, Nov 9, 2019",2019,11,9,8:00p,False,CHI,W,False,117,94,6,3,W 3
9,"Mon, Nov 11, 2019",2019,11,11,8:00p,False,NOP,W,False,122,116,7,3,W 4
10,"Wed, Nov 13, 2019",2019,11,13,7:30p,True,LAC,W,False,102,93,8,3,W 5
11,"Fri, Nov 15, 2019",2019,11,15,8:00p,True,IND,W,False,111,102,9,3,W 6
12,"Sat, Nov 16, 2019",2019,11,16,8:00p,False,MIN,W,False,125,105,10,3,W 7
13,"Mon, Nov 18, 2019",2019,11,18,8:00p,True,POR,W,False,132,108,11,3,W 8
14,"Wed, Nov 20, 2019",2019,11,20,9:00p,False,DEN,L,False,95,105,11,4,L 1
15,"Fri, Nov 22, 2019",2019,11,22,10:30p,False,LAC,L,False,119,122,11,5,L 2
16,"Sun, Nov 24, 2019",2019,11,24,3:30p,True,DAL,L,False,123,137,11,6,L 3
17,"Wed, Nov 27, 2019",2019,11,27,8:00p,True,MIA,W,False,117,108,12,6,W 1
18,"Sat, Nov 30, 2019",2019,11,30,8:00p,True,ATL,W,False,158,111,13,6,W 2
19,"Tue, Dec 3, 2019",2019,12,3,8:30p,False,SAS,L,True,133,135,13,7,L 1
21,"Thu, Dec 5, 2019",2019,12,5,7:30p,False,TOR,W,False,119,109,14,7,W 1
22,"Sat, Dec 7, 2019",2019,12,7,8:00p,True,PHO,W,False,115,109,15,7,W 2
23,"Mon, Dec 9, 2019",2019,12,9,8:00p,True,SAC,L,False,118,119,15,8,L 1
24,"Wed, Dec 11, 2019",2019,12,11,7:00p,False,CLE,W,False,116,110,16,8,W 1
25,"Fri, Dec 13, 2019",2019,12,13,7:00p,False,ORL,W,False,130,107,17,8,W 2
26,"Sat, Dec 14, 2019",2019,12,14,9:00p,True,DET,L,False,107,115,17,9,L 1
27,"Mon, Dec 16, 2019",2019,12,16,8:00p,True,SAS,W,False,109,107,18,9,W 1
28,"Thu, Dec 19, 2019",2019,12,19,10:30p,False,LAC,W,False,122,117,19,9,W 2
29,"Sat, Dec 21, 2019",2019,12,21,9:00p,False,PHO,W,False,139,125,20,9,W 3
30,"Mon, Dec 23, 2019",2019,12,23,10:00p,False,SAC,W,False,113,104,21,9,W 4
31,"Wed, Dec 25, 2019",2019,12,25,5:00p,False,GSW,L,False,104,116,21,10,L 1
32,"Sat, Dec 28, 2019",2019,12,28,8:00p,True,BRK,W,False,108,98,22,10,W 1
33,"Sun, Dec 29, 2019",2019,12,29,8:00p,False,NOP,L,False,112,127,22,11,L 1
34,"Tue, Dec 31, 2019",2019,12,31,7:00p,True,DEN,W,False,130,104,23,11,W 1
35,"Fri, Jan 3, 2020",2020,1,3,8:00p,True,PHI,W,False,118,108,24,11,W 2
36,"Wed, Jan 8, 2020",2020,1,8,7:30p,False,ATL,W,False,122,115,25,11,W 3
37,"Thu, Jan 9, 2020",2020,1,9,9:30p,False,OKC,L,False,92,113,25,12,L 1
38,"Sat, Jan 11, 2020",2020,1,11,5:00p,True,MIN,W,False,139,109,26,12,W 1
39,"Tue, Jan 14, 2020",2020,1,14,8:00p,False,MEM,L,False,110,121,26,13,L 1
40,"Wed, Jan 15, 2020",2020,1,15,9:30p,True,POR,L,False,107,117,26,14,L 2
42,"Sat, Jan 18, 2020",2020,1,18,8:30p,True,LAL,L,False,115,124,26,15,L 3
43,"Mon, Jan 20, 2020",2020,1,20,5:00p,True,OKC,L,False,107,112,26,16,L 4
44,"Wed, Jan 22, 2020",2020,1,22,8:00p,True,DEN,W,False,121,105,27,16,W 1
45,"Fri, Jan 24, 2020",2020,1,24,8:00p,False,MIN,W,False,131,124,28,16,W 2
46,"Sun, Jan 26, 2020",2020,1,26,3:30p,False,DEN,L,False,110,117,28,17,L 1
47,"Mon, Jan 27, 2020",2020,1,27,9:00p,False,UTA,W,False,126,117,29,17,W 1
48,"Wed, Jan 29, 2020",2020,1,29,10:00p,False,POR,L,False,112,125,29,18,L 1
49,"Fri, Jan 31, 2020",2020,1,31,7:30p,True,DAL,W,False,128,121,30,18,W 1
50,"Sun, Feb 2, 2020",2020,2,2,2:00p,True,NOP,W,False,117,109,31,18,W 2
51,"Tue, Feb 4, 2020",2020,2,4,8:00p,True,CHO,W,False,125,110,32,18,W 3
52,"Thu, Feb 6, 2020",2020,2,6,10:30p,False,LAL,W,False,121,111,33,18,W 4
53,"Fri, Feb 7, 2020",2020,2,7,9:00p,False,PHO,L,False,91,127,33,19,L 1
54,"Sun, Feb 9, 2020",2020,2,9,7:00p,True,UTA,L,False,113,114,33,20,L 2
55,"Tue, Feb 11, 2020",2020,2,11,9:30p,True,BOS,W,False,116,105,34,20,W 1
56,"Thu, Feb 20, 2020",2020,2,20,10:30p,False,GSW,W,False,135,105,35,20,W 2
57,"Sat, Feb 22, 2020",2020,2,22,9:00p,False,UTA,W,False,120,110,36,20,W 3
58,"Mon, Feb 24, 2020",2020,2,24,8:00p,True,NYK,W,False,123,112,37,20,W 4
59,"Wed, Feb 26, 2020",2020,2,26,8:00p,True,MEM,W,False,140,112,38,20,W 5
60,"Sat, Feb 29, 2020",2020,2,29,8:30p,False,BOS,W,True,111,110,39,20,W 6
61,"Mon, Mar 2, 2020",2020,3,2,7:00p,False,NYK,L,False,123,125,39,21,L 1
63,"Thu, Mar 5, 2020",2020,3,5,8:00p,True,LAC,L,False,105,120,39,22,L 2
64,"Sat, Mar 7, 2020",2020,3,7,5:00p,False,CHO,L,False,99,108,39,23,L 3
65,"Sun, Mar 8, 2020",2020,3,8,7:00p,True,ORL,L,False,106,126,39,24,L 4
66,"Tue, Mar 10, 2020",2020,3,10,8:00p,True,MIN,W,False,117,111,40,24,W 1
67,"Fri, Jul 31, 2020",2020,7,31,9:00p,False,DAL,W,True,153,149,41,24,W 2
68,"Sun, Aug 2, 2020",2020,8,2,8:30p,True,MIL,W,False,120,116,42,24,W 3
69,"Tue, Aug 4, 2020",2020,8,4,9:00p,False,POR,L,False,102,110,42,25,L 1
70,"Thu, Aug 6, 2020",2020,8,6,9:00p,True,LAL,W,False,113,97,43,25,W 1
71,"Sun, Aug 9, 2020",2020,8,9,8:00p,False,SAC,W,False,129,112,44,25,W 2
72,"Tue, Aug 11, 2020",2020,8,11,2:00p,False,SAS,L,False,105,123,44,26,L 1
73,"Wed, Aug 12, 2020",2020,8,12,4:00p,True,IND,L,False,104,108,44,27,L 2
