,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2019-10-24,30-059,HOU,HOME,MIL,L (-6),1,36:26,.496,.192,4.6,12.4,8.4,60.7,1.2,2.5,26.8,28.4,101,106,16.1,1.8
1,2019-10-26,30-061,HOU,HOME,NOP,W (+3),1,36:05,.423,.310,0.0,11.8,6.1,20.6,1.2,0.0,18.9,44.6,79,112,8.0,-13.1
2,2019-10-28,30-063,HOU,HOME,OKC,W (+4),1,36:52,.652,.452,0.0,8.3,4.2,31.9,1.3,2.2,11.5,38.1,128,113,29.6,12.8
3,2019-10-30,30-065,HOU,AWAY,WAS,W (+1),1,37:30,.739,.656,2.7,7.1,4.6,36.0,1.2,0.0,9.1,43.1,154,147,46.8,10.6
4,2019-11-01,30-067,HOU,AWAY,BRK,L (-7),1,36:39,.479,.355,4.9,9.6,6.9,37.5,0.0,0.0,11.7,45.4,98,123,19.6,-0.5
5,2019-11-03,30-069,HOU,AWAY,MIA,L (-29),1,26:26,.719,.536,4.0,14.0,8.6,27.1,1.7,0.0,22.9,41.4,115,120,18.7,6.0
6,2019-11-04,30-070,HOU,AWAY,MEM,W (+7),1,37:15,.612,.554,9.9,15.5,12.6,39.6,2.5,1.9,16.3,44.7,114,94,30.9,18.1
7,2019-11-06,30-072,HOU,HOME,GSW,W (+17),1,35:18,.627,.565,0.0,9.9,5.4,51.4,4.0,6.5,14.8,39.1,126,105,32.7,17.4
8,2019-11-09,30-075,HOU,AWAY,CHI,W (+23),1,35:48,.660,.611,3.0,21.2,13.3,52.7,2.5,0.0,15.9,43.2,124,87,32.4,16.0
9,2019-11-11,30-077,HOU,AWAY,NOP,W (+6),1,38:16,.626,.580,0.0,9.6,5.4,40.8,2.3,2.5,16.1,40.2,117,108,27.7,7.1
10,2019-11-13,30-079,HOU,HOME,LAC,W (+9),1,44:27,.702,.596,0.0,11.8,6.1,37.7,3.2,0.0,15.2,39.5,128,92,36.9,19.7
