,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-12-18,22-063,BOS,HOME,NYK,W (+7),1,26:29,.000,.000,0.0,30.9,14.6,4.3,0.0,0.0,0.0,8.4,17,112,-1.1,-11.1
1,2022-03-03,22-138,BOS,HOME,MEM,W (+13),1,5:07,.000,.000,0.0,0.0,0.0,20.4,10.2,0.0,0.0,8.6,73,104,1.0,5.0
2,2022-03-28,22-163,BOS,AWAY,TOR,L (-3),1,38:55,.770,.750,2.6,7.2,5.0,4.2,3.9,0.0,0.0,9.3,163,108,12.7,4.7
