,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2015-12-09,30-168,CHI,AWAY,BOS,L (-5),1,19:48,.667,.667,20.6,15.2,17.9,8.3,0.0,0.0,0.0,12.4,154,110,9.4,4.4
1,2015-12-10,30-169,CHI,HOME,LAC,W (+3),1,28:36,.558,.444,10.1,15.0,12.7,13.8,0.0,0.0,0.0,17.2,133,95,12.3,5.4
2,2015-12-12,30-171,CHI,HOME,NOP,W (+4),1,17:10,.515,.333,6.5,30.4,18.9,0.0,2.9,0.0,20.5,13.2,95,94,4.1,-3.1
3,2015-12-14,30-173,CHI,HOME,PHI,W (+19),1,22:23,.510,.600,5.8,16.5,12.0,11.7,2.2,7.0,25.4,15.4,87,93,6.6,-1.2
4,2015-12-16,30-175,CHI,HOME,MEM,W (+13),1,18:34,.581,.500,17.2,18.9,18.0,8.5,2.7,0.0,12.7,18.8,120,88,8.3,4.6
5,2015-12-18,30-177,CHI,HOME,DET,L (-3),1,44:06,.694,.571,14.2,15.2,14.7,0.0,0.0,3.2,16.6,12.0,135,114,14.9,1.3
6,2015-12-19,30-178,CHI,AWAY,NYK,L (-16),1,19:59,.750,.750,4.7,6.2,5.3,16.1,0.0,0.0,0.0,8.4,167,122,6.8,4.3
7,2015-12-21,30-180,CHI,HOME,BRK,L (-3),1,32:49,.556,.556,17.2,9.8,13.7,16.4,0.0,2.0,10.0,12.9,129,115,12.5,-1.1
8,2015-12-25,30-184,CHI,AWAY,OKC,W (+9),1,34:20,.770,.750,9.1,17.8,13.8,8.8,1.4,1.9,10.6,11.3,149,97,15.3,7.2
9,2015-12-26,30-185,CHI,AWAY,DAL,L (-7),1,32:43,.676,.750,15.0,13.3,14.1,4.4,0.0,0.0,10.1,13.6,135,134,10.1,-2.6
10,2015-12-28,30-187,CHI,HOME,TOR,W (+7),1,37:51,.254,.286,16.5,12.9,14.7,6.8,1.4,3.7,11.3,10.5,90,103,6.0,-4.8
11,2015-12-30,30-189,CHI,HOME,IND,W (+2),1,37:24,.429,.429,19.3,20.6,20.0,8.7,2.8,1.9,12.5,9.5,113,94,10.4,2.6
12,2016-01-01,30-191,CHI,HOME,NYK,W (+27),1,25:17,.400,.286,21.1,14.9,17.8,0.0,2.2,5.8,0.0,16.1,119,87,8.8,-2.0
13,2016-01-03,30-193,CHI,AWAY,TOR,W (+2),1,29:05,.765,.800,10.3,10.5,10.4,14.0,0.0,5.4,14.5,10.9,147,124,11.1,4.1
14,2016-01-05,30-195,CHI,HOME,MIL,W (+11),1,37:56,.854,.833,15.3,23.0,20.1,3.2,1.3,8.8,13.4,8.8,159,98,19.1,8.4
15,2016-01-07,30-197,CHI,HOME,BOS,W (+9),1,27:38,.556,.556,0.0,15.2,8.3,17.2,1.7,0.0,18.2,16.3,98,90,6.3,0.6
16,2016-01-09,30-199,CHI,AWAY,ATL,L (-15),1,26:07,.850,.800,4.2,13.1,8.5,0.0,0.0,0.0,25.4,12.3,125,120,7.3,-2.2
17,2016-01-11,30-201,CHI,HOME,WAS,L (-14),1,18:35,.500,.500,6.5,16.5,11.9,0.0,0.0,0.0,33.3,14.2,71,122,0.4,-13.3
18,2016-01-12,30-202,CHI,AWAY,MIL,L (-5),1,26:26,.510,.400,15.8,17.8,16.8,5.8,0.0,0.0,25.4,12.7,105,117,5.1,-6.8
19,2016-01-14,30-204,CHI,AWAY,PHI,W (+4),1,35:26,.557,.556,26.2,12.7,18.9,0.0,1.5,0.0,9.2,13.1,129,112,12.0,-0.8
20,2016-01-15,30-205,CHI,HOME,DAL,L (-6),1,29:52,.414,.400,13.4,26.8,19.6,6.5,0.0,0.0,8.4,19.0,93,100,6.6,-2.5
