,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2015-10-27,24-258,CHI,HOME,CLE,W (+2),1,25:14,.745,.682,8.3,26.1,17.6,7.4,1.9,0.0,23.9,29.0,116,93,12.9,7.5
1,2015-10-28,24-259,CHI,AWAY,BRK,W (+15),1,29:37,.765,.700,0.0,29.2,17.4,4.8,3.3,1.9,14.5,21.1,129,91,15.9,8.6
2,2015-10-30,24-261,CHI,AWAY,DET,L (-4),1,38:30,.661,.607,2.8,11.1,7.4,0.0,2.6,0.0,19.4,24.8,104,94,14.4,4.6
3,2015-11-01,24-263,CHI,HOME,ORL,W (+5),1,28:23,.546,.458,4.0,7.0,5.6,0.0,0.0,5.0,12.0,25.7,102,95,9.1,1.7
4,2015-11-03,24-265,CHI,AWAY,CHO,L (-25),1,23:58,.227,.227,4.6,19.5,11.8,10.0,0.0,0.0,15.4,24.7,52,134,-1.0,-17.7
5,2015-11-05,24-267,CHI,HOME,OKC,W (+6),1,15:59,.200,.200,6.5,20.0,13.2,8.1,0.0,0.0,28.6,20.0,47,110,-1.2,-16.1
6,2015-11-07,24-269,CHI,HOME,MIN,L (-9),1,17:02,.225,.125,0.0,17.3,8.6,0.0,2.9,0.0,10.1,25.4,45,91,-2.3,-16.5
7,2015-11-09,24-271,CHI,AWAY,PHI,W (+23),1,28:22,.710,.682,3.4,25.4,15.4,0.0,3.2,0.0,22.1,25.5,105,77,14.1,3.7
8,2015-11-13,24-275,CHI,HOME,CHO,W (+5),1,22:33,.315,.000,4.6,22.8,14.6,17.3,2.2,0.0,17.4,11.3,85,98,4.3,-3.0
9,2015-11-16,24-278,CHI,HOME,IND,W (+1),1,16:33,.381,.357,5.9,29.6,17.8,0.0,0.0,0.0,11.3,23.8,73,101,2.3,-10.5
10,2015-11-18,24-280,CHI,AWAY,PHO,W (+6),1,21:01,.417,.417,5.7,18.3,12.7,21.5,4.8,0.0,7.7,27.5,96,94,7.4,2.6
11,2015-11-20,24-282,CHI,AWAY,GSW,L (-12),1,35:57,.458,.353,7.6,24.0,14.5,24.7,1.4,0.0,4.8,25.0,110,115,15.0,2.4
