,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
54,"Thu, Feb 18, 2016",2016,2,18,8:00p,False,CLE,L,False,95,106,27,26,L 5
55,"Fri, Feb 19, 2016",2016,2,19,8:00p,True,TOR,W,False,116,106,28,26,W 1
56,"Sun, Feb 21, 2016",2016,2,21,8:00p,True,LAL,W,False,126,115,29,26,W 2
57,"Wed, Feb 24, 2016",2016,2,24,8:00p,True,WAS,W,False,109,104,30,26,W 3
58,"Fri, Feb 26, 2016",2016,2,26,8:00p,False,ATL,L,False,88,103,30,27,L 1
59,"Sat, Feb 27, 2016",2016,2,27,8:00p,True,POR,L,False,95,103,30,28,L 2
60,"Tue, Mar 1, 2016",2016,3,1,7:30p,False,MIA,L,False,111,129,30,29,L 3
61,"Wed, Mar 2, 2016",2016,3,2,7:00p,False,ORL,L,False,89,102,30,30,L 4
63,"Sat, Mar 5, 2016",2016,3,5,8:30p,True,HOU,W,False,108,100,31,30,W 1
64,"Mon, Mar 7, 2016",2016,3,7,8:00p,True,MIL,W,False,100,90,32,30,W 2
65,"Thu, Mar 10, 2016",2016,3,10,8:00p,False,SAS,L,False,101,109,32,31,L 1
66,"Fri, Mar 11, 2016",2016,3,11,8:00p,True,MIA,L,False,96,118,32,32,L 2
67,"Mon, Mar 14, 2016",2016,3,14,7:30p,False,TOR,W,False,109,107,33,32,W 1
68,"Wed, Mar 16, 2016",2016,3,16,7:00p,False,WAS,L,False,96,117,33,33,L 1
69,"Thu, Mar 17, 2016",2016,3,17,8:00p,True,BRK,W,False,118,102,34,33,W 1
70,"Sat, Mar 19, 2016",2016,3,19,8:00p,True,UTA,W,False,92,85,35,33,W 2
71,"Mon, Mar 21, 2016",2016,3,21,8:00p,True,SAC,W,False,109,102,36,33,W 3
72,"Wed, Mar 23, 2016",2016,3,23,8:00p,True,NYK,L,False,107,115,36,34,L 1
73,"Thu, Mar 24, 2016",2016,3,24,7:30p,False,NYK,L,False,94,106,36,35,L 2
74,"Sat, Mar 26, 2016",2016,3,26,7:00p,False,ORL,L,False,89,111,36,36,L 3
75,"Mon, Mar 28, 2016",2016,3,28,8:00p,True,ATL,L,False,100,102,36,37,L 4
76,"Tue, Mar 29, 2016",2016,3,29,7:00p,False,IND,W,False,98,96,37,37,W 1
77,"Thu, Mar 31, 2016",2016,3,31,7:00p,False,HOU,W,False,103,100,38,37,W 2
78,"Sat, Apr 2, 2016",2016,4,2,8:00p,True,DET,L,False,90,94,38,38,L 1
79,"Sun, Apr 3, 2016",2016,4,3,7:00p,False,MIL,W,False,102,98,39,38,W 1
80,"Tue, Apr 5, 2016",2016,4,5,8:00p,False,MEM,L,False,92,108,39,39,L 1
81,"Thu, Apr 7, 2016",2016,4,7,8:00p,False,MIA,L,False,98,106,39,40,L 2
82,"Sat, Apr 9, 2016",2016,4,9,8:30p,True,CLE,W,False,105,102,40,40,W 1
84,"Mon, Apr 11, 2016",2016,4,11,8:00p,False,NOP,W,False,121,116,41,40,W 2
85,"Wed, Apr 13, 2016",2016,4,13,8:00p,True,PHI,W,False,115,105,42,40,W 3
