,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 25, 2016",2016,10,25,7:30p,True,NYK,W,False,117,88,1,0,W 1
1,"Fri, Oct 28, 2016",2016,10,28,7:00p,False,TOR,W,False,94,91,2,0,W 2
2,"Sat, Oct 29, 2016",2016,10,29,7:30p,True,ORL,W,False,105,99,3,0,W 3
3,"Tue, Nov 1, 2016",2016,11,1,6:00p,True,HOU,W,False,128,120,4,0,W 4
4,"Thu, Nov 3, 2016",2016,11,3,8:00p,True,BOS,W,False,128,122,5,0,W 5
5,"Sat, Nov 5, 2016",2016,11,5,7:00p,False,PHI,W,False,102,101,6,0,W 6
6,"Tue, Nov 8, 2016",2016,11,8,7:00p,True,ATL,L,False,106,110,6,1,L 1
7,"Fri, Nov 11, 2016",2016,11,11,7:00p,False,WAS,W,False,105,94,7,1,W 1
8,"Sun, Nov 13, 2016",2016,11,13,3:30p,True,CHO,W,False,100,93,8,1,W 2
9,"Tue, Nov 15, 2016",2016,11,15,7:00p,True,TOR,W,False,121,117,9,1,W 3
10,"Wed, Nov 16, 2016",2016,11,16,7:00p,False,IND,L,False,93,103,9,2,L 1
11,"Fri, Nov 18, 2016",2016,11,18,7:30p,True,DET,W,False,104,81,10,2,W 1
12,"Wed, Nov 23, 2016",2016,11,23,7:00p,True,POR,W,False,137,125,11,2,W 2
13,"Fri, Nov 25, 2016",2016,11,25,7:30p,True,DAL,W,False,128,90,12,2,W 3
14,"Sun, Nov 27, 2016",2016,11,27,1:00p,False,PHI,W,False,112,108,13,2,W 4
15,"Tue, Nov 29, 2016",2016,11,29,8:00p,False,MIL,L,False,101,118,13,3,L 1
16,"Thu, Dec 1, 2016",2016,12,1,8:00p,True,LAC,L,False,94,113,13,4,L 2
17,"Fri, Dec 2, 2016",2016,12,2,8:00p,False,CHI,L,False,105,111,13,5,L 3
18,"Mon, Dec 5, 2016",2016,12,5,7:30p,False,TOR,W,False,116,112,14,5,W 1
