,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-21,28-117,SAC,AWAY,OKC,W (+11),1,30:12,.855,.846,0.0,9.2,4.9,17.8,4.3,4.9,11.6,22.7,152,104,24.6,16.3
1,2018-10-23,28-119,SAC,AWAY,DEN,L (-14),1,19:45,.761,.714,0.0,10.8,5.5,20.7,4.8,0.0,20.2,21.7,125,120,11.0,7.2
2,2018-10-26,28-122,SAC,HOME,WAS,W (+4),1,17:19,.000,.000,5.4,31.5,17.5,0.0,0.0,6.3,20.0,11.3,15,101,-2.1,-14.8
3,2018-10-29,28-125,SAC,AWAY,MIA,W (+10),1,26:50,.571,.571,0.0,3.6,1.8,4.2,0.0,0.0,0.0,10.4,117,113,4.5,-4.1
4,2018-11-01,28-128,SAC,AWAY,ATL,W (+31),1,24:28,.500,.500,0.0,17.1,8.8,12.5,1.7,3.5,0.0,12.4,117,102,7.4,0.1
5,2018-11-04,28-131,SAC,AWAY,MIL,L (-35),1,24:23,.313,.313,0.0,30.0,13.8,10.3,0.0,0.0,11.1,14.8,66,132,1.5,-11.1
6,2018-11-07,28-134,SAC,HOME,TOR,L (-9),1,29:08,.615,.625,0.0,8.7,3.9,25.5,3.2,0.0,17.0,8.7,124,112,7.8,3.3
7,2018-11-09,28-136,SAC,HOME,MIN,W (+11),1,31:49,.491,.438,3.1,2.9,3.0,8.5,1.4,0.0,5.5,23.1,105,109,9.4,-0.5
8,2018-11-10,28-137,SAC,HOME,LAL,L (-15),1,26:29,.438,.438,0.0,6.7,3.3,6.8,3.6,0.0,0.0,12.1,99,98,4.7,1.3
9,2018-11-12,28-139,SAC,HOME,SAS,W (+5),1,26:16,.250,.250,0.0,7.8,4.2,8.9,5.7,0.0,0.0,7.1,77,98,3.4,-2.9
10,2018-11-16,28-143,SAC,AWAY,MEM,L (-8),1,31:29,.636,.611,0.0,18.2,9.3,4.9,0.0,0.0,0.0,12.9,131,117,7.1,-2.0
11,2018-11-17,28-144,SAC,AWAY,HOU,L (-20),1,21:11,.300,.300,9.4,21.2,14.2,10.4,2.2,0.0,16.7,11.2,85,126,3.6,-4.0
12,2018-11-19,28-146,SAC,HOME,OKC,W (+4),1,29:55,.624,.611,0.0,8.3,4.3,0.0,5.8,0.0,0.0,23.8,123,96,18.5,10.5
13,2018-11-21,28-148,SAC,AWAY,UTA,W (+9),1,29:14,.872,.833,3.9,6.3,5.2,8.1,1.7,3.4,0.0,10.4,180,112,11.8,7.7
14,2018-11-24,28-151,SAC,AWAY,GSW,L (-1),1,27:20,.888,.857,0.0,15.3,7.0,0.0,1.7,0.0,11.3,13.2,143,115,10.7,3.8
15,2018-11-29,28-156,SAC,HOME,LAC,L (-12),1,21:58,.515,.333,4.8,5.5,5.1,0.0,0.0,3.5,0.0,7.2,132,133,2.8,-6.4
16,2018-12-01,28-158,SAC,HOME,IND,W (+1),1,28:07,.667,.667,3.4,9.0,5.8,9.5,3.2,0.0,14.3,9.8,125,102,7.1,1.6
17,2018-12-04,28-161,SAC,AWAY,PHO,W (+17),1,23:11,.518,.400,5.3,4.5,4.9,15.2,2.1,0.0,12.9,14.5,116,109,6.6,-3.5
18,2018-12-07,28-164,SAC,AWAY,CLE,W (+19),1,23:07,.375,.375,5.5,19.5,11.9,4.2,0.0,3.8,11.1,17.0,84,115,3.6,-9.8
19,2018-12-10,28-167,SAC,AWAY,CHI,W (+19),1,33:50,.636,.636,0.0,0.0,0.0,21.6,5.7,0.0,31.3,20.5,92,88,10.0,2.1
20,2018-12-12,28-169,SAC,HOME,MIN,W (+11),1,30:57,.500,.500,0.0,15.1,8.1,6.8,0.0,0.0,0.0,11.3,116,132,5.8,-6.3
21,2018-12-14,28-171,SAC,HOME,GSW,L (-5),1,23:16,.313,.313,0.0,16.5,8.1,15.1,3.7,3.7,27.3,18.9,57,108,2.0,-6.8
22,2018-12-21,28-178,SAC,HOME,MEM,W (+3),1,20:39,.628,.571,0.0,0.0,0.0,8.9,2.5,0.0,0.0,18.6,132,111,8.2,3.3
23,2018-12-23,28-180,SAC,HOME,NOP,W (+5),1,21:24,.635,.571,3.9,9.0,6.2,12.7,0.0,3.3,20.2,17.9,109,114,6.9,0.2
24,2018-12-26,28-183,SAC,AWAY,LAC,L (-9),1,26:33,.545,.545,0.0,8.0,3.9,0.0,0.0,0.0,8.3,17.6,100,130,5.5,-7.1
25,2018-12-27,28-184,SAC,HOME,LAL,W (+1),1,36:54,.750,.750,4.9,12.7,8.3,10.5,5.0,2.1,0.0,12.6,163,104,20.2,12.3
26,2018-12-30,28-187,SAC,AWAY,LAL,L (-7),1,28:11,.311,.292,0.0,7.1,3.6,20.8,3.3,0.0,0.0,19.4,86,115,4.9,-6.5
27,2019-01-01,28-189,SAC,HOME,POR,L (-5),1,24:36,.409,.409,0.0,4.4,2.0,18.3,5.8,3.7,0.0,17.8,96,95,8.6,6.9
