,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-21,29-300,HOU,AWAY,LAC,L (-3),1,32:55,.556,.528,3.4,14.2,8.7,8.9,1.5,0.0,0.0,25.6,114,118,15.1,2.2
1,2018-10-24,29-303,HOU,HOME,UTA,L (-11),1,39:43,.262,.262,5.0,7.1,5.9,12.5,0.0,2.5,4.5,24.6,66,113,0.9,-9.9
2,2018-10-26,29-305,HOU,HOME,LAC,L (-20),1,33:12,.326,.250,0.0,18.7,6.7,4.3,1.4,5.2,16.4,21.7,64,129,1.9,-12.8
3,2018-10-30,29-309,HOU,HOME,POR,L (-19),1,31:26,.304,.278,4.8,17.0,9.2,6.1,0.0,0.0,0.0,25.8,77,114,1.5,-9.5
4,2018-11-02,29-312,HOU,AWAY,BRK,W (+8),1,34:36,.615,.500,0.0,3.6,1.8,12.7,0.0,0.0,19.0,27.6,110,128,11.6,-6.7
5,2018-11-24,29-334,HOU,AWAY,CLE,L (-9),1,38:43,.701,.656,0.0,5.8,3.1,0.0,4.0,0.0,4.8,25.4,136,124,21.8,6.9
6,2018-11-26,29-336,HOU,AWAY,WAS,L (-4),1,43:19,.690,.696,0.0,6.3,2.8,7.8,0.0,0.0,3.7,25.9,147,134,23.3,5.6
7,2018-11-28,29-338,HOU,HOME,DAL,L (-20),1,33:58,.521,.500,0.0,4.3,1.9,13.4,0.0,5.5,15.5,24.1,100,140,8.9,-5.0
8,2018-12-11,29-351,HOU,HOME,POR,W (+7),1,38:41,.489,.462,2.9,0.0,1.4,14.4,0.0,0.0,0.0,17.1,119,124,10.4,-3.0
9,2018-12-13,29-353,HOU,HOME,LAL,W (+15),1,32:36,.591,.591,3.8,4.2,4.0,4.4,1.6,0.0,15.4,17.1,110,121,8.4,-2.5
10,2018-12-15,29-355,HOU,AWAY,MEM,W (+8),1,31:11,.182,.182,0.0,4.3,2.2,4.8,0.0,0.0,0.0,17.6,45,114,-3.1,-16.5
11,2018-12-17,29-357,HOU,HOME,UTA,W (+5),1,37:23,.432,.385,0.0,12.5,5.6,4.8,0.0,0.0,22.4,19.7,69,102,0.8,-8.6
12,2018-12-19,29-359,HOU,HOME,WAS,W (+18),1,31:14,.643,.667,4.4,4.2,4.3,12.2,0.0,0.0,7.4,18.9,130,124,11.3,-1.3
13,2018-12-20,29-360,HOU,AWAY,MIA,L (-2),1,38:15,.533,.500,0.0,7.1,3.7,17.5,0.0,2.3,0.0,22.8,111,115,12.2,2.4
14,2018-12-22,29-362,HOU,HOME,SAS,W (+7),1,36:34,.450,.450,2.3,3.0,2.6,28.3,0.0,2.1,9.1,25.5,105,110,10.7,0.6
15,2018-12-25,30-000,HOU,HOME,OKC,W (+4),1,39:23,.472,.472,2.4,11.1,6.9,13.7,1.2,1.8,21.7,22.7,89,108,7.3,-3.4
16,2018-12-27,30-002,HOU,HOME,BOS,W (+14),1,34:14,.549,.500,3.0,9.3,6.1,18.0,1.4,0.0,5.2,23.5,129,117,13.2,-0.2
17,2018-12-29,30-004,HOU,AWAY,NOP,W (+4),1,27:01,.706,.714,0.0,9.1,4.2,28.0,1.8,0.0,16.8,30.2,113,109,14.7,4.5
18,2019-01-16,30-022,HOU,HOME,BRK,L (-3),1,21:01,.784,.727,0.0,14.3,7.3,16.9,2.2,0.0,7.3,27.1,151,127,17.0,12.3
19,2019-01-19,30-025,HOU,HOME,LAL,W (+4),1,32:09,.705,.594,3.0,16.5,8.7,21.6,0.0,0.0,8.6,30.0,141,127,23.1,6.4
20,2019-01-21,30-027,HOU,AWAY,PHI,L (-28),1,26:57,.279,.231,0.0,17.0,7.7,13.0,0.0,0.0,6.5,24.9,60,123,0.1,-13.3
21,2019-01-23,30-029,HOU,AWAY,NYK,W (+4),1,36:36,.613,.633,0.0,13.5,5.7,0.0,2.6,0.0,10.9,20.2,113,114,11.5,-3.3
22,2019-01-25,30-031,HOU,HOME,TOR,W (+2),1,36:44,.487,.409,0.0,6.5,3.0,0.0,3.8,2.4,7.5,29.6,98,115,13.3,-2.3
23,2019-01-27,30-033,HOU,HOME,ORL,W (+5),1,36:44,.571,.571,0.0,12.1,6.9,8.7,0.0,0.0,12.5,20.4,97,107,7.9,-3.7
24,2019-01-29,30-035,HOU,HOME,NOP,L (-5),1,33:21,.571,.571,0.0,10.0,4.3,0.0,0.0,0.0,6.3,18.5,108,123,7.1,-6.7
25,2019-02-01,30-038,HOU,AWAY,DEN,L (-14),1,25:09,.824,.778,0.0,13.2,5.8,17.1,0.0,0.0,8.8,20.7,160,157,13.6,3.7
26,2019-02-02,30-039,HOU,AWAY,UTA,W (+27),1,29:15,.349,.375,0.0,6.1,3.3,4.9,0.0,0.0,18.9,22.2,60,104,-1.5,-15.2
27,2019-02-06,30-043,HOU,AWAY,SAC,W (+26),1,21:31,.672,.643,4.7,4.6,4.6,0.0,0.0,0.0,0.0,27.9,145,112,13.2,6.3
28,2019-02-09,30-046,HOU,HOME,OKC,L (-5),1,32:08,.464,.464,0.0,0.0,0.0,10.1,1.4,8.1,6.7,20.1,91,115,7.1,-1.0
29,2019-02-11,30-048,HOU,HOME,DAL,W (+16),1,29:17,.529,.529,0.0,10.2,4.6,5.4,0.0,4.4,0.0,26.4,108,114,10.5,-3.4
30,2019-02-13,30-050,HOU,AWAY,MIN,L (-10),1,36:06,.500,.500,0.0,10.8,4.7,23.9,1.4,1.9,7.1,16.5,116,130,11.7,2.5
31,2019-02-21,30-058,HOU,AWAY,LAL,L (-5),1,38:32,.543,.500,0.0,5.3,2.8,7.1,2.4,0.0,13.4,17.1,96,110,8.0,-0.2
32,2019-02-23,30-060,HOU,AWAY,GSW,W (+6),1,33:50,.563,.500,0.0,3.1,1.5,19.8,1.4,2.6,4.3,28.2,119,114,18.0,4.7
33,2019-02-27,30-064,HOU,AWAY,CHO,W (+5),1,35:26,.300,.300,0.0,3.6,1.6,7.1,4.0,0.0,0.0,12.1,71,110,3.7,-6.0
34,2019-03-03,30-068,HOU,AWAY,BOS,W (+11),1,35:27,.775,.833,0.0,10.2,4.7,17.6,1.4,0.0,0.0,26.7,152,114,25.4,15.7
35,2019-03-05,30-070,HOU,AWAY,TOR,W (+12),1,31:17,.722,.722,0.0,6.1,3.4,5.1,0.0,0.0,18.2,16.6,112,116,7.6,-1.4
36,2019-03-08,30-073,HOU,HOME,PHI,W (+16),1,28:52,.850,.850,0.0,2.9,1.6,15.6,0.0,0.0,9.1,16.8,150,104,13.8,10.8
37,2019-03-10,30-075,HOU,AWAY,DAL,W (+1),1,31:48,.623,.625,2.8,7.9,4.9,0.0,1.6,0.0,0.0,28.7,123,105,16.7,11.4
38,2019-03-11,30-076,HOU,HOME,CHO,W (+12),1,33:08,.698,.679,0.0,5.8,3.1,15.6,0.0,3.0,11.3,22.0,127,112,14.4,4.3
39,2019-03-13,30-078,HOU,HOME,GSW,L (-2),1,31:14,.660,.625,0.0,0.0,0.0,11.1,0.0,0.0,18.9,24.9,106,127,8.6,-2.0
40,2019-03-15,30-080,HOU,HOME,PHO,W (+6),1,33:32,.470,.417,0.0,11.5,6.3,15.7,0.0,0.0,4.7,27.5,98,107,9.9,-4.4
41,2019-03-17,30-082,HOU,HOME,MIN,W (+15),1,25:42,.500,.500,0.0,3.8,1.9,10.5,0.0,3.1,0.0,20.5,107,113,7.6,0.2
42,2019-03-19,30-084,HOU,AWAY,ATL,W (+16),1,32:04,.857,.857,0.0,3.8,1.8,4.4,1.5,0.0,0.0,10.0,155,112,9.1,0.9
43,2019-03-22,30-087,HOU,HOME,SAS,W (+6),1,38:09,.446,.423,2.7,2.6,2.6,0.0,0.0,0.0,6.9,16.7,90,113,2.9,-7.5
44,2019-03-24,30-089,HOU,AWAY,NOP,W (+23),1,21:10,.750,.750,0.0,0.0,0.0,16.0,2.4,7.1,7.7,27.6,143,99,14.8,19.3
45,2019-03-26,30-091,HOU,AWAY,MIL,L (-14),1,23:12,.000,.000,0.0,4.3,2.0,5.7,0.0,0.0,30.0,18.0,6,112,-6.9,-20.7
46,2019-03-28,30-093,HOU,HOME,DEN,W (+27),1,26:36,.818,.818,0.0,4.3,2.1,0.0,0.0,0.0,8.3,20.5,140,98,11.6,6.8
47,2019-03-30,30-095,HOU,HOME,SAC,W (+11),1,37:21,.708,.708,0.0,2.7,1.5,0.0,1.4,0.0,14.3,17.3,112,120,9.5,-0.7
48,2019-04-02,30-098,HOU,AWAY,SAC,W (+25),1,26:06,.713,.708,0.0,3.6,2.0,0.0,1.9,0.0,7.0,24.3,122,112,12.1,2.5
49,2019-04-03,30-099,HOU,AWAY,LAC,W (+32),1,30:30,.750,.750,0.0,0.0,0.0,4.0,0.0,2.8,0.0,13.5,159,107,10.2,5.3
50,2019-04-05,30-101,HOU,HOME,NYK,W (+24),1,19:47,.658,.611,0.0,10.5,4.8,7.3,2.3,0.0,0.0,20.9,129,93,10.6,7.9
51,2019-04-07,30-103,HOU,HOME,PHO,W (+36),1,24:14,.929,.929,0.0,4.1,2.1,0.0,1.9,0.0,6.7,25.1,151,113,20.1,12.2
52,2019-04-09,30-105,HOU,AWAY,OKC,L (-1),1,30:24,.333,.333,0.0,3.1,1.6,14.2,1.6,2.9,7.7,19.0,77,122,3.1,-6.3
