,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
66,"Sun, Feb 26, 2023",2023,2,26,6:00p,True,TOR,W,False,118,93,39,25,W 1
67,"Wed, Mar 1, 2023",2023,3,1,7:30p,False,BOS,L,False,113,117,39,26,L 1
68,"Sat, Mar 4, 2023",2023,3,4,7:30p,True,DET,W,False,114,90,40,26,W 1
69,"Mon, Mar 6, 2023",2023,3,6,7:00p,True,BOS,W,True,118,114,41,26,W 2
70,"Wed, Mar 8, 2023",2023,3,8,7:30p,False,MIA,W,False,104,100,42,26,W 3
71,"Fri, Mar 10, 2023",2023,3,10,8:00p,False,MIA,L,False,115,119,42,27,L 1
72,"Sun, Mar 12, 2023",2023,3,12,5:00p,False,CHO,W,False,114,108,43,27,W 1
73,"Tue, Mar 14, 2023",2023,3,14,7:00p,False,CHO,W,False,120,104,44,27,W 2
74,"Wed, Mar 15, 2023",2023,3,15,7:30p,True,PHI,L,False,109,118,44,28,L 1
75,"Fri, Mar 17, 2023",2023,3,17,7:30p,True,WAS,W,False,117,94,45,28,W 1
76,"Tue, Mar 21, 2023",2023,3,21,7:30p,False,BRK,W,False,115,109,46,28,W 2
77,"Thu, Mar 23, 2023",2023,3,23,7:30p,False,BRK,W,False,116,114,47,28,W 3
78,"Sun, Mar 26, 2023",2023,3,26,6:00p,True,HOU,W,False,108,91,48,28,W 4
79,"Tue, Mar 28, 2023",2023,3,28,7:30p,False,ATL,L,False,118,120,48,29,L 1
80,"Fri, Mar 31, 2023",2023,3,31,7:30p,True,NYK,L,False,116,130,48,30,L 2
81,"Sun, Apr 2, 2023",2023,4,2,8:00p,True,IND,W,False,115,105,49,30,W 1
82,"Tue, Apr 4, 2023",2023,4,4,7:00p,False,ORL,W,False,117,113,50,30,W 2
84,"Thu, Apr 6, 2023",2023,4,6,7:00p,False,ORL,W,False,118,94,51,30,W 3
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,True,CHO,L,False,95,106,51,31,L 1
