,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 27, 2016",2016,10,27,7:30p,False,ATL,L,False,99,114,0,1,L 1
1,"Sun, Oct 30, 2016",2016,10,30,8:00p,False,MEM,L,True,103,112,0,2,L 2
2,"Wed, Nov 2, 2016",2016,11,2,7:00p,True,TOR,L,False,103,113,0,3,L 3
3,"Fri, Nov 4, 2016",2016,11,4,7:00p,True,ATL,W,False,95,92,1,3,W 1
4,"Sat, Nov 5, 2016",2016,11,5,7:00p,False,ORL,L,False,86,88,1,4,L 1
5,"Mon, Nov 7, 2016",2016,11,7,7:00p,True,HOU,L,False,106,114,1,5,L 2
6,"Wed, Nov 9, 2016",2016,11,9,7:00p,True,BOS,W,False,118,93,2,5,W 1
7,"Fri, Nov 11, 2016",2016,11,11,7:00p,True,CLE,L,False,94,105,2,6,L 1
8,"Sat, Nov 12, 2016",2016,11,12,8:00p,False,CHI,L,False,95,106,2,7,L 2
9,"Wed, Nov 16, 2016",2016,11,16,7:00p,False,PHI,L,False,102,109,2,8,L 3
10,"Thu, Nov 17, 2016",2016,11,17,7:00p,True,NYK,W,False,119,112,3,8,W 1
11,"Sat, Nov 19, 2016",2016,11,19,7:00p,True,MIA,L,False,111,114,3,9,L 1
12,"Mon, Nov 21, 2016",2016,11,21,7:00p,True,PHO,W,False,106,101,4,9,W 1
13,"Fri, Nov 25, 2016",2016,11,25,7:00p,False,ORL,W,False,94,91,5,9,W 2
14,"Sat, Nov 26, 2016",2016,11,26,7:00p,True,SAS,L,False,100,112,5,10,L 1
15,"Mon, Nov 28, 2016",2016,11,28,7:00p,True,SAC,W,True,101,95,6,10,W 1
16,"Wed, Nov 30, 2016",2016,11,30,8:00p,False,OKC,L,True,115,126,6,11,L 1
17,"Fri, Dec 2, 2016",2016,12,2,8:30p,False,SAS,L,False,105,107,6,12,L 2
18,"Mon, Dec 5, 2016",2016,12,5,7:30p,False,BRK,W,False,118,113,7,12,W 1
19,"Tue, Dec 6, 2016",2016,12,6,7:00p,True,ORL,L,False,116,124,7,13,L 1
21,"Thu, Dec 8, 2016",2016,12,8,7:00p,True,DEN,W,False,92,85,8,13,W 1
22,"Sat, Dec 10, 2016",2016,12,10,7:00p,True,MIL,W,False,110,105,9,13,W 2
23,"Mon, Dec 12, 2016",2016,12,12,7:30p,False,MIA,L,False,101,112,9,14,L 1
24,"Wed, Dec 14, 2016",2016,12,14,7:00p,True,CHO,W,False,109,106,10,14,W 1
25,"Fri, Dec 16, 2016",2016,12,16,7:00p,True,DET,W,False,122,108,11,14,W 2
26,"Sun, Dec 18, 2016",2016,12,18,3:30p,True,LAC,W,False,117,110,12,14,W 3
27,"Mon, Dec 19, 2016",2016,12,19,7:00p,False,IND,L,False,105,107,12,15,L 1
28,"Wed, Dec 21, 2016",2016,12,21,8:00p,False,CHI,W,False,107,97,13,15,W 1
29,"Fri, Dec 23, 2016",2016,12,23,8:00p,False,MIL,L,False,96,123,13,16,L 1
30,"Mon, Dec 26, 2016",2016,12,26,7:00p,True,MIL,W,False,107,102,14,16,W 1
31,"Wed, Dec 28, 2016",2016,12,28,7:00p,True,IND,W,False,111,105,15,16,W 2
32,"Fri, Dec 30, 2016",2016,12,30,7:00p,True,BRK,W,False,118,95,16,16,W 3
33,"Mon, Jan 2, 2017",2017,1,2,8:00p,False,HOU,L,False,91,101,16,17,L 1
34,"Tue, Jan 3, 2017",2017,1,3,8:30p,False,DAL,L,False,105,113,16,18,L 2
35,"Fri, Jan 6, 2017",2017,1,6,7:00p,True,MIN,W,False,112,105,17,18,W 1
36,"Sun, Jan 8, 2017",2017,1,8,2:00p,False,MIL,W,False,107,101,18,18,W 2
37,"Tue, Jan 10, 2017",2017,1,10,7:00p,True,CHI,W,False,101,99,19,18,W 3
38,"Wed, Jan 11, 2017",2017,1,11,8:00p,False,BOS,L,False,108,117,19,19,L 1
