,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-12-14,21-005,WAS,HOME,CHO,W (+3),1,40:23,.603,.625,0.0,14.0,6.4,3.2,2.5,0.0,7.4,14.7,113,115,11.1,-1.8
1,2017-02-08,21-061,WAS,AWAY,BRK,W (+4),1,32:44,.000,.000,2.8,6.2,4.5,0.0,1.5,0.0,14.5,9.0,11,109,-4.6,-14.7
2,2017-04-08,21-120,WAS,HOME,MIA,L (-3),1,32:47,.607,.611,3.7,18.3,11.0,4.6,0.0,0.0,9.2,14.5,119,114,8.0,-1.0
3,2017-04-10,21-122,WAS,AWAY,DET,W (+4),1,36:46,.370,.200,3.3,14.5,9.3,3.3,1.3,1.9,6.9,17.7,84,104,6.2,-8.3
4,2017-04-12,21-124,WAS,AWAY,MIA,L (-8),1,28:19,.333,.333,3.8,8.5,6.0,4.8,5.4,0.0,0.0,19.7,78,111,5.8,-4.7
