,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 17, 2018",2018,10,17,7:30p,True,ATL,W,False,126,107,1,0,W 1
1,"Fri, Oct 19, 2018",2018,10,19,7:30p,False,BRK,L,False,105,107,1,1,L 1
2,"Sat, Oct 20, 2018",2018,10,20,7:30p,True,BOS,L,False,101,103,1,2,L 2
3,"Mon, Oct 22, 2018",2018,10,22,8:00p,False,MIL,L,False,113,124,1,3,L 3
4,"Wed, Oct 24, 2018",2018,10,24,7:30p,False,MIA,L,False,87,110,1,4,L 4
5,"Fri, Oct 26, 2018",2018,10,26,7:30p,True,GSW,L,False,100,128,1,5,L 5
6,"Mon, Oct 29, 2018",2018,10,29,7:30p,True,BRK,W,False,115,96,2,5,W 1
7,"Wed, Oct 31, 2018",2018,10,31,8:00p,True,IND,L,False,101,107,2,6,L 1
8,"Fri, Nov 2, 2018",2018,11,2,8:30p,False,DAL,W,False,118,106,3,6,W 1
9,"Sun, Nov 4, 2018",2018,11,4,6:00p,False,WAS,L,False,95,108,3,7,L 1
10,"Mon, Nov 5, 2018",2018,11,5,7:30p,True,CHI,L,True,115,116,3,8,L 2
11,"Wed, Nov 7, 2018",2018,11,7,7:30p,False,ATL,W,False,112,107,4,8,W 1
12,"Sat, Nov 10, 2018",2018,11,10,3:00p,False,TOR,L,False,112,128,4,9,L 1
13,"Sun, Nov 11, 2018",2018,11,11,7:30p,True,ORL,L,False,89,115,4,10,L 2
14,"Wed, Nov 14, 2018",2018,11,14,8:00p,False,OKC,L,False,103,128,4,11,L 3
15,"Fri, Nov 16, 2018",2018,11,16,8:00p,False,NOP,L,False,124,129,4,12,L 4
16,"Sun, Nov 18, 2018",2018,11,18,6:00p,False,ORL,L,False,117,131,4,13,L 5
17,"Tue, Nov 20, 2018",2018,11,20,7:30p,True,POR,L,False,114,118,4,14,L 6
