,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
33,"Wed, Dec 30, 2015",2015,12,30,7:30p,False,BOS,W,False,112,104,6,27,W 1
34,"Fri, Jan 1, 2016",2016,1,1,10:30p,True,PHI,W,False,93,84,7,27,W 2
35,"Sun, Jan 3, 2016",2016,1,3,9:30p,True,PHO,W,False,97,77,8,27,W 3
36,"Tue, Jan 5, 2016",2016,1,5,10:30p,True,GSW,L,False,88,109,8,28,L 1
37,"Thu, Jan 7, 2016",2016,1,7,10:30p,False,SAC,L,False,115,118,8,29,L 2
38,"Fri, Jan 8, 2016",2016,1,8,10:30p,True,OKC,L,False,113,117,8,30,L 3
39,"Sun, Jan 10, 2016",2016,1,10,9:30p,True,UTA,L,False,74,86,8,31,L 4
40,"Tue, Jan 12, 2016",2016,1,12,10:30p,True,NOP,W,False,95,91,9,31,W 1
42,"Thu, Jan 14, 2016",2016,1,14,10:30p,False,GSW,L,False,98,116,9,32,L 1
43,"Sat, Jan 16, 2016",2016,1,16,9:00p,False,UTA,L,False,82,109,9,33,L 2
44,"Sun, Jan 17, 2016",2016,1,17,9:30p,True,HOU,L,False,95,112,9,34,L 3
45,"Wed, Jan 20, 2016",2016,1,20,10:30p,True,SAC,L,False,93,112,9,35,L 4
46,"Fri, Jan 22, 2016",2016,1,22,10:30p,True,SAS,L,False,95,108,9,36,L 5
47,"Sat, Jan 23, 2016",2016,1,23,10:30p,False,POR,L,False,103,121,9,37,L 6
48,"Tue, Jan 26, 2016",2016,1,26,10:30p,True,DAL,L,False,90,92,9,38,L 7
49,"Thu, Jan 28, 2016",2016,1,28,10:30p,True,CHI,L,False,91,114,9,39,L 8
50,"Fri, Jan 29, 2016",2016,1,29,10:30p,False,LAC,L,False,93,105,9,40,L 9
51,"Sun, Jan 31, 2016",2016,1,31,9:30p,True,CHO,L,False,82,101,9,41,L 10
52,"Tue, Feb 2, 2016",2016,2,2,10:30p,True,MIN,W,False,119,115,10,41,W 1
53,"Thu, Feb 4, 2016",2016,2,4,9:30p,False,NOP,W,False,99,96,11,41,W 2
54,"Sat, Feb 6, 2016",2016,2,6,8:30p,False,SAS,L,False,102,106,11,42,L 1
55,"Mon, Feb 8, 2016",2016,2,8,7:00p,False,IND,L,False,87,89,11,43,L 2
56,"Wed, Feb 10, 2016",2016,2,10,8:00p,False,CLE,L,False,111,120,11,44,L 3
57,"Fri, Feb 19, 2016",2016,2,19,10:30p,True,SAS,L,False,113,119,11,45,L 4
58,"Sun, Feb 21, 2016",2016,2,21,8:00p,False,CHI,L,False,115,126,11,46,L 5
59,"Mon, Feb 22, 2016",2016,2,22,8:00p,False,MIL,L,False,101,108,11,47,L 6
60,"Wed, Feb 24, 2016",2016,2,24,8:00p,False,MEM,L,False,119,128,11,48,L 7
61,"Fri, Feb 26, 2016",2016,2,26,10:30p,True,MEM,L,False,95,112,11,49,L 8
63,"Tue, Mar 1, 2016",2016,3,1,10:30p,True,BRK,W,False,107,101,12,49,W 1
64,"Wed, Mar 2, 2016",2016,3,2,9:00p,False,DEN,L,False,107,117,12,50,L 1
65,"Fri, Mar 4, 2016",2016,3,4,10:30p,True,ATL,L,False,77,106,12,51,L 2
66,"Sun, Mar 6, 2016",2016,3,6,3:30p,True,GSW,W,False,112,95,13,51,W 1
67,"Tue, Mar 8, 2016",2016,3,8,10:30p,True,ORL,W,False,107,98,14,51,W 2
68,"Thu, Mar 10, 2016",2016,3,10,10:30p,True,CLE,L,False,108,120,14,52,L 1
69,"Sun, Mar 13, 2016",2016,3,13,9:30p,True,NYK,L,False,87,90,14,53,L 2
70,"Tue, Mar 15, 2016",2016,3,15,10:30p,True,SAC,L,False,98,106,14,54,L 3
71,"Fri, Mar 18, 2016",2016,3,18,10:30p,True,PHO,L,False,90,95,14,55,L 4
72,"Tue, Mar 22, 2016",2016,3,22,10:30p,True,MEM,W,False,107,100,15,55,W 1
73,"Wed, Mar 23, 2016",2016,3,23,10:00p,False,PHO,L,False,107,119,15,56,L 1
74,"Fri, Mar 25, 2016",2016,3,25,10:30p,True,DEN,L,False,105,116,15,57,L 2
75,"Sun, Mar 27, 2016",2016,3,27,9:30p,True,WAS,L,False,88,101,15,58,L 3
76,"Mon, Mar 28, 2016",2016,3,28,9:00p,False,UTA,L,False,75,123,15,59,L 4
77,"Wed, Mar 30, 2016",2016,3,30,10:30p,True,MIA,W,True,102,100,16,59,W 1
78,"Sun, Apr 3, 2016",2016,4,3,9:30p,True,BOS,L,False,100,107,16,60,L 1
79,"Tue, Apr 5, 2016",2016,4,5,10:30p,False,LAC,L,False,81,103,16,61,L 2
80,"Wed, Apr 6, 2016",2016,4,6,10:30p,True,LAC,L,False,81,91,16,62,L 3
81,"Fri, Apr 8, 2016",2016,4,8,8:00p,False,NOP,L,False,102,110,16,63,L 4
82,"Sun, Apr 10, 2016",2016,4,10,3:30p,False,HOU,L,False,110,130,16,64,L 5
84,"Mon, Apr 11, 2016",2016,4,11,8:00p,False,OKC,L,False,79,112,16,65,L 6
85,"Wed, Apr 13, 2016",2016,4,13,10:30p,True,UTA,W,False,101,96,17,65,W 1
