,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,8:00p,False,PHI,W,False,103,97,1,0,W 1
1,"Fri, Oct 28, 2016",2016,10,28,8:00p,True,PHO,W,True,113,110,2,0,W 2
2,"Sun, Oct 30, 2016",2016,10,30,7:00p,True,LAL,W,False,113,96,3,0,W 3
3,"Wed, Nov 2, 2016",2016,11,2,10:30p,False,LAC,W,False,85,83,4,0,W 4
4,"Thu, Nov 3, 2016",2016,11,3,10:30p,False,GSW,L,False,96,122,4,1,L 1
5,"Sat, Nov 5, 2016",2016,11,5,6:00p,True,MIN,W,False,112,92,5,1,W 1
6,"Mon, Nov 7, 2016",2016,11,7,8:00p,True,MIA,W,False,97,85,6,1,W 2
7,"Wed, Nov 9, 2016",2016,11,9,8:00p,True,TOR,L,False,102,112,6,2,L 1
8,"Fri, Nov 11, 2016",2016,11,11,8:00p,True,LAC,L,False,108,110,6,3,L 2
9,"Sun, Nov 13, 2016",2016,11,13,7:00p,True,ORL,L,False,117,119,6,4,L 3
10,"Mon, Nov 14, 2016",2016,11,14,7:30p,False,DET,L,False,88,104,6,5,L 4
11,"Wed, Nov 16, 2016",2016,11,16,8:00p,True,HOU,W,False,105,103,7,5,W 1
12,"Fri, Nov 18, 2016",2016,11,18,8:00p,True,BRK,W,False,124,105,8,5,W 2
13,"Sun, Nov 20, 2016",2016,11,20,7:00p,True,IND,L,True,111,115,8,6,L 1
14,"Tue, Nov 22, 2016",2016,11,22,10:30p,False,LAL,L,False,109,111,8,7,L 2
15,"Wed, Nov 23, 2016",2016,11,23,10:30p,False,SAC,L,False,101,116,8,8,L 3
16,"Fri, Nov 25, 2016",2016,11,25,9:00p,False,DEN,W,True,132,129,9,8,W 1
17,"Sat, Nov 26, 2016",2016,11,26,8:00p,True,DET,W,False,106,88,10,8,W 2
18,"Mon, Nov 28, 2016",2016,11,28,7:30p,False,NYK,W,False,112,103,11,8,W 3
19,"Wed, Nov 30, 2016",2016,11,30,8:00p,True,WAS,W,True,126,115,12,8,W 4
21,"Sun, Dec 4, 2016",2016,12,4,7:00p,True,NOP,W,False,101,92,13,8,W 5
22,"Mon, Dec 5, 2016",2016,12,5,7:30p,False,ATL,W,False,102,99,14,8,W 6
23,"Fri, Dec 9, 2016",2016,12,9,8:00p,True,HOU,L,False,99,102,14,9,L 1
24,"Sun, Dec 11, 2016",2016,12,11,7:00p,True,BOS,W,False,99,96,15,9,W 1
25,"Tue, Dec 13, 2016",2016,12,13,10:30p,False,POR,L,False,95,114,15,10,L 1
26,"Wed, Dec 14, 2016",2016,12,14,9:00p,False,UTA,L,False,89,109,15,11,L 2
27,"Sat, Dec 17, 2016",2016,12,17,5:00p,True,PHO,W,False,114,101,16,11,W 1
28,"Mon, Dec 19, 2016",2016,12,19,8:00p,True,ATL,L,False,108,110,16,12,L 1
29,"Wed, Dec 21, 2016",2016,12,21,8:00p,False,NOP,W,False,121,110,17,12,W 1
30,"Fri, Dec 23, 2016",2016,12,23,7:30p,False,BOS,W,False,117,112,18,12,W 2
31,"Sun, Dec 25, 2016",2016,12,25,8:00p,True,MIN,W,False,112,100,19,12,W 3
32,"Tue, Dec 27, 2016",2016,12,27,7:30p,False,MIA,W,False,106,94,20,12,W 4
33,"Thu, Dec 29, 2016",2016,12,29,8:00p,False,MEM,L,False,80,114,20,13,L 1
34,"Sat, Dec 31, 2016",2016,12,31,8:00p,True,LAC,W,False,114,88,21,13,W 1
35,"Mon, Jan 2, 2017",2017,1,2,7:00p,False,MIL,L,False,94,98,21,14,L 1
36,"Wed, Jan 4, 2017",2017,1,4,7:00p,False,CHO,L,False,112,123,21,15,L 2
37,"Thu, Jan 5, 2017",2017,1,5,8:00p,False,HOU,L,False,116,118,21,16,L 3
38,"Sat, Jan 7, 2017",2017,1,7,8:00p,True,DEN,W,False,121,106,22,16,W 1
39,"Mon, Jan 9, 2017",2017,1,9,8:00p,False,CHI,W,False,109,94,23,16,W 2
