,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-10-25,21-256,POR,AWAY,LAC,L (-30),1,31:50,.714,.714,0.0,13.4,6.7,5.8,2.7,6.0,12.5,9.8,121,99,9.8,4.3
1,2021-10-27,21-258,POR,HOME,MEM,W (+20),1,26:59,.846,.750,8.5,12.7,10.9,0.0,1.8,3.9,36.1,13.4,112,98,7.1,-2.9
2,2021-12-08,21-300,POR,AWAY,GSW,L (-10),1,25:30,.726,.750,0.0,25.1,12.7,8.0,0.0,5.1,7.5,23.3,129,103,14.2,8.8
3,2021-12-12,21-304,POR,HOME,MIN,L (-5),1,20:17,.635,.643,0.0,11.0,5.4,0.0,0.0,4.8,0.0,16.6,125,119,6.4,-3.2
4,2021-12-14,21-306,POR,HOME,PHO,L (-4),1,23:42,.307,.250,4.2,20.3,11.5,5.9,2.2,3.6,29.1,13.0,60,102,2.1,-6.7
5,2021-12-15,21-307,POR,HOME,MEM,L (-10),1,34:31,.666,.500,3.0,9.5,6.1,14.8,0.0,2.8,0.0,8.8,153,120,10.3,0.9
6,2021-12-17,21-309,POR,HOME,CHO,W (+9),1,29:58,.307,.250,4.6,25.5,16.2,22.7,1.6,8.7,38.1,11.7,90,109,6.5,-0.4
7,2021-12-19,21-311,POR,AWAY,MEM,W (+5),1,35:50,.588,.500,16.7,12.9,14.4,13.6,1.4,4.7,8.9,14.1,136,103,14.2,4.4
8,2021-12-27,21-319,POR,HOME,DAL,L (-15),1,33:55,.585,.571,10.9,28.3,19.1,11.3,2.8,8.3,0.0,21.7,131,122,19.9,6.2
9,2021-12-29,21-321,POR,HOME,UTA,L (-15),1,23:07,.333,.333,0.0,26.5,13.7,0.0,0.0,7.2,40.0,9.6,38,119,1.1,-10.6
10,2021-12-31,21-323,POR,AWAY,LAL,L (-33),1,13:46,.143,.143,0.0,55.1,20.7,0.0,0.0,0.0,0.0,19.9,37,140,-1.9,-23.5
11,2022-01-03,21-326,POR,HOME,ATL,W (+5),1,35:49,.718,.714,12.8,17.6,15.1,7.4,1.4,0.0,6.1,19.8,149,135,20.3,1.4
12,2022-01-05,21-328,POR,HOME,MIA,L (-6),1,33:47,.402,.417,6.5,6.8,6.6,15.6,0.0,3.5,7.4,19.3,94,137,5.4,-8.2
13,2022-01-07,21-330,POR,HOME,CLE,L (-13),1,31:03,.405,.444,6.1,21.6,13.2,0.0,0.0,0.0,9.2,15.1,85,129,3.5,-10.7
14,2022-01-09,21-332,POR,HOME,SAC,W (+15),1,34:28,.468,.423,0.0,9.1,4.4,8.9,0.0,0.0,0.0,17.5,103,97,6.6,-3.9
15,2022-01-10,21-333,POR,HOME,BRK,W (+6),1,38:30,.558,.444,3.0,10.4,7.0,6.9,1.3,6.3,0.0,13.1,134,110,13.5,1.0
16,2022-01-13,21-336,POR,AWAY,DEN,L (-32),1,27:26,.509,.458,3.9,18.1,9.5,10.9,0.0,4.3,0.0,21.2,116,145,10.5,-3.8
17,2022-01-15,21-338,POR,AWAY,WAS,W (+5),1,29:05,.882,.875,0.0,4.0,2.0,0.0,0.0,3.1,8.9,16.4,156,114,13.2,2.5
18,2022-01-17,21-340,POR,AWAY,ORL,W (+10),1,35:16,.580,.444,13.3,12.6,13.0,17.3,1.3,2.3,8.2,14.4,132,89,16.4,5.2
19,2022-01-19,21-342,POR,AWAY,MIA,L (-12),1,12:13,.000,.000,0.0,9.4,4.6,0.0,0.0,8.7,20.0,18.9,0,113,-3.2,-22.7
20,2022-01-21,21-344,POR,AWAY,BOS,W (+4),1,33:08,.500,.500,0.0,27.0,13.8,9.2,0.0,0.0,12.5,11.3,97,114,5.3,-4.0
21,2022-01-23,21-346,POR,AWAY,TOR,W (+9),1,38:34,.800,.818,0.0,16.8,9.7,10.7,1.2,2.8,25.2,17.5,114,105,16.0,3.1
22,2022-01-25,21-348,POR,HOME,MIN,L (-2),1,28:53,.812,.818,9.4,18.1,13.4,13.1,0.0,0.0,7.5,19.0,151,113,18.3,12.6
