,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
45,"Fri, Mar 26, 2021",2021,3,26,8:00p,True,DEN,L,False,108,113,19,25,L 1
46,"Sat, Mar 27, 2021",2021,3,27,9:00p,True,DAL,W,False,112,103,20,25,W 1
47,"Mon, Mar 29, 2021",2021,3,29,7:30p,False,BOS,W,False,115,109,21,25,W 2
48,"Thu, Apr 1, 2021",2021,4,1,8:00p,True,ORL,L,True,110,115,21,26,L 1
49,"Fri, Apr 2, 2021",2021,4,2,9:00p,True,ATL,L,False,103,126,21,27,L 2
50,"Sun, Apr 4, 2021",2021,4,4,8:00p,False,HOU,W,False,122,115,22,27,W 1
51,"Tue, Apr 6, 2021",2021,4,6,7:30p,False,ATL,L,False,107,123,22,28,L 1
52,"Wed, Apr 7, 2021",2021,4,7,7:30p,False,BRK,L,False,111,139,22,29,L 2
53,"Fri, Apr 9, 2021",2021,4,9,8:00p,True,PHI,W,False,101,94,23,29,W 1
54,"Sun, Apr 11, 2021",2021,4,11,7:00p,False,CLE,W,False,116,109,24,29,W 2
55,"Mon, Apr 12, 2021",2021,4,12,9:00p,True,SAC,W,False,117,110,25,29,W 3
56,"Wed, Apr 14, 2021",2021,4,14,8:00p,True,NYK,L,False,106,116,25,30,L 1
57,"Fri, Apr 16, 2021",2021,4,16,7:00p,False,WAS,L,True,115,117,25,31,L 2
58,"Sun, Apr 18, 2021",2021,4,18,1:00p,False,NYK,L,True,112,122,25,32,L 3
59,"Tue, Apr 20, 2021",2021,4,20,7:30p,True,BRK,L,False,129,134,25,33,L 4
60,"Thu, Apr 22, 2021",2021,4,22,7:00p,False,ORL,W,False,135,100,26,33,W 1
61,"Sat, Apr 24, 2021",2021,4,24,8:00p,True,SAS,L,False,108,110,26,34,L 1
63,"Mon, Apr 26, 2021",2021,4,26,8:00p,True,LAC,W,False,120,103,27,34,W 1
64,"Wed, Apr 28, 2021",2021,4,28,9:00p,False,DEN,L,False,112,114,27,35,L 1
65,"Thu, Apr 29, 2021",2021,4,29,9:00p,False,OKC,W,False,109,95,28,35,W 1
66,"Sat, May 1, 2021",2021,5,1,8:00p,False,MIN,W,True,140,136,29,35,W 2
67,"Mon, May 3, 2021",2021,5,3,7:30p,True,GSW,L,False,108,123,29,36,L 1
68,"Tue, May 4, 2021",2021,5,4,8:00p,True,GSW,W,False,108,103,30,36,W 1
69,"Fri, May 7, 2021",2021,5,7,7:00p,False,PHI,L,False,107,109,30,37,L 1
70,"Sun, May 9, 2021",2021,5,9,7:00p,False,CHO,W,False,112,110,31,37,W 1
71,"Mon, May 10, 2021",2021,5,10,8:00p,False,MEM,L,False,110,115,31,38,L 1
72,"Wed, May 12, 2021",2021,5,12,9:00p,False,DAL,L,False,107,125,31,39,L 2
73,"Fri, May 14, 2021",2021,5,14,9:30p,False,GSW,L,False,122,125,31,40,L 3
74,"Sun, May 16, 2021",2021,5,16,9:00p,True,LAL,L,False,98,110,31,41,L 4
