,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 19, 2022",2022,10,19,7:00p,False,DET,L,False,109,113,0,1,L 1
1,"Fri, Oct 21, 2022",2022,10,21,7:30p,False,ATL,L,False,98,108,0,2,L 2
2,"Sat, Oct 22, 2022",2022,10,22,7:00p,True,BOS,L,False,120,126,0,3,L 3
3,"Mon, Oct 24, 2022",2022,10,24,7:30p,False,NYK,L,False,102,115,0,4,L 4
4,"Wed, Oct 26, 2022",2022,10,26,7:00p,False,CLE,L,False,92,103,0,5,L 5
5,"Fri, Oct 28, 2022",2022,10,28,7:00p,True,CHO,W,False,113,93,1,5,W 1
6,"Sun, Oct 30, 2022",2022,10,30,7:30p,False,DAL,L,False,105,114,1,6,L 1
7,"Tue, Nov 1, 2022",2022,11,1,8:00p,False,OKC,L,False,108,116,1,7,L 2
8,"Thu, Nov 3, 2022",2022,11,3,7:00p,True,GSW,W,False,130,129,2,7,W 1
9,"Sat, Nov 5, 2022",2022,11,5,5:00p,True,SAC,L,True,123,126,2,8,L 1
10,"Mon, Nov 7, 2022",2022,11,7,7:15p,True,HOU,L,False,127,134,2,9,L 2
11,"Wed, Nov 9, 2022",2022,11,9,5:30p,True,DAL,W,False,94,87,3,9,W 1
12,"Fri, Nov 11, 2022",2022,11,11,7:00p,True,PHO,W,False,114,97,4,9,W 2
13,"Mon, Nov 14, 2022",2022,11,14,7:00p,True,CHO,L,False,105,112,4,10,L 1
14,"Wed, Nov 16, 2022",2022,11,16,7:00p,True,MIN,L,False,108,126,4,11,L 2
15,"Fri, Nov 18, 2022",2022,11,18,8:00p,False,CHI,W,False,108,107,5,11,W 1
16,"Sat, Nov 19, 2022",2022,11,19,7:00p,False,IND,L,False,113,114,5,12,L 1
17,"Mon, Nov 21, 2022",2022,11,21,7:00p,False,IND,L,False,102,123,5,13,L 2
18,"Fri, Nov 25, 2022",2022,11,25,7:00p,True,PHI,L,False,99,107,5,14,L 3
19,"Sun, Nov 27, 2022",2022,11,27,6:00p,True,PHI,L,False,103,133,5,15,L 4
21,"Mon, Nov 28, 2022",2022,11,28,7:30p,False,BRK,L,False,102,109,5,16,L 5
22,"Wed, Nov 30, 2022",2022,11,30,7:00p,True,ATL,L,False,108,125,5,17,L 6
23,"Fri, Dec 2, 2022",2022,12,2,7:30p,False,CLE,L,False,96,107,5,18,L 7
24,"Sat, Dec 3, 2022",2022,12,3,8:00p,False,TOR,L,False,108,121,5,19,L 8
25,"Mon, Dec 5, 2022",2022,12,5,7:00p,True,MIL,L,False,102,109,5,20,L 9
26,"Wed, Dec 7, 2022",2022,12,7,7:00p,True,LAC,W,True,116,111,6,20,W 1
27,"Fri, Dec 9, 2022",2022,12,9,7:00p,True,TOR,W,False,113,109,7,20,W 2
28,"Sun, Dec 11, 2022",2022,12,11,6:00p,True,TOR,W,False,111,99,8,20,W 3
29,"Wed, Dec 14, 2022",2022,12,14,7:00p,True,ATL,W,False,135,124,9,20,W 4
30,"Fri, Dec 16, 2022",2022,12,16,7:30p,False,BOS,W,False,117,109,10,20,W 5
31,"Sun, Dec 18, 2022",2022,12,18,3:00p,False,BOS,W,False,95,92,11,20,W 6
32,"Mon, Dec 19, 2022",2022,12,19,7:30p,False,ATL,L,False,125,126,11,21,L 1
33,"Wed, Dec 21, 2022",2022,12,21,8:00p,False,HOU,W,False,116,110,12,21,W 1
34,"Fri, Dec 23, 2022",2022,12,23,7:00p,True,SAS,W,False,133,113,13,21,W 2
35,"Tue, Dec 27, 2022",2022,12,27,7:00p,True,LAL,L,False,110,129,13,22,L 1
36,"Wed, Dec 28, 2022",2022,12,28,7:00p,False,DET,L,False,101,121,13,23,L 2
37,"Fri, Dec 30, 2022",2022,12,30,7:00p,True,WAS,L,False,100,119,13,24,L 3
38,"Wed, Jan 4, 2023",2023,1,4,7:00p,True,OKC,W,False,126,115,14,24,W 1
39,"Thu, Jan 5, 2023",2023,1,5,7:00p,True,MEM,L,False,115,123,14,25,L 1
40,"Sat, Jan 7, 2023",2023,1,7,8:30p,False,GSW,W,False,115,101,15,25,W 1
42,"Mon, Jan 9, 2023",2023,1,9,10:00p,False,SAC,L,False,111,136,15,26,L 1
43,"Tue, Jan 10, 2023",2023,1,10,10:00p,False,POR,W,False,109,106,16,26,W 1
44,"Fri, Jan 13, 2023",2023,1,13,9:00p,False,UTA,L,False,108,112,16,27,L 1
45,"Sun, Jan 15, 2023",2023,1,15,8:00p,False,DEN,L,False,116,119,16,28,L 2
46,"Fri, Jan 20, 2023",2023,1,20,7:00p,True,NOP,W,False,123,110,17,28,W 1
47,"Sat, Jan 21, 2023",2023,1,21,7:00p,False,WAS,L,False,118,138,17,29,L 1
48,"Mon, Jan 23, 2023",2023,1,23,7:00p,True,BOS,W,False,113,98,18,29,W 1
49,"Wed, Jan 25, 2023",2023,1,25,7:00p,True,IND,W,False,126,120,19,29,W 2
50,"Fri, Jan 27, 2023",2023,1,27,8:00p,False,MIA,L,False,105,110,19,30,L 1
51,"Sat, Jan 28, 2023",2023,1,28,7:00p,True,CHI,L,False,109,128,19,31,L 2
52,"Mon, Jan 30, 2023",2023,1,30,7:00p,False,PHI,W,False,119,109,20,31,W 1
53,"Wed, Feb 1, 2023",2023,2,1,7:00p,False,PHI,L,False,94,105,20,32,L 1
54,"Fri, Feb 3, 2023",2023,2,3,8:00p,False,MIN,W,False,127,120,21,32,W 1
55,"Sun, Feb 5, 2023",2023,2,5,1:00p,False,CHO,W,False,119,113,22,32,W 2
56,"Tue, Feb 7, 2023",2023,2,7,7:00p,True,NYK,L,False,98,102,22,33,L 1
57,"Thu, Feb 9, 2023",2023,2,9,7:00p,True,DEN,W,False,115,104,23,33,W 1
58,"Sat, Feb 11, 2023",2023,2,11,7:00p,True,MIA,L,True,103,107,23,34,L 1
59,"Mon, Feb 13, 2023",2023,2,13,8:00p,False,CHI,W,False,100,91,24,34,W 1
60,"Tue, Feb 14, 2023",2023,2,14,7:30p,False,TOR,L,False,113,123,24,35,L 1
61,"Thu, Feb 23, 2023",2023,2,23,7:00p,True,DET,W,False,108,106,25,35,W 1
63,"Sat, Feb 25, 2023",2023,2,25,7:00p,True,IND,L,False,108,121,25,36,L 1
64,"Mon, Feb 27, 2023",2023,2,27,8:00p,False,NOP,W,False,101,93,26,36,W 1
65,"Wed, Mar 1, 2023",2023,3,1,8:00p,False,MIL,L,False,117,139,26,37,L 1
66,"Fri, Mar 3, 2023",2023,3,3,7:00p,False,CHO,W,False,117,106,27,37,W 1
67,"Sun, Mar 5, 2023",2023,3,5,6:00p,True,POR,L,False,119,122,27,38,L 1
68,"Tue, Mar 7, 2023",2023,3,7,7:00p,True,MIL,L,False,123,134,27,39,L 2
69,"Thu, Mar 9, 2023",2023,3,9,7:00p,True,UTA,L,False,124,131,27,40,L 3
