,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-10-29,26-172,MEM,AWAY,UTA,L (-1),1,32:56,.724,.767,0.0,3.6,2.0,41.1,2.8,0.0,5.9,21.5,155,123,24.0,11.4
1,2022-11-13,26-187,MEM,AWAY,WAS,L (-10),1,36:15,.450,.417,0.0,8.6,4.1,23.0,4.0,0.0,9.6,23.8,96,102,12.2,1.1
2,2022-11-20,26-194,MEM,AWAY,BRK,L (-12),1,34:21,.574,.600,0.0,11.6,4.7,23.3,0.0,0.0,8.1,14.0,119,129,11.3,-4.3
3,2022-12-05,26-209,MEM,HOME,MIA,W (+8),1,36:15,.769,.719,0.0,14.4,7.7,46.0,2.7,0.0,5.2,24.2,153,98,30.3,18.1
4,2022-12-12,26-216,MEM,HOME,ATL,W (+25),1,25:10,.718,.714,0.0,3.0,2.2,60.4,5.4,0.0,16.4,30.9,137,98,23.0,14.2
5,2023-01-08,26-243,MEM,HOME,UTA,W (+5),1,33:59,.610,.533,0.0,8.3,3.3,23.5,5.3,0.0,5.5,21.1,132,110,20.7,6.0
6,2023-01-09,26-244,MEM,HOME,SAS,W (+8),1,35:02,.632,.632,3.3,5.4,4.5,27.5,3.9,0.0,9.5,24.1,126,108,21.2,5.7
7,2023-01-23,26-258,MEM,AWAY,SAC,L (-33),1,31:05,.462,.462,5.8,19.9,11.0,38.3,2.9,0.0,7.1,18.4,110,126,14.1,1.9
8,2023-02-05,26-271,MEM,HOME,TOR,L (-3),1,33:51,.477,.444,3.6,21.1,13.2,30.7,4.2,0.0,29.8,17.6,91,102,10.6,-2.4
9,2023-03-05,26-299,MEM,AWAY,LAC,L (-6),1,36:29,.840,.821,0.0,10.7,5.0,41.4,6.4,0.0,0.0,18.4,176,125,33.1,19.3
10,2023-03-07,26-301,MEM,AWAY,LAL,L (-9),1,33:55,.522,.464,2.5,6.2,4.2,15.4,0.0,0.0,0.0,19.2,112,112,12.0,-0.3
11,2023-03-09,26-303,MEM,HOME,GSW,W (+21),1,33:12,.586,.559,0.0,14.1,7.8,41.4,4.4,0.0,13.8,27.9,126,105,21.4,7.1
12,2023-03-11,26-305,MEM,HOME,DAL,W (+4),1,33:01,.511,.389,0.0,13.2,6.6,39.7,1.5,0.0,0.0,14.5,140,117,15.1,2.9
13,2023-03-13,26-307,MEM,AWAY,DAL,W (+16),1,32:25,.542,.542,0.0,15.4,8.4,15.3,0.0,0.0,20.0,21.1,90,98,7.6,-6.3
14,2023-03-15,26-309,MEM,AWAY,MIA,L (-19),1,28:16,.550,.550,0.0,19.4,8.5,22.6,0.0,0.0,23.1,19.5,101,140,7.3,-8.9
15,2023-03-17,26-311,MEM,AWAY,SAS,W (+6),1,42:24,.597,.567,4.7,18.9,11.8,31.1,2.3,0.0,10.7,18.4,133,109,21.9,4.0
16,2023-03-18,26-312,MEM,HOME,GSW,W (+14),1,30:12,.547,.591,0.0,7.4,3.9,52.4,0.0,0.0,0.0,17.4,154,130,17.3,4.6
17,2023-03-20,26-314,MEM,HOME,DAL,W (+4),1,35:25,.800,.800,0.0,6.6,3.1,25.8,1.5,0.0,9.1,13.4,160,118,16.6,6.6
18,2023-03-22,26-316,MEM,HOME,HOU,W (+5),1,26:48,.563,.542,4.5,8.1,6.4,34.8,0.0,0.0,0.0,20.0,144,135,13.4,2.0
19,2023-03-24,26-318,MEM,HOME,HOU,W (+37),1,23:09,.688,.688,0.0,15.6,8.5,38.3,0.0,0.0,11.1,17.1,155,120,13.2,2.7
20,2023-03-28,26-322,MEM,HOME,ORL,W (+5),1,33:49,.272,.250,0.0,17.0,8.9,30.1,2.6,0.0,13.4,18.5,76,100,6.8,-6.4
21,2023-04-05,26-330,MEM,AWAY,NOP,L (-7),1,42:49,.658,.611,0.0,23.6,10.6,33.9,4.5,2.5,23.3,12.5,128,118,20.8,5.0
