,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
53,"Mon, Feb 5, 2018",2018,2,5,7:30p,False,MIA,W,False,111,109,16,36,W 1
54,"Tue, Feb 6, 2018",2018,2,6,7:00p,True,CLE,W,False,116,98,17,36,W 2
55,"Thu, Feb 8, 2018",2018,2,8,7:00p,True,ATL,W,False,100,98,18,36,W 3
56,"Sat, Feb 10, 2018",2018,2,10,7:00p,True,MIL,L,False,104,111,18,37,L 1
57,"Mon, Feb 12, 2018",2018,2,12,8:00p,False,CHI,L,False,101,105,18,38,L 2
58,"Wed, Feb 14, 2018",2018,2,14,7:00p,True,CHO,L,False,102,104,18,39,L 3
59,"Thu, Feb 22, 2018",2018,2,22,7:00p,True,NYK,L,False,113,120,18,40,L 4
60,"Sat, Feb 24, 2018",2018,2,24,5:00p,False,PHI,L,False,105,116,18,41,L 5
61,"Mon, Feb 26, 2018",2018,2,26,8:00p,False,OKC,L,False,105,112,18,42,L 6
63,"Wed, Feb 28, 2018",2018,2,28,7:00p,True,TOR,L,False,104,117,18,43,L 7
64,"Fri, Mar 2, 2018",2018,3,2,7:00p,True,DET,W,True,115,106,19,43,W 1
65,"Sat, Mar 3, 2018",2018,3,3,7:00p,True,MEM,W,False,107,100,20,43,W 2
66,"Mon, Mar 5, 2018",2018,3,5,9:00p,False,UTA,L,False,80,94,20,44,L 1
67,"Wed, Mar 7, 2018",2018,3,7,10:30p,False,LAL,L,False,107,108,20,45,L 2
68,"Fri, Mar 9, 2018",2018,3,9,10:00p,False,SAC,L,False,88,94,20,46,L 3
69,"Sat, Mar 10, 2018",2018,3,10,10:30p,False,LAC,L,False,105,113,20,47,L 4
70,"Tue, Mar 13, 2018",2018,3,13,8:30p,False,SAS,L,False,72,108,20,48,L 5
71,"Wed, Mar 14, 2018",2018,3,14,7:00p,True,MIL,W,False,126,117,21,48,W 1
72,"Fri, Mar 16, 2018",2018,3,16,7:00p,True,BOS,L,False,83,92,21,49,L 1
73,"Tue, Mar 20, 2018",2018,3,20,7:00p,True,TOR,L,False,86,93,21,50,L 2
74,"Thu, Mar 22, 2018",2018,3,22,7:00p,True,PHI,L,False,98,118,21,51,L 3
75,"Sat, Mar 24, 2018",2018,3,24,7:00p,True,PHO,W,False,105,99,22,51,W 1
76,"Wed, Mar 28, 2018",2018,3,28,7:00p,True,BRK,L,False,104,111,22,52,L 1
77,"Fri, Mar 30, 2018",2018,3,30,7:00p,True,CHI,L,False,82,90,22,53,L 2
78,"Sun, Apr 1, 2018",2018,4,1,6:00p,False,ATL,L,False,88,94,22,54,L 3
79,"Tue, Apr 3, 2018",2018,4,3,7:30p,False,NYK,W,False,97,73,23,54,W 1
80,"Wed, Apr 4, 2018",2018,4,4,7:00p,True,DAL,W,False,105,100,24,54,W 2
81,"Fri, Apr 6, 2018",2018,4,6,7:00p,True,CHO,L,False,100,137,24,55,L 1
82,"Sun, Apr 8, 2018",2018,4,8,6:00p,False,TOR,L,False,101,112,24,56,L 2
84,"Mon, Apr 9, 2018",2018,4,9,8:00p,False,MIL,L,False,86,102,24,57,L 3
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,True,WAS,W,False,101,92,25,57,W 1
