,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,8:00p,True,DEN,L,False,102,107,0,1,L 1
1,"Fri, Oct 28, 2016",2016,10,28,9:30p,True,GSW,L,False,114,122,0,2,L 2
2,"Sat, Oct 29, 2016",2016,10,29,8:00p,False,SAS,L,False,79,98,0,3,L 3
3,"Tue, Nov 1, 2016",2016,11,1,8:00p,True,MIL,L,False,113,117,0,4,L 4
4,"Wed, Nov 2, 2016",2016,11,2,8:00p,False,MEM,L,True,83,89,0,5,L 5
5,"Fri, Nov 4, 2016",2016,11,4,8:00p,True,PHO,L,True,111,112,0,6,L 6
6,"Mon, Nov 7, 2016",2016,11,7,10:30p,False,GSW,L,False,106,116,0,7,L 7
7,"Tue, Nov 8, 2016",2016,11,8,10:30p,False,SAC,L,False,94,102,0,8,L 8
8,"Thu, Nov 10, 2016",2016,11,10,8:00p,False,MIL,W,False,112,106,1,8,W 1
9,"Sat, Nov 12, 2016",2016,11,12,7:00p,True,LAL,L,False,99,126,1,9,L 1
10,"Mon, Nov 14, 2016",2016,11,14,8:00p,True,BOS,W,False,106,105,2,9,W 1
11,"Wed, Nov 16, 2016",2016,11,16,7:00p,False,ORL,L,False,82,89,2,10,L 1
12,"Fri, Nov 18, 2016",2016,11,18,8:00p,True,POR,W,False,113,101,3,10,W 1
13,"Sat, Nov 19, 2016",2016,11,19,7:00p,True,CHO,W,True,121,116,4,10,W 2
14,"Tue, Nov 22, 2016",2016,11,22,7:30p,False,ATL,W,False,112,94,5,10,W 3
15,"Wed, Nov 23, 2016",2016,11,23,9:30p,True,MIN,W,False,117,96,6,10,W 4
16,"Fri, Nov 25, 2016",2016,11,25,10:00p,False,POR,L,False,104,119,6,11,L 1
17,"Sun, Nov 27, 2016",2016,11,27,7:00p,False,DAL,L,False,81,91,6,12,L 2
18,"Tue, Nov 29, 2016",2016,11,29,8:00p,True,LAL,W,False,105,88,7,12,W 1
19,"Fri, Dec 2, 2016",2016,12,2,8:00p,True,LAC,L,False,96,114,7,13,L 1
