,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2019-01-23,29-065,HOU,AWAY,NYK,W (+4),1,26:00,.431,.455,13.9,18.9,16.1,6.6,5.5,10.9,13.6,23.0,94,100,11.1,-1.7
1,2019-01-25,29-067,HOU,HOME,TOR,W (+2),1,37:53,.702,.727,16.2,25.3,20.4,0.0,0.0,4.6,0.0,16.1,156,117,21.7,3.7
2,2019-01-27,29-069,HOU,HOME,ORL,W (+5),1,36:13,.536,.556,6.5,19.6,14.0,21.1,2.7,0.0,15.2,17.1,110,97,12.2,2.1
3,2019-01-29,29-071,HOU,HOME,NOP,L (-5),1,30:28,.506,.471,19.3,14.7,17.3,0.0,1.5,5.3,5.1,25.2,115,115,15.8,-3.3
4,2019-02-01,29-074,HOU,AWAY,DEN,L (-14),1,30:40,.735,.692,16.9,10.8,14.2,5.1,0.0,0.0,6.0,25.0,153,157,18.6,-0.7
5,2019-02-02,29-075,HOU,AWAY,UTA,W (+27),1,20:13,.743,.667,10.6,44.0,28.8,0.0,0.0,5.3,21.8,27.9,119,85,11.8,-0.6
6,2019-02-04,29-077,HOU,AWAY,PHO,W (+8),1,34:24,.690,.727,23.8,24.4,24.1,4.4,0.0,2.4,0.0,15.6,159,115,18.5,1.4
7,2019-02-06,29-079,HOU,AWAY,SAC,W (+26),1,30:29,.722,.722,13.4,22.5,18.0,4.4,1.6,5.4,18.2,14.6,134,97,13.9,2.7
8,2019-02-09,29-082,HOU,HOME,OKC,L (-5),1,30:43,.644,.727,9.8,32.0,20.4,12.8,1.5,0.0,18.5,22.8,111,110,13.9,0.3
9,2019-02-11,29-084,HOU,HOME,DAL,W (+16),1,31:50,.871,.875,7.7,28.3,17.0,4.8,1.6,4.1,9.3,15.4,163,109,17.2,3.1
10,2019-02-13,29-086,HOU,AWAY,MIN,L (-10),1,29:44,.466,.417,27.5,13.1,21.1,5.1,0.0,0.0,0.0,18.4,130,133,11.2,-5.9
11,2019-02-23,29-096,HOU,AWAY,GSW,W (+6),1,33:11,.509,.471,15.1,15.7,15.4,9.7,0.0,0.0,0.0,24.4,123,116,14.9,-1.9
12,2019-02-25,29-098,HOU,HOME,ATL,W (+8),1,25:42,.597,.550,30.4,16.0,23.9,0.0,0.0,8.9,15.5,20.9,124,118,13.2,-0.5
