,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 17, 2018",2018,10,17,7:00p,False,DET,L,False,100,103,0,1,L 1
1,"Fri, Oct 19, 2018",2018,10,19,7:30p,True,NYK,W,False,107,105,1,1,W 1
2,"Sat, Oct 20, 2018",2018,10,20,7:00p,False,IND,L,False,112,132,1,2,L 1
3,"Wed, Oct 24, 2018",2018,10,24,7:00p,False,CLE,W,False,102,86,2,2,W 1
4,"Fri, Oct 26, 2018",2018,10,26,8:00p,False,NOP,L,False,115,117,2,3,L 1
5,"Sun, Oct 28, 2018",2018,10,28,5:00p,True,GSW,L,False,114,120,2,4,L 2
6,"Mon, Oct 29, 2018",2018,10,29,7:30p,False,NYK,L,False,96,115,2,5,L 3
7,"Wed, Oct 31, 2018",2018,10,31,7:30p,True,DET,W,True,120,119,3,5,W 1
8,"Fri, Nov 2, 2018",2018,11,2,7:30p,True,HOU,L,False,111,119,3,6,L 1
9,"Sun, Nov 4, 2018",2018,11,4,6:00p,True,PHI,W,False,122,97,4,6,W 1
10,"Tue, Nov 6, 2018",2018,11,6,9:00p,False,PHO,W,False,104,82,5,6,W 2
11,"Fri, Nov 9, 2018",2018,11,9,9:00p,False,DEN,W,False,112,110,6,6,W 3
12,"Sat, Nov 10, 2018",2018,11,10,8:30p,False,GSW,L,False,100,116,6,7,L 1
13,"Mon, Nov 12, 2018",2018,11,12,8:00p,False,MIN,L,False,113,120,6,8,L 2
14,"Wed, Nov 14, 2018",2018,11,14,7:30p,True,MIA,L,False,107,120,6,9,L 3
15,"Fri, Nov 16, 2018",2018,11,16,7:00p,False,WAS,W,False,115,104,7,9,W 1
16,"Sat, Nov 17, 2018",2018,11,17,6:00p,True,LAC,L,False,119,127,7,10,L 1
17,"Tue, Nov 20, 2018",2018,11,20,7:30p,False,MIA,W,False,104,92,8,10,W 1
18,"Wed, Nov 21, 2018",2018,11,21,8:30p,False,DAL,L,False,113,119,8,11,L 1
19,"Fri, Nov 23, 2018",2018,11,23,12:00p,True,MIN,L,False,102,112,8,12,L 2
21,"Sun, Nov 25, 2018",2018,11,25,6:00p,True,PHI,L,False,125,127,8,13,L 3
22,"Wed, Nov 28, 2018",2018,11,28,7:30p,True,UTA,L,False,91,101,8,14,L 4
23,"Fri, Nov 30, 2018",2018,11,30,7:30p,True,MEM,L,True,125,131,8,15,L 5
24,"Sat, Dec 1, 2018",2018,12,1,7:00p,False,WAS,L,False,88,102,8,16,L 6
25,"Mon, Dec 3, 2018",2018,12,3,7:30p,True,CLE,L,False,97,99,8,17,L 7
26,"Wed, Dec 5, 2018",2018,12,5,7:30p,True,OKC,L,False,112,114,8,18,L 8
27,"Fri, Dec 7, 2018",2018,12,7,7:30p,True,TOR,W,True,106,105,9,18,W 1
28,"Sat, Dec 8, 2018",2018,12,8,7:30p,False,NYK,W,False,112,104,10,18,W 2
29,"Wed, Dec 12, 2018",2018,12,12,7:00p,False,PHI,W,False,127,124,11,18,W 3
30,"Fri, Dec 14, 2018",2018,12,14,7:30p,True,WAS,W,False,125,118,12,18,W 4
31,"Sun, Dec 16, 2018",2018,12,16,3:00p,True,ATL,W,False,144,127,13,18,W 5
32,"Tue, Dec 18, 2018",2018,12,18,7:30p,True,LAL,W,False,115,110,14,18,W 6
33,"Wed, Dec 19, 2018",2018,12,19,8:00p,False,CHI,W,False,96,93,15,18,W 7
34,"Fri, Dec 21, 2018",2018,12,21,7:30p,True,IND,L,False,106,114,15,19,L 1
35,"Sun, Dec 23, 2018",2018,12,23,6:00p,True,PHO,W,False,111,103,16,19,W 1
