,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-27,25-349,SAS,HOME,LAL,W (+4),1,13:03,.000,.000,0.0,8.4,4.0,8.4,3.6,0.0,0.0,6.4,29,102,0.2,-5.3
1,2018-11-04,25-357,SAS,HOME,ORL,L (-7),1,25:35,.400,.400,4.5,17.1,10.9,0.0,0.0,0.0,9.1,18.8,79,126,3.1,-9.2
2,2018-12-02,26-020,SAS,HOME,POR,W (+13),1,26:42,.714,.714,0.0,0.0,0.0,0.0,0.0,3.2,12.5,13.7,114,124,6.4,-1.4
3,2018-12-04,26-022,SAS,AWAY,UTA,L (-34),1,24:51,.667,.667,0.0,38.6,15.7,0.0,3.8,3.8,0.0,10.5,126,126,8.7,2.3
4,2019-01-29,26-078,SAS,HOME,PHO,W (+2),1,35:58,.623,.607,0.0,5.3,1.8,17.1,5.2,2.6,12.2,18.3,121,114,16.7,6.4
5,2019-02-04,26-084,SAS,AWAY,SAC,L (-15),1,33:46,.500,.500,2.6,25.5,12.1,7.8,1.4,0.0,0.0,13.6,118,128,9.3,-0.7
6,2019-02-06,26-086,SAS,AWAY,GSW,L (-39),1,22:40,.685,.571,0.0,10.6,5.2,14.8,0.0,6.9,10.2,19.1,125,140,10.3,3.2
7,2019-02-07,26-087,SAS,AWAY,POR,L (-9),1,24:00,.500,.500,0.0,27.0,13.2,4.3,2.0,0.0,50.0,6.9,60,122,1.8,-4.3
8,2019-02-09,26-089,SAS,AWAY,UTA,L (-20),1,32:30,.661,.571,0.0,3.7,1.7,4.2,1.5,3.0,0.0,11.5,132,127,8.8,-0.7
9,2019-02-12,26-092,SAS,AWAY,MEM,W (+1),1,27:52,1.022,1.000,0.0,12.6,5.7,0.0,0.0,2.6,0.0,13.6,194,113,14.5,8.6
10,2019-02-24,26-104,SAS,AWAY,NYK,L (-12),1,23:50,.410,.250,7.9,8.4,8.1,0.0,0.0,3.3,0.0,8.6,114,134,3.9,-7.3
11,2019-02-25,26-105,SAS,AWAY,BRK,L (-16),1,30:44,.200,.200,0.0,14.5,6.4,14.0,0.0,5.0,0.0,7.0,64,107,2.1,-4.7
