,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
55,"Tue, Feb 5, 2019",2019,2,5,8:00p,True,TOR,L,False,107,119,34,20,L 2
56,"Fri, Feb 8, 2019",2019,2,8,7:00p,True,DEN,W,False,117,110,35,20,W 1
57,"Sun, Feb 10, 2019",2019,2,10,3:30p,True,LAL,W,False,143,120,36,20,W 2
58,"Tue, Feb 12, 2019",2019,2,12,8:00p,True,BOS,L,False,109,112,36,21,L 1
59,"Wed, Feb 13, 2019",2019,2,13,7:30p,False,NYK,W,False,126,111,37,21,W 1
60,"Thu, Feb 21, 2019",2019,2,21,7:00p,True,MIA,W,False,106,102,38,21,W 2
61,"Sat, Feb 23, 2019",2019,2,23,1:00p,True,POR,L,False,115,130,38,22,L 1
63,"Mon, Feb 25, 2019",2019,2,25,8:00p,False,NOP,W,False,111,110,39,22,W 1
64,"Thu, Feb 28, 2019",2019,2,28,8:00p,False,OKC,W,False,108,104,40,22,W 2
65,"Sat, Mar 2, 2019",2019,3,2,8:30p,True,GSW,L,False,117,120,40,23,L 1
66,"Tue, Mar 5, 2019",2019,3,5,7:00p,True,ORL,W,False,114,106,41,23,W 1
67,"Wed, Mar 6, 2019",2019,3,6,8:00p,False,CHI,L,False,107,108,41,24,L 1
68,"Fri, Mar 8, 2019",2019,3,8,8:00p,False,HOU,L,False,91,107,41,25,L 2
69,"Sun, Mar 10, 2019",2019,3,10,3:30p,True,IND,W,False,106,89,42,25,W 1
70,"Tue, Mar 12, 2019",2019,3,12,7:00p,True,CLE,W,False,106,99,43,25,W 2
71,"Fri, Mar 15, 2019",2019,3,15,7:00p,True,SAC,W,False,123,114,44,25,W 3
72,"Sun, Mar 17, 2019",2019,3,17,3:30p,False,MIL,W,False,130,125,45,25,W 4
73,"Tue, Mar 19, 2019",2019,3,19,7:00p,False,CHO,W,False,118,114,46,25,W 5
74,"Wed, Mar 20, 2019",2019,3,20,7:00p,True,BOS,W,False,118,115,47,25,W 6
75,"Sat, Mar 23, 2019",2019,3,23,7:30p,False,ATL,L,False,127,129,47,26,L 1
76,"Mon, Mar 25, 2019",2019,3,25,7:00p,False,ORL,L,False,98,119,47,27,L 2
77,"Thu, Mar 28, 2019",2019,3,28,7:00p,True,BRK,W,False,123,110,48,27,W 1
78,"Sat, Mar 30, 2019",2019,3,30,8:00p,False,MIN,W,False,118,109,49,27,W 2
79,"Mon, Apr 1, 2019",2019,4,1,8:30p,False,DAL,L,False,102,122,49,28,L 1
80,"Wed, Apr 3, 2019",2019,4,3,7:30p,False,ATL,L,False,122,130,49,29,L 2
81,"Thu, Apr 4, 2019",2019,4,4,8:00p,True,MIL,L,False,122,128,49,30,L 3
82,"Sat, Apr 6, 2019",2019,4,6,8:00p,False,CHI,W,False,116,96,50,30,W 1
84,"Tue, Apr 9, 2019",2019,4,9,7:30p,False,MIA,L,False,99,122,50,31,L 1
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,True,CHI,W,False,125,109,51,31,W 1
