,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-23,21-224,PHI,AWAY,DET,L (-1),1,24:24,.500,.500,0.0,0.0,0.0,9.7,0.0,0.0,0.0,9.0,115,126,2.9,-7.2
1,2018-11-10,21-242,PHI,AWAY,MEM,L (-6),1,42:30,.192,.192,3.3,2.3,2.7,15.0,2.4,0.0,13.3,16.3,60,113,0.0,-10.4
2,2019-02-02,21-326,PHI,AWAY,SAC,L (-7),1,33:45,.481,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,102,122,3.1,-6.4
3,2019-02-05,21-329,PHI,HOME,TOR,L (-12),1,33:37,.375,.375,0.0,3.2,1.9,5.1,0.0,0.0,11.1,12.1,70,133,-0.4,-9.2
4,2019-02-13,21-337,LAC,HOME,PHO,W (+27),1,23:44,.500,.500,0.0,4.6,2.6,18.4,2.0,0.0,20.0,18.7,96,111,5.3,-6.8
5,2019-02-22,21-346,LAC,AWAY,MEM,W (+6),1,31:29,.405,.333,0.0,2.9,1.7,0.0,1.5,0.0,23.3,16.9,64,108,-0.4,-8.6
6,2019-02-24,21-348,LAC,AWAY,DEN,L (-27),1,28:31,.621,.583,0.0,0.0,0.0,6.7,4.6,0.0,13.4,10.4,103,111,7.3,0.8
7,2019-02-25,21-349,LAC,HOME,DAL,W (+9),1,22:14,.333,.333,0.0,0.0,0.0,5.3,0.0,0.0,0.0,17.2,74,124,0.8,-13.8
8,2019-02-27,21-351,LAC,AWAY,UTA,L (-6),1,27:45,.541,.500,0.0,10.4,5.0,0.0,0.0,0.0,0.0,12.3,113,114,4.2,-5.4
9,2019-03-01,21-353,LAC,AWAY,SAC,W (+7),1,32:54,.751,.708,0.0,11.7,5.6,9.3,0.0,2.0,0.0,16.5,162,110,16.5,9.3
10,2019-03-03,21-355,LAC,HOME,NYK,W (+21),1,26:15,.875,.875,0.0,10.4,5.5,0.0,0.0,0.0,0.0,18.1,153,105,15.9,10.4
11,2019-03-04,21-356,LAC,AWAY,LAL,W (+8),1,36:04,.644,.563,0.0,5.4,3.0,10.8,0.0,0.0,0.0,11.8,141,110,9.1,-0.7
12,2019-03-08,21-360,LAC,HOME,OKC,W (+8),1,30:48,.511,.444,0.0,13.7,7.4,4.5,0.0,0.0,8.5,15.8,100,108,5.5,-5.0
13,2019-03-11,21-363,LAC,HOME,BOS,W (+25),1,24:30,.917,.917,0.0,8.9,5.2,21.7,1.9,0.0,25.0,13.5,147,110,10.3,8.5
14,2019-03-12,21-364,LAC,HOME,POR,L (-21),1,26:26,.611,.611,0.0,0.0,0.0,11.8,0.0,0.0,0.0,13.9,150,142,7.3,-0.6
15,2019-03-15,22-002,LAC,HOME,CHI,W (+7),1,27:14,.409,.409,0.0,9.8,4.1,18.2,1.7,0.0,8.3,17.4,94,122,5.1,-5.4
16,2019-03-17,22-004,LAC,HOME,BRK,W (+3),1,26:56,.709,.667,3.4,0.0,1.7,15.3,1.7,0.0,0.0,14.4,160,117,11.9,6.5
17,2019-03-19,22-006,LAC,HOME,IND,W (+6),1,28:59,.375,.375,0.0,8.3,3.9,8.3,0.0,0.0,20.0,14.5,69,115,0.8,-10.7
18,2019-03-22,22-009,LAC,AWAY,CLE,W (+2),1,24:37,.742,.714,4.9,26.6,16.2,5.7,0.0,0.0,0.0,16.6,153,114,11.7,3.0
19,2019-03-24,22-011,LAC,AWAY,NYK,W (+11),1,13:34,.300,.300,0.0,0.0,0.0,10.3,0.0,0.0,0.0,16.0,80,128,0.6,-12.2
20,2019-03-28,22-015,LAC,AWAY,MIL,L (-10),1,30:38,.689,.667,0.0,3.8,1.7,17.5,0.0,0.0,9.6,14.5,129,130,9.2,-1.5
21,2019-03-30,22-017,LAC,HOME,CLE,W (+24),1,27:38,.591,.591,5.6,3.5,4.3,11.8,1.8,0.0,0.0,17.7,140,113,10.6,-0.2
22,2019-03-31,22-018,LAC,HOME,MEM,W (+17),1,30:20,.167,.167,0.0,9.9,5.9,13.8,1.5,0.0,0.0,13.0,54,97,0.3,-9.2
23,2019-04-03,22-021,LAC,HOME,HOU,L (-32),1,35:29,.698,.714,3.0,9.9,6.3,16.6,0.0,0.0,11.3,10.8,131,139,9.9,-2.8
24,2019-04-05,22-023,LAC,HOME,LAL,L (-5),1,17:44,.000,.000,0.0,5.2,2.7,13.5,0.0,0.0,25.0,9.4,27,123,-2.2,-16.9
25,2019-04-07,22-025,LAC,AWAY,GSW,L (-27),1,30:35,.871,.938,3.6,7.1,5.4,20.8,0.0,2.6,23.5,17.9,125,132,13.6,5.4
26,2019-04-10,22-028,LAC,HOME,UTA,W (+6),1,29:25,.543,.542,0.0,12.6,6.6,12.0,0.0,0.0,0.0,17.7,118,121,9.7,-3.5
