,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
37,"Sat, Jan 4, 2020",2020,1,4,3:30p,True,MEM,L,False,114,140,25,12,L 1
38,"Sun, Jan 5, 2020",2020,1,5,3:30p,True,NYK,W,False,135,132,26,12,W 1
39,"Fri, Jan 10, 2020",2020,1,10,10:30p,True,GSW,W,False,109,100,27,12,W 2
40,"Sun, Jan 12, 2020",2020,1,12,8:00p,False,DEN,L,False,104,114,27,13,L 1
42,"Tue, Jan 14, 2020",2020,1,14,10:30p,True,CLE,W,False,128,103,28,13,W 1
43,"Thu, Jan 16, 2020",2020,1,16,10:30p,True,ORL,W,False,122,95,29,13,W 2
44,"Sat, Jan 18, 2020",2020,1,18,3:30p,False,NOP,W,False,133,130,30,13,W 3
45,"Tue, Jan 21, 2020",2020,1,21,8:30p,False,DAL,W,False,110,107,31,13,W 4
46,"Wed, Jan 22, 2020",2020,1,22,7:30p,False,ATL,L,False,95,102,31,14,L 1
47,"Fri, Jan 24, 2020",2020,1,24,8:00p,False,MIA,W,False,122,117,32,14,W 1
48,"Sun, Jan 26, 2020",2020,1,26,6:00p,False,ORL,W,False,112,97,33,14,W 2
49,"Thu, Jan 30, 2020",2020,1,30,10:30p,True,SAC,L,False,103,124,33,15,L 1
50,"Sat, Feb 1, 2020",2020,2,1,3:30p,True,MIN,W,False,118,106,34,15,W 1
51,"Mon, Feb 3, 2020",2020,2,3,10:30p,True,SAS,W,False,108,105,35,15,W 2
52,"Wed, Feb 5, 2020",2020,2,5,10:00p,True,MIA,W,False,128,111,36,15,W 3
53,"Sat, Feb 8, 2020",2020,2,8,8:00p,False,MIN,L,False,115,142,36,16,L 1
54,"Sun, Feb 9, 2020",2020,2,9,7:30p,False,CLE,W,False,133,92,37,16,W 1
55,"Tue, Feb 11, 2020",2020,2,11,7:00p,False,PHI,L,False,103,110,37,17,L 1
56,"Thu, Feb 13, 2020",2020,2,13,8:00p,False,BOS,L,True,133,141,37,18,L 2
57,"Sat, Feb 22, 2020",2020,2,22,3:30p,True,SAC,L,False,103,112,37,19,L 3
58,"Mon, Feb 24, 2020",2020,2,24,10:30p,True,MEM,W,False,124,97,38,19,W 1
59,"Wed, Feb 26, 2020",2020,2,26,9:00p,False,PHO,W,False,102,92,39,19,W 2
60,"Fri, Feb 28, 2020",2020,2,28,10:30p,True,DEN,W,False,132,103,40,19,W 3
61,"Sun, Mar 1, 2020",2020,3,1,3:30p,True,PHI,W,False,136,130,41,19,W 4
63,"Tue, Mar 3, 2020",2020,3,3,8:00p,False,OKC,W,False,109,94,42,19,W 5
64,"Thu, Mar 5, 2020",2020,3,5,8:00p,False,HOU,W,False,120,105,43,19,W 6
65,"Sun, Mar 8, 2020",2020,3,8,3:30p,True,LAL,L,False,103,112,43,20,L 1
66,"Tue, Mar 10, 2020",2020,3,10,10:30p,False,GSW,W,False,131,107,44,20,W 1
67,"Thu, Jul 30, 2020",2020,7,30,9:00p,False,LAL,L,False,101,103,44,21,L 1
68,"Sat, Aug 1, 2020",2020,8,1,6:00p,True,NOP,W,False,126,103,45,21,W 1
69,"Tue, Aug 4, 2020",2020,8,4,4:00p,True,PHO,L,False,115,117,45,22,L 1
70,"Thu, Aug 6, 2020",2020,8,6,6:30p,False,DAL,W,False,126,111,46,22,W 1
71,"Sat, Aug 8, 2020",2020,8,8,1:00p,False,POR,W,False,122,117,47,22,W 2
72,"Sun, Aug 9, 2020",2020,8,9,9:00p,True,BRK,L,False,120,129,47,23,L 1
73,"Wed, Aug 12, 2020",2020,8,12,9:00p,False,DEN,W,False,124,111,48,23,W 1
74,"Fri, Aug 14, 2020",2020,8,14,6:30p,True,OKC,W,True,107,103,49,23,W 2
