,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
50,"Tue, Jan 30, 2018",2018,1,30,8:00p,False,DET,L,False,114,125,29,20,L 1
51,"Wed, Jan 31, 2018",2018,1,31,7:30p,True,MIA,W,False,91,89,30,20,W 1
52,"Sat, Feb 3, 2018",2018,2,3,8:30p,True,HOU,L,False,88,120,30,21,L 1
53,"Tue, Feb 6, 2018",2018,2,6,7:00p,False,ORL,L,False,98,116,30,22,L 2
54,"Wed, Feb 7, 2018",2018,2,7,8:00p,True,MIN,W,True,140,138,31,22,W 1
55,"Fri, Feb 9, 2018",2018,2,9,7:30p,False,ATL,W,False,123,107,32,22,W 2
56,"Sun, Feb 11, 2018",2018,2,11,3:30p,False,BOS,W,False,121,99,33,22,W 3
57,"Tue, Feb 13, 2018",2018,2,13,8:00p,False,OKC,W,False,120,112,34,22,W 4
58,"Thu, Feb 22, 2018",2018,2,22,8:00p,True,WAS,L,False,103,110,34,23,L 1
59,"Fri, Feb 23, 2018",2018,2,23,8:00p,False,MEM,W,False,112,89,35,23,W 1
60,"Sun, Feb 25, 2018",2018,2,25,3:30p,True,SAS,L,False,94,110,35,24,L 1
61,"Tue, Feb 27, 2018",2018,2,27,7:00p,True,BRK,W,False,129,123,36,24,W 1
63,"Thu, Mar 1, 2018",2018,3,1,8:00p,True,PHI,L,False,97,108,36,25,L 1
64,"Sat, Mar 3, 2018",2018,3,3,7:30p,True,DEN,L,False,117,126,36,26,L 2
65,"Mon, Mar 5, 2018",2018,3,5,7:00p,True,DET,W,False,112,90,37,26,W 1
66,"Wed, Mar 7, 2018",2018,3,7,10:30p,False,DEN,W,False,113,108,38,26,W 2
67,"Fri, Mar 9, 2018",2018,3,9,10:30p,False,LAC,L,False,102,116,38,27,L 1
68,"Sun, Mar 11, 2018",2018,3,11,9:00p,False,LAL,L,False,113,127,38,28,L 2
69,"Tue, Mar 13, 2018",2018,3,13,10:00p,False,PHO,W,False,129,107,39,28,W 1
70,"Thu, Mar 15, 2018",2018,3,15,10:00p,False,POR,L,False,105,113,39,29,L 1
71,"Sat, Mar 17, 2018",2018,3,17,8:00p,False,CHI,W,False,114,109,40,29,W 1
72,"Mon, Mar 19, 2018",2018,3,19,7:00p,True,MIL,W,False,124,117,41,29,W 2
73,"Wed, Mar 21, 2018",2018,3,21,7:00p,True,TOR,W,False,132,129,42,29,W 3
74,"Fri, Mar 23, 2018",2018,3,23,7:30p,True,PHO,W,False,120,95,43,29,W 4
75,"Sun, Mar 25, 2018",2018,3,25,1:00p,False,BRK,W,False,121,114,44,29,W 5
76,"Tue, Mar 27, 2018",2018,3,27,8:00p,False,MIA,L,False,79,98,44,30,L 1
77,"Wed, Mar 28, 2018",2018,3,28,7:00p,False,CHO,W,False,118,105,45,30,W 1
78,"Fri, Mar 30, 2018",2018,3,30,8:00p,True,NOP,W,False,107,102,46,30,W 2
79,"Sun, Apr 1, 2018",2018,4,1,6:00p,True,DAL,W,False,98,87,47,30,W 3
80,"Tue, Apr 3, 2018",2018,4,3,7:00p,True,TOR,W,False,112,106,48,30,W 4
81,"Thu, Apr 5, 2018",2018,4,5,8:00p,True,WAS,W,False,119,115,49,30,W 5
82,"Fri, Apr 6, 2018",2018,4,6,7:00p,False,PHI,L,False,130,132,49,31,L 1
84,"Mon, Apr 9, 2018",2018,4,9,7:30p,False,NYK,W,False,123,109,50,31,W 1
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,True,NYK,L,False,98,110,50,32,L 1
