,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 21, 2021",2021,10,21,7:30p,True,DAL,W,False,113,87,1,0,W 1
1,"Sat, Oct 23, 2021",2021,10,23,6:00p,False,CLE,L,False,95,101,1,1,L 1
2,"Mon, Oct 25, 2021",2021,10,25,7:30p,True,DET,W,False,122,104,2,1,W 1
3,"Wed, Oct 27, 2021",2021,10,27,7:30p,False,NOP,W,False,102,99,3,1,W 2
4,"Thu, Oct 28, 2021",2021,10,28,7:00p,False,WAS,L,False,111,122,3,2,L 1
5,"Sat, Oct 30, 2021",2021,10,30,7:30p,False,PHI,L,False,94,122,3,3,L 2
6,"Mon, Nov 1, 2021",2021,11,1,7:30p,True,WAS,W,False,118,111,4,3,W 1
7,"Wed, Nov 3, 2021",2021,11,3,7:30p,False,BRK,L,False,108,117,4,4,L 1
8,"Thu, Nov 4, 2021",2021,11,4,7:30p,True,UTA,L,False,98,116,4,5,L 2
9,"Sat, Nov 6, 2021",2021,11,6,10:00p,False,PHO,L,False,117,121,4,6,L 3
10,"Mon, Nov 8, 2021",2021,11,8,10:00p,False,GSW,L,False,113,127,4,7,L 4
11,"Tue, Nov 9, 2021",2021,11,9,9:00p,False,UTA,L,False,98,110,4,8,L 5
12,"Fri, Nov 12, 2021",2021,11,12,9:00p,False,DEN,L,False,96,105,4,9,L 6
13,"Sun, Nov 14, 2021",2021,11,14,6:00p,True,MIL,W,False,120,100,5,9,W 1
14,"Mon, Nov 15, 2021",2021,11,15,7:30p,True,ORL,W,False,129,111,6,9,W 2
15,"Wed, Nov 17, 2021",2021,11,17,7:30p,True,BOS,W,False,110,99,7,9,W 3
16,"Sat, Nov 20, 2021",2021,11,20,7:30p,True,CHO,W,False,115,105,8,9,W 4
17,"Mon, Nov 22, 2021",2021,11,22,7:30p,True,OKC,W,False,113,101,9,9,W 5
18,"Wed, Nov 24, 2021",2021,11,24,8:30p,False,SAS,W,False,124,106,10,9,W 6
19,"Fri, Nov 26, 2021",2021,11,26,8:00p,False,MEM,W,False,132,100,11,9,W 7
21,"Sat, Nov 27, 2021",2021,11,27,7:30p,True,NYK,L,False,90,99,11,10,L 1
22,"Wed, Dec 1, 2021",2021,12,1,7:00p,False,IND,W,False,114,111,12,10,W 1
23,"Fri, Dec 3, 2021",2021,12,3,7:30p,True,PHI,L,False,96,98,12,11,L 1
24,"Sun, Dec 5, 2021",2021,12,5,6:00p,True,CHO,L,False,127,130,12,12,L 2
25,"Mon, Dec 6, 2021",2021,12,6,8:00p,False,MIN,W,False,121,110,13,12,W 1
26,"Fri, Dec 10, 2021",2021,12,10,7:30p,True,BRK,L,False,105,113,13,13,L 1
27,"Mon, Dec 13, 2021",2021,12,13,7:30p,True,HOU,L,False,126,132,13,14,L 2
28,"Wed, Dec 15, 2021",2021,12,15,7:00p,False,ORL,W,False,111,99,14,14,W 1
29,"Fri, Dec 17, 2021",2021,12,17,7:30p,True,DEN,L,False,115,133,14,15,L 1
30,"Wed, Dec 22, 2021",2021,12,22,7:30p,True,ORL,L,False,98,104,14,16,L 2
31,"Thu, Dec 23, 2021",2021,12,23,7:00p,False,PHI,W,False,98,96,15,16,W 1
32,"Sat, Dec 25, 2021",2021,12,25,12:00p,False,NYK,L,False,87,101,15,17,L 1
33,"Mon, Dec 27, 2021",2021,12,27,7:30p,True,CHI,L,False,118,130,15,18,L 2
34,"Wed, Dec 29, 2021",2021,12,29,8:00p,False,CHI,L,False,117,131,15,19,L 3
35,"Fri, Dec 31, 2021",2021,12,31,7:30p,False,CLE,W,False,121,118,16,19,W 1
36,"Mon, Jan 3, 2022",2022,1,3,10:00p,False,POR,L,False,131,136,16,20,L 1
37,"Wed, Jan 5, 2022",2022,1,5,10:00p,False,SAC,W,False,108,102,17,20,W 1
38,"Fri, Jan 7, 2022",2022,1,7,10:00p,False,LAL,L,False,118,134,17,21,L 1
39,"Sun, Jan 9, 2022",2022,1,9,3:30p,False,LAC,L,False,93,106,17,22,L 2
40,"Wed, Jan 12, 2022",2022,1,12,7:30p,True,MIA,L,False,91,115,17,23,L 3
42,"Fri, Jan 14, 2022",2022,1,14,8:00p,False,MIA,L,False,118,124,17,24,L 4
43,"Sat, Jan 15, 2022",2022,1,15,7:30p,True,NYK,L,False,108,117,17,25,L 5
44,"Mon, Jan 17, 2022",2022,1,17,6:00p,True,MIL,W,False,121,114,18,25,W 1
45,"Wed, Jan 19, 2022",2022,1,19,7:30p,True,MIN,W,False,134,122,19,25,W 2
46,"Fri, Jan 21, 2022",2022,1,21,7:30p,True,MIA,W,False,110,108,20,25,W 3
47,"Sun, Jan 23, 2022",2022,1,23,7:00p,False,CHO,W,False,113,91,21,25,W 4
48,"Wed, Jan 26, 2022",2022,1,26,7:30p,True,SAC,W,False,121,104,22,25,W 5
49,"Fri, Jan 28, 2022",2022,1,28,7:30p,True,BOS,W,False,108,92,23,25,W 6
50,"Sun, Jan 30, 2022",2022,1,30,1:00p,True,LAL,W,False,129,121,24,25,W 7
51,"Mon, Jan 31, 2022",2022,1,31,7:30p,True,TOR,L,False,100,106,24,26,L 1
52,"Thu, Feb 3, 2022",2022,2,3,7:30p,True,PHO,W,False,124,115,25,26,W 1
53,"Fri, Feb 4, 2022",2022,2,4,7:30p,False,TOR,L,False,114,125,25,27,L 1
54,"Sun, Feb 6, 2022",2022,2,6,6:00p,False,DAL,L,False,94,103,25,28,L 2
55,"Tue, Feb 8, 2022",2022,2,8,7:30p,True,IND,W,False,133,112,26,28,W 1
56,"Fri, Feb 11, 2022",2022,2,11,7:30p,True,SAS,L,False,121,136,26,29,L 1
57,"Sun, Feb 13, 2022",2022,2,13,2:00p,False,BOS,L,False,95,105,26,30,L 2
58,"Tue, Feb 15, 2022",2022,2,15,7:30p,True,CLE,W,False,124,116,27,30,W 1
59,"Wed, Feb 16, 2022",2022,2,16,7:00p,False,ORL,W,False,130,109,28,30,W 2
60,"Thu, Feb 24, 2022",2022,2,24,8:00p,False,CHI,L,False,108,112,28,31,L 1
61,"Sat, Feb 26, 2022",2022,2,26,7:30p,True,TOR,W,False,127,100,29,31,W 1
63,"Tue, Mar 1, 2022",2022,3,1,7:30p,False,BOS,L,False,98,107,29,32,L 1
