,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-10-21,31-188,LAC,AWAY,GSW,L (-2),1,39:17,.289,.289,2.4,11.9,6.6,19.8,1.2,0.0,5.0,21.8,75,115,4.2,-8.3
1,2021-10-23,31-190,LAC,HOME,MEM,L (-6),1,36:16,.500,.500,0.0,3.1,1.4,7.8,1.4,0.0,0.0,19.8,112,131,9.4,-3.9
2,2021-10-25,31-192,LAC,HOME,POR,W (+30),1,26:41,.414,.375,4.0,16.0,10.0,21.7,0.0,0.0,4.4,34.6,87,87,9.3,-6.7
3,2021-10-27,31-194,LAC,HOME,CLE,L (-13),1,33:59,.518,.500,10.9,0.0,6.1,18.8,1.5,0.0,6.1,21.8,108,106,11.6,4.9
4,2021-10-29,31-196,LAC,AWAY,POR,L (-19),1,33:49,.333,.333,0.0,10.7,5.4,19.1,1.4,0.0,14.3,18.7,70,114,3.4,-8.3
5,2021-11-01,31-199,LAC,HOME,OKC,W (+5),1,39:14,.400,.353,0.0,7.6,3.6,8.5,0.0,0.0,9.6,22.6,82,103,5.0,-7.7
6,2021-11-03,31-201,LAC,AWAY,MIN,W (+11),1,36:14,.806,.806,0.0,14.1,9.0,32.7,1.3,0.0,14.3,26.9,139,117,25.5,8.5
7,2021-11-05,31-203,LAC,AWAY,MIN,W (+20),1,36:54,.592,.563,2.6,7.2,5.0,20.3,0.0,0.0,10.6,20.6,118,92,13.6,3.5
8,2021-11-07,31-205,LAC,HOME,CHO,W (+14),1,35:31,.503,.472,0.0,4.9,2.9,25.7,1.3,0.0,13.7,25.7,101,105,12.0,-1.8
9,2021-11-09,31-207,LAC,HOME,POR,W (+8),1,34:59,.575,.575,0.0,5.8,3.2,27.2,1.4,0.0,9.1,29.8,112,116,16.4,1.0
