,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 17, 2018",2018,10,17,8:30p,False,SAS,L,False,108,112,0,1,L 1
1,"Fri, Oct 19, 2018",2018,10,19,8:00p,True,CLE,W,False,131,123,1,1,W 1
2,"Sat, Oct 20, 2018",2018,10,20,8:30p,False,DAL,L,False,136,140,1,2,L 1
3,"Mon, Oct 22, 2018",2018,10,22,8:00p,True,IND,W,False,101,91,2,2,W 1
4,"Wed, Oct 24, 2018",2018,10,24,7:30p,False,TOR,L,False,105,112,2,3,L 1
5,"Fri, Oct 26, 2018",2018,10,26,8:00p,True,MIL,L,False,95,125,2,4,L 2
6,"Mon, Oct 29, 2018",2018,10,29,8:00p,True,LAL,W,False,124,120,3,4,W 1
7,"Wed, Oct 31, 2018",2018,10,31,8:00p,True,UTA,W,False,128,125,4,4,W 2
8,"Fri, Nov 2, 2018",2018,11,2,10:30p,False,GSW,L,False,99,116,4,5,L 1
9,"Sun, Nov 4, 2018",2018,11,4,9:00p,False,POR,L,False,81,111,4,6,L 2
10,"Mon, Nov 5, 2018",2018,11,5,10:30p,False,LAC,L,False,109,120,4,7,L 3
11,"Wed, Nov 7, 2018",2018,11,7,10:30p,False,LAL,L,False,110,114,4,8,L 4
12,"Fri, Nov 9, 2018",2018,11,9,10:00p,False,SAC,L,False,110,121,4,9,L 5
13,"Mon, Nov 12, 2018",2018,11,12,8:00p,True,BRK,W,False,120,113,5,9,W 1
14,"Wed, Nov 14, 2018",2018,11,14,8:00p,True,NOP,W,False,107,100,6,9,W 2
15,"Fri, Nov 16, 2018",2018,11,16,8:00p,True,POR,W,False,112,96,7,9,W 3
16,"Sun, Nov 18, 2018",2018,11,18,3:30p,True,MEM,L,False,87,100,7,10,L 1
17,"Wed, Nov 21, 2018",2018,11,21,8:00p,True,DEN,L,False,101,103,7,11,L 2
18,"Fri, Nov 23, 2018",2018,11,23,12:00p,False,BRK,W,False,112,102,8,11,W 1
19,"Sat, Nov 24, 2018",2018,11,24,8:00p,True,CHI,W,False,111,96,9,11,W 2
21,"Mon, Nov 26, 2018",2018,11,26,7:00p,False,CLE,W,False,102,95,10,11,W 3
22,"Wed, Nov 28, 2018",2018,11,28,8:00p,True,SAS,W,False,128,89,11,11,W 4
23,"Sat, Dec 1, 2018",2018,12,1,8:00p,True,BOS,L,False,109,118,11,12,L 1
24,"Mon, Dec 3, 2018",2018,12,3,8:00p,True,HOU,W,False,103,91,12,12,W 1
25,"Wed, Dec 5, 2018",2018,12,5,8:00p,True,CHO,W,False,121,104,13,12,W 2
26,"Sat, Dec 8, 2018",2018,12,8,10:00p,False,POR,L,False,105,113,13,13,L 1
27,"Mon, Dec 10, 2018",2018,12,10,10:30p,False,GSW,L,False,108,116,13,14,L 2
28,"Wed, Dec 12, 2018",2018,12,12,10:00p,False,SAC,L,False,130,141,13,15,L 3
29,"Sat, Dec 15, 2018",2018,12,15,9:00p,False,PHO,L,False,99,107,13,16,L 4
30,"Mon, Dec 17, 2018",2018,12,17,8:00p,True,SAC,W,False,132,105,14,16,W 1
31,"Wed, Dec 19, 2018",2018,12,19,8:00p,True,DET,L,True,123,129,14,17,L 1
32,"Fri, Dec 21, 2018",2018,12,21,8:30p,False,SAS,L,False,98,124,14,18,L 2
33,"Sun, Dec 23, 2018",2018,12,23,8:00p,False,OKC,W,False,114,112,15,18,W 1
34,"Wed, Dec 26, 2018",2018,12,26,8:00p,False,CHI,W,False,119,94,16,18,W 2
35,"Fri, Dec 28, 2018",2018,12,28,8:00p,True,ATL,L,True,120,123,16,19,L 1
36,"Sun, Dec 30, 2018",2018,12,30,6:00p,False,MIA,W,False,113,104,17,19,W 1
37,"Mon, Dec 31, 2018",2018,12,31,8:00p,False,NOP,L,False,114,123,17,20,L 1
38,"Wed, Jan 2, 2019",2019,1,2,8:00p,False,BOS,L,False,102,115,17,21,L 2
39,"Fri, Jan 4, 2019",2019,1,4,8:00p,True,ORL,W,False,120,103,18,21,W 1
40,"Sun, Jan 6, 2019",2019,1,6,3:30p,True,LAL,W,False,108,86,19,21,W 2
42,"Tue, Jan 8, 2019",2019,1,8,8:00p,False,OKC,W,False,119,117,20,21,W 3
43,"Fri, Jan 11, 2019",2019,1,11,8:00p,True,DAL,L,False,115,119,20,22,L 1
44,"Sat, Jan 12, 2019",2019,1,12,8:00p,True,NOP,W,False,110,106,21,22,W 1
