,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
52,"Fri, Feb 1, 2019",2019,2,1,9:00p,False,UTA,L,False,112,128,16,35,L 2
53,"Sat, Feb 2, 2019",2019,2,2,9:00p,False,PHO,W,False,118,112,17,35,W 1
54,"Mon, Feb 4, 2019",2019,2,4,7:00p,False,WAS,W,False,137,129,18,35,W 2
55,"Thu, Feb 7, 2019",2019,2,7,7:30p,True,TOR,L,False,101,119,18,36,L 1
56,"Sat, Feb 9, 2019",2019,2,9,7:30p,True,CHO,L,False,120,129,18,37,L 2
57,"Sun, Feb 10, 2019",2019,2,10,7:30p,True,ORL,L,False,108,124,18,38,L 3
58,"Tue, Feb 12, 2019",2019,2,12,7:30p,True,LAL,W,False,117,113,19,38,W 1
59,"Thu, Feb 14, 2019",2019,2,14,7:30p,True,NYK,L,False,91,106,19,39,L 1
60,"Fri, Feb 22, 2019",2019,2,22,7:30p,True,DET,L,False,122,125,19,40,L 2
61,"Sat, Feb 23, 2019",2019,2,23,7:00p,True,PHO,W,False,120,112,20,40,W 1
63,"Mon, Feb 25, 2019",2019,2,25,8:00p,False,HOU,L,False,111,119,20,41,L 1
64,"Wed, Feb 27, 2019",2019,2,27,7:30p,True,MIN,W,True,131,123,21,41,W 1
65,"Fri, Mar 1, 2019",2019,3,1,7:30p,True,CHI,L,True,161,168,21,42,L 1
66,"Sun, Mar 3, 2019",2019,3,3,3:30p,False,CHI,W,False,123,118,22,42,W 1
67,"Mon, Mar 4, 2019",2019,3,4,7:30p,False,MIA,L,False,113,114,22,43,L 1
68,"Wed, Mar 6, 2019",2019,3,6,7:30p,True,SAS,L,False,104,111,22,44,L 2
69,"Sat, Mar 9, 2019",2019,3,9,7:00p,True,BRK,L,False,112,114,22,45,L 3
70,"Sun, Mar 10, 2019",2019,3,10,6:00p,True,NOP,W,False,128,116,23,45,W 1
71,"Wed, Mar 13, 2019",2019,3,13,7:30p,True,MEM,W,False,132,111,24,45,W 2
72,"Sat, Mar 16, 2019",2019,3,16,12:30p,False,BOS,L,False,120,129,24,46,L 1
73,"Sun, Mar 17, 2019",2019,3,17,6:00p,False,ORL,L,False,91,101,24,47,L 2
74,"Tue, Mar 19, 2019",2019,3,19,7:30p,True,HOU,L,False,105,121,24,48,L 3
75,"Thu, Mar 21, 2019",2019,3,21,7:30p,True,UTA,W,False,117,114,25,48,W 1
76,"Sat, Mar 23, 2019",2019,3,23,7:30p,True,PHI,W,False,129,127,26,48,W 2
77,"Tue, Mar 26, 2019",2019,3,26,8:00p,False,NOP,W,False,130,120,27,48,W 3
78,"Fri, Mar 29, 2019",2019,3,29,7:30p,True,POR,L,False,98,118,27,49,L 1
79,"Sun, Mar 31, 2019",2019,3,31,12:30p,True,MIL,W,True,136,135,28,49,W 1
80,"Tue, Apr 2, 2019",2019,4,2,8:30p,False,SAS,L,False,111,117,28,50,L 1
81,"Wed, Apr 3, 2019",2019,4,3,7:30p,True,PHI,W,False,130,122,29,50,W 1
82,"Fri, Apr 5, 2019",2019,4,5,7:00p,False,ORL,L,False,113,149,29,51,L 1
84,"Sun, Apr 7, 2019",2019,4,7,7:00p,False,MIL,L,False,107,115,29,52,L 2
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,True,IND,L,False,134,135,29,53,L 3
