,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,8:30p,True,ORL,W,False,123,97,1,0,W 1
1,"Fri, Oct 22, 2021",2021,10,22,9:00p,False,DEN,L,False,96,102,1,1,L 1
2,"Sat, Oct 23, 2021",2021,10,23,8:30p,True,MIL,L,False,111,121,1,2,L 2
3,"Tue, Oct 26, 2021",2021,10,26,8:30p,True,LAL,L,True,121,125,1,3,L 3
4,"Thu, Oct 28, 2021",2021,10,28,8:30p,False,DAL,L,False,99,104,1,4,L 4
5,"Sat, Oct 30, 2021",2021,10,30,8:00p,False,MIL,W,False,102,93,2,4,W 1
6,"Mon, Nov 1, 2021",2021,11,1,7:00p,False,IND,L,False,118,131,2,5,L 1
7,"Wed, Nov 3, 2021",2021,11,3,8:30p,True,DAL,L,False,108,109,2,6,L 2
8,"Fri, Nov 5, 2021",2021,11,5,7:00p,False,ORL,W,False,102,89,3,6,W 1
9,"Sun, Nov 7, 2021",2021,11,7,7:00p,False,OKC,L,False,94,99,3,7,L 1
10,"Wed, Nov 10, 2021",2021,11,10,8:30p,True,SAC,W,False,136,117,4,7,W 1
11,"Fri, Nov 12, 2021",2021,11,12,8:30p,True,DAL,L,False,109,123,4,8,L 1
12,"Sun, Nov 14, 2021",2021,11,14,3:30p,False,LAL,L,False,106,114,4,9,L 2
13,"Tue, Nov 16, 2021",2021,11,16,10:30p,False,LAC,L,False,92,106,4,10,L 3
14,"Thu, Nov 18, 2021",2021,11,18,8:00p,False,MIN,L,False,90,115,4,11,L 4
15,"Mon, Nov 22, 2021",2021,11,22,8:30p,True,PHO,L,False,111,115,4,12,L 5
16,"Wed, Nov 24, 2021",2021,11,24,8:30p,True,ATL,L,False,106,124,4,13,L 6
17,"Fri, Nov 26, 2021",2021,11,26,8:30p,True,BOS,W,False,96,88,5,13,W 1
18,"Mon, Nov 29, 2021",2021,11,29,8:30p,True,WAS,W,False,116,99,6,13,W 2
19,"Thu, Dec 2, 2021",2021,12,2,10:00p,False,POR,W,False,114,83,7,13,W 3
21,"Sat, Dec 4, 2021",2021,12,4,8:30p,False,GSW,W,False,112,107,8,13,W 4
22,"Mon, Dec 6, 2021",2021,12,6,9:00p,False,PHO,L,False,104,108,8,14,L 1
23,"Tue, Dec 7, 2021",2021,12,7,8:30p,True,NYK,L,False,109,121,8,15,L 2
24,"Thu, Dec 9, 2021",2021,12,9,8:30p,True,DEN,W,False,123,111,9,15,W 1
25,"Sat, Dec 11, 2021",2021,12,11,8:30p,True,DEN,L,False,112,127,9,16,L 1
26,"Sun, Dec 12, 2021",2021,12,12,7:00p,True,NOP,W,False,112,97,10,16,W 1
27,"Wed, Dec 15, 2021",2021,12,15,8:30p,True,CHO,L,False,115,131,10,17,L 1
28,"Fri, Dec 17, 2021",2021,12,17,9:00p,False,UTA,W,False,128,126,11,17,W 1
29,"Sun, Dec 19, 2021",2021,12,19,6:00p,False,SAC,L,False,114,121,11,18,L 1
30,"Mon, Dec 20, 2021",2021,12,20,10:30p,False,LAC,W,False,116,92,12,18,W 1
31,"Thu, Dec 23, 2021",2021,12,23,10:30p,False,LAL,W,False,138,110,13,18,W 2
32,"Sun, Dec 26, 2021",2021,12,26,7:00p,True,DET,W,False,144,109,14,18,W 3
33,"Mon, Dec 27, 2021",2021,12,27,8:30p,True,UTA,L,False,104,110,14,19,L 1
34,"Fri, Dec 31, 2021",2021,12,31,8:00p,False,MEM,L,False,105,118,14,20,L 2
35,"Sat, Jan 1, 2022",2022,1,1,7:00p,False,DET,L,True,116,117,14,21,L 3
36,"Tue, Jan 4, 2022",2022,1,4,7:00p,False,TOR,L,False,104,129,14,22,L 4
37,"Wed, Jan 5, 2022",2022,1,5,7:30p,False,BOS,W,False,99,97,15,22,W 1
38,"Fri, Jan 7, 2022",2022,1,7,7:00p,False,PHI,L,False,100,119,15,23,L 1
39,"Sun, Jan 9, 2022",2022,1,9,12:00p,False,BRK,L,True,119,121,15,24,L 2
40,"Mon, Jan 10, 2022",2022,1,10,7:30p,False,NYK,L,False,96,111,15,25,L 3
42,"Wed, Jan 12, 2022",2022,1,12,8:30p,True,HOU,L,False,124,128,15,26,L 4
43,"Fri, Jan 14, 2022",2022,1,14,8:30p,True,CLE,L,False,109,114,15,27,L 5
44,"Sat, Jan 15, 2022",2022,1,15,8:30p,True,LAC,W,False,101,94,16,27,W 1
45,"Mon, Jan 17, 2022",2022,1,17,8:30p,True,PHO,L,False,107,121,16,28,L 1
46,"Wed, Jan 19, 2022",2022,1,19,8:30p,True,OKC,W,False,118,96,17,28,W 1
47,"Fri, Jan 21, 2022",2022,1,21,8:30p,True,BRK,L,False,102,117,17,29,L 1
48,"Sun, Jan 23, 2022",2022,1,23,7:00p,True,PHI,L,False,109,115,17,30,L 2
49,"Tue, Jan 25, 2022",2022,1,25,8:00p,False,HOU,W,False,134,104,18,30,W 1
50,"Wed, Jan 26, 2022",2022,1,26,8:30p,True,MEM,L,False,110,118,18,31,L 1
51,"Fri, Jan 28, 2022",2022,1,28,8:30p,True,CHI,W,False,131,122,19,31,W 1
52,"Sun, Jan 30, 2022",2022,1,30,8:00p,False,PHO,L,False,110,115,19,32,L 1
53,"Tue, Feb 1, 2022",2022,2,1,8:30p,True,GSW,L,False,120,124,19,33,L 2
54,"Thu, Feb 3, 2022",2022,2,3,7:00p,True,MIA,L,False,95,112,19,34,L 3
55,"Fri, Feb 4, 2022",2022,2,4,8:30p,True,HOU,W,False,131,106,20,34,W 1
56,"Wed, Feb 9, 2022",2022,2,9,7:00p,False,CLE,L,False,92,105,20,35,L 1
57,"Fri, Feb 11, 2022",2022,2,11,7:30p,False,ATL,W,False,136,121,21,35,W 1
58,"Sat, Feb 12, 2022",2022,2,12,7:00p,False,NOP,W,False,124,114,22,35,W 2
59,"Mon, Feb 14, 2022",2022,2,14,8:00p,False,CHI,L,False,109,120,22,36,L 1
60,"Wed, Feb 16, 2022",2022,2,16,8:00p,False,OKC,W,False,114,106,23,36,W 1
61,"Fri, Feb 25, 2022",2022,2,25,7:00p,False,WAS,W,True,157,153,24,36,W 2
63,"Sat, Feb 26, 2022",2022,2,26,8:00p,False,MIA,L,False,129,133,24,37,L 1
64,"Mon, Feb 28, 2022",2022,2,28,8:00p,False,MEM,L,False,105,118,24,38,L 2
65,"Thu, Mar 3, 2022",2022,3,3,8:30p,True,SAC,L,False,112,115,24,39,L 3
66,"Sat, Mar 5, 2022",2022,3,5,7:00p,False,CHO,L,False,117,123,24,40,L 4
67,"Mon, Mar 7, 2022",2022,3,7,8:30p,True,LAL,W,False,117,110,25,40,W 1
68,"Wed, Mar 9, 2022",2022,3,9,8:30p,True,TOR,L,False,104,119,25,41,L 1
