,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
52,"Thu, Jan 31, 2019",2019,1,31,7:00p,False,DET,L,False,89,93,23,28,L 1
53,"Sat, Feb 2, 2019",2019,2,2,7:30p,False,CLE,W,False,111,98,24,28,W 1
54,"Wed, Feb 6, 2019",2019,2,6,8:30p,True,CHO,W,False,99,93,25,28,W 2
55,"Fri, Feb 8, 2019",2019,2,8,8:30p,True,MIL,L,False,107,122,25,29,L 1
56,"Sun, Feb 10, 2019",2019,2,10,3:00p,True,POR,W,False,102,101,26,29,W 1
57,"Mon, Feb 11, 2019",2019,2,11,8:00p,False,HOU,L,False,104,120,26,30,L 1
58,"Wed, Feb 13, 2019",2019,2,13,8:30p,True,MIA,L,False,101,112,26,31,L 2
59,"Fri, Feb 22, 2019",2019,2,22,8:30p,True,DEN,L,False,104,114,26,32,L 3
60,"Sat, Feb 23, 2019",2019,2,23,10:00p,False,UTA,L,False,109,125,26,33,L 4
61,"Mon, Feb 25, 2019",2019,2,25,10:30p,False,LAC,L,False,112,121,26,34,L 5
63,"Wed, Feb 27, 2019",2019,2,27,8:30p,True,IND,W,False,110,101,27,34,W 1
64,"Sat, Mar 2, 2019",2019,3,2,8:30p,True,MEM,L,False,81,111,27,35,L 1
65,"Mon, Mar 4, 2019",2019,3,4,7:30p,False,BRK,L,False,88,127,27,36,L 2
66,"Wed, Mar 6, 2019",2019,3,6,7:00p,False,WAS,L,False,123,132,27,37,L 3
67,"Fri, Mar 8, 2019",2019,3,8,7:00p,False,ORL,L,False,106,111,27,38,L 4
68,"Sun, Mar 10, 2019",2019,3,10,7:00p,True,HOU,L,False,93,94,27,39,L 5
69,"Tue, Mar 12, 2019",2019,3,12,8:00p,True,SAS,L,False,105,112,27,40,L 6
70,"Thu, Mar 14, 2019",2019,3,14,10:30p,False,DEN,L,False,99,100,27,41,L 7
71,"Sat, Mar 16, 2019",2019,3,16,8:30p,True,CLE,W,False,121,116,28,41,W 1
72,"Mon, Mar 18, 2019",2019,3,18,8:30p,True,NOP,L,True,125,129,28,42,L 1
73,"Wed, Mar 20, 2019",2019,3,20,10:00p,False,POR,L,False,118,126,28,43,L 2
74,"Thu, Mar 21, 2019",2019,3,21,10:00p,False,SAC,L,False,100,116,28,44,L 3
75,"Sat, Mar 23, 2019",2019,3,23,8:30p,False,GSW,W,False,126,91,29,44,W 1
76,"Tue, Mar 26, 2019",2019,3,26,8:30p,True,SAC,L,False,121,125,29,45,L 1
77,"Thu, Mar 28, 2019",2019,3,28,7:30p,False,MIA,L,False,99,105,29,46,L 2
78,"Sun, Mar 31, 2019",2019,3,31,3:30p,False,OKC,W,False,106,103,30,46,W 1
79,"Mon, Apr 1, 2019",2019,4,1,8:30p,True,PHI,W,False,122,102,31,46,W 2
80,"Wed, Apr 3, 2019",2019,4,3,8:30p,True,MIN,L,False,108,110,31,47,L 1
81,"Fri, Apr 5, 2019",2019,4,5,8:30p,True,MEM,L,False,112,122,31,48,L 2
82,"Sun, Apr 7, 2019",2019,4,7,6:00p,False,MEM,W,True,129,127,32,48,W 1
84,"Tue, Apr 9, 2019",2019,4,9,8:30p,True,PHO,W,False,120,109,33,48,W 2
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,False,SAS,L,False,94,105,33,49,L 1
