,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
44,"Mon, Jan 20, 2020",2020,1,20,7:30p,False,BOS,L,False,107,139,34,9,L 1
45,"Wed, Jan 22, 2020",2020,1,22,7:30p,False,NYK,W,False,100,92,35,9,W 1
46,"Thu, Jan 23, 2020",2020,1,23,8:00p,False,BRK,W,False,128,113,36,9,W 2
47,"Sat, Jan 25, 2020",2020,1,25,8:30p,False,PHI,L,False,91,108,36,10,L 1
48,"Fri, Jan 31, 2020",2020,1,31,10:30p,True,POR,L,False,119,127,36,11,L 2
49,"Sat, Feb 1, 2020",2020,2,1,10:00p,False,SAC,W,False,129,113,37,11,W 1
50,"Tue, Feb 4, 2020",2020,2,4,10:00p,True,SAS,W,False,129,102,38,11,W 2
51,"Thu, Feb 6, 2020",2020,2,6,10:30p,True,HOU,L,False,111,121,38,12,L 1
52,"Sat, Feb 8, 2020",2020,2,8,8:30p,False,GSW,W,False,125,120,39,12,W 1
53,"Mon, Feb 10, 2020",2020,2,10,10:30p,True,PHO,W,False,125,100,40,12,W 2
54,"Wed, Feb 12, 2020",2020,2,12,10:00p,False,DEN,W,True,120,116,41,12,W 3
55,"Fri, Feb 21, 2020",2020,2,21,10:30p,True,MEM,W,False,117,105,42,12,W 4
56,"Sun, Feb 23, 2020",2020,2,23,3:30p,True,BOS,W,False,114,112,43,12,W 5
57,"Tue, Feb 25, 2020",2020,2,25,10:00p,True,NOP,W,False,118,109,44,12,W 6
58,"Thu, Feb 27, 2020",2020,2,27,10:30p,False,GSW,W,False,116,86,45,12,W 7
59,"Sat, Feb 29, 2020",2020,2,29,8:00p,False,MEM,L,False,88,105,45,13,L 1
60,"Sun, Mar 1, 2020",2020,3,1,8:00p,False,NOP,W,False,122,114,46,13,W 1
61,"Tue, Mar 3, 2020",2020,3,3,10:00p,True,PHI,W,False,120,107,47,13,W 2
63,"Fri, Mar 6, 2020",2020,3,6,10:30p,True,MIL,W,False,113,103,48,13,W 3
64,"Sun, Mar 8, 2020",2020,3,8,3:30p,False,LAC,W,False,112,103,49,13,W 4
65,"Tue, Mar 10, 2020",2020,3,10,10:30p,True,BRK,L,False,102,104,49,14,L 1
66,"Thu, Jul 30, 2020",2020,7,30,9:00p,True,LAC,W,False,103,101,50,14,W 1
67,"Sat, Aug 1, 2020",2020,8,1,8:30p,False,TOR,L,False,92,107,50,15,L 1
68,"Mon, Aug 3, 2020",2020,8,3,9:00p,False,UTA,W,False,116,108,51,15,W 1
69,"Wed, Aug 5, 2020",2020,8,5,6:30p,True,OKC,L,False,86,105,51,16,L 1
70,"Thu, Aug 6, 2020",2020,8,6,9:00p,False,HOU,L,False,97,113,51,17,L 2
71,"Sat, Aug 8, 2020",2020,8,8,6:00p,False,IND,L,False,111,116,51,18,L 3
72,"Mon, Aug 10, 2020",2020,8,10,9:00p,True,DEN,W,False,124,121,52,18,W 1
73,"Thu, Aug 13, 2020",2020,8,13,1:30p,True,SAC,L,False,122,136,52,19,L 1
